fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
2d01e460-49b0-4a82-9645-08188b92ec97,1684427904943,133274217292849109,1,378.667,625.444,StatisticalBarRendererTest.java,213,48,,,,2.75736,2.64293,150
09a78603-6005-4c2c-b67c-1d76e42670f2,1684427904943,133274217255687824,2,819.802,249.188,StatisticalBarRendererTest.java,188,67,,,,2.86326,2.62368,2925
7067e1fd-7426-4d92-bfbc-938c6a1ad7d5,1684427904943,133274217238604984,3,582.024,156.756,StatisticalBarRendererTest.java,182,32,,,,3.06881,2.82595,692
d188e367-abc4-4e50-a162-877867cdca36,1684427904943,133274217234932332,4,753.385,109.538,StatisticalBarRendererTest.java,178,59,,,,3.02979,2.82181,276
7e2cf245-046f-47d6-b9d5-c0f07624365e,1684427904943,133274217228603738,5,556.357,144,StatisticalBarRendererTest.java,181,31,,,,3.07626,2.79406,308
1652ada0-fcf5-4e23-a097-15731ffa894a,1684427904943,133274217217669729,6,409.253,141.976,StatisticalBarRendererTest.java,182,10,,,,3.09911,2.88875,769
e919d6bf-f32a-45ce-a0ff-9e28e797097b,1684427904943,133274217214936383,7,555.3,159.6,StatisticalBarRendererTest.java,182,31,,,,3.18146,2.91288,250
3a44aa97-e58b-4d12-8ac7-1086f3526b24,1684427904943,133274217200187716,8,578.617,102.426,StatisticalBarRendererTest.java,178,32,,,,3.19665,2.96876,1301
a83fbdd6-2189-48d6-bb71-9abbc74832e9,1684427904943,133274217158355044,9,360,121.714,StatisticalBarRendererTest.java,179,3,,,,2.92543,2.77627,175
0f775e79-b6f5-4744-bd4b-fe95ab2ca1bb,1684427904943,133274217136016419,10,571.125,101.5,StatisticalBarRendererTest.java,178,33,,,,3.04854,2.79193,242
91c0ee1a-9144-4193-86e9-965619911b2a,1684427904943,133274217131104041,11,396.813,673.875,StatisticalBarRendererTest.java,216,8,,,,2.91879,2.6804,133
db53a8ba-cf9e-4435-b40d-a0d3ced1b52a,1684427904943,133274217129354299,12,451.615,269.846,StatisticalBarRendererTest.java,189,16,,,,2.95273,2.6967,125
0012ad22-3d68-4032-b727-117073ad7632,1684427904943,133274217092939047,13,269.545,363,StatisticalBarRendererTest.java,195,33,,,,2.96995,2.8323,83
2d49e373-d2ef-4008-b0af-59108923b63f,1684427904943,133274217073336408,14,94.9,658.6,StatisticalBarRendererTest.java,215,8,,,,2.89956,2.7076,160
cb578b56-1429-4e9d-bae6-0acd4deac8f9,1684427904943,133274217034502387,15,598.571,368.929,StatisticalBarRendererTest.java,196,32,,,,2.95539,2.75872,252
78d37da9-b90c-4f5b-ae6f-16d575c20c6e,1684427904943,133274217004271622,16,600.875,237.063,StatisticalBarRendererTest.java,187,32,,,,3.02802,2.86302,155
b5a642e5-7882-4abd-b534-1f17b1290074,1684427904943,133274216980020540,17,419.808,706.462,StatisticalBarRendererTest.java,218,11,,,,2.8663,2.70876,292
d340ba1d-26af-478b-907e-d4d1547f6bf2,1684427904943,133274216976937111,18,652.25,107.875,StatisticalBarRendererTest.java,178,44,,,,2.9408,2.74958,246
54b92920-396b-4849-a2bd-6f441b1441cf,1684427904943,133274216970258411,19,414.083,699.417,StatisticalBarRendererTest.java,217,10,,,,2.22368,2.83142,584
ba29479c-4815-4f3a-8d6a-f68270fd6c93,1684427904943,133274216955272586,20,845.797,251.443,StatisticalBarRendererTest.java,188,68,,,,2.82228,2.68312,1357
b9b14e86-9325-4479-96e8-3a82986a6f7c,1684427904943,133274216848094349,21,385.537,671.195,StatisticalBarRendererTest.java,215,6,,,,2.83506,2.79703,392
477e5adc-d091-4307-bdfc-160b9ef305a8,1684427904943,133274216797438051,22,779.913,630.304,StatisticalBarRendererTest.java,213,62,,,,3.20591,3.05416,241
a8f681b8-bbab-491e-8a15-93b7b9229342,1684427904943,133274216770520692,23,420.87,318.261,StatisticalBarRendererTest.java,192,11,,,,3.3595,3.15919,300
3e260fc3-da31-4d72-b59c-c3ee90b8c9f7,1684427904943,133274216767272045,24,426.263,246.132,StatisticalBarRendererTest.java,188,12,,,,3.39063,3.15977,308
46aa90f7-5bf7-4063-9ddb-e59288613e44,1684427904943,133274216726097684,25,768.429,433,StatisticalBarRendererTest.java,199,61,,,,3.25088,3.05464,149
e3783478-dba6-4461-8440-852a0c742d22,1684427904943,133274216713437866,26,718.565,254.304,StatisticalBarRendererTest.java,188,54,,,,3.19097,2.88274,325
d2f20192-210a-4e98-ac51-66ee3564cfd6,1684427904943,133274216703928495,27,409.87,246.652,StatisticalBarRendererTest.java,187,10,,,,3.42957,3.12287,515
f29921b4-f48f-4038-860e-402c785da93d,1684427904943,133274216644936880,28,848,246,StatisticalBarRendererTest.java,187,72,,,,3.12072,2.92289,266
7bbb21f0-d007-4e32-8e30-d46ea4f702d3,1684427904943,133274216614771181,29,417.333,308,StatisticalBarRendererTest.java,191,9,,,,3.48366,3.19694,175
1fae8426-9eda-4b41-bc0d-9bbdde491ccd,1684427904943,133274216613270182,30,404.333,236.5,StatisticalBarRendererTest.java,187,9,,,,3.54542,3.25364,133
cfff23c4-b766-4eee-a1b5-1fd4bd237dc7,1684427904943,133274216609687629,31,408.75,277,StatisticalBarRendererTest.java,189,9,,,,3.56354,3.30234,324
7e27449c-e293-4b5a-ad9e-2ac591117ef3,1684427904943,133274216607687316,32,447.364,100.455,StatisticalBarRendererTest.java,178,15,,,,3.57702,3.31443,166
d4f8cd28-c26a-4d21-b0e2-bfbf4b04b4cc,1684427904943,133274216487252576,33,536.231,470.538,StatisticalBarRenderer.java,494,28,,,,2.99165,2.67865,110
f6d33114-6151-4258-987f-8634c6f85a26,1684427904943,133274216484667020,34,542.286,513.679,StatisticalBarRenderer.java,495,27,,,,2.99198,2.6886,235
a3a8ee4a-668e-470f-b1c6-7eb1814cea82,1684427904943,133274216483170752,35,532.313,474.063,StatisticalBarRenderer.java,495,27,,,,2.93817,2.63597,126
a6d3d034-15ea-4582-952c-d01861c85c27,1684427904943,133274216471771551,36,574,387.667,StatisticalBarRenderer.java,489,34,,,,3.09389,2.76581,131
22e10da9-ae15-4e61-91ee-5cb313005d62,1684427904943,133274216469353608,37,820,521.091,StatisticalBarRenderer.java,498,68,,,,3.07123,2.83317,191
c8adfded-b9e9-4330-a6ea-a129e0a4182f,1684427904943,133274216458271364,38,773.364,326.818,StatisticalBarRenderer.java,485,62,,,,3.00764,2.65142,142
c7b184b5-b704-460a-b8ab-1357d23bf555,1684427904943,133274216455521380,39,633.286,600.357,StatisticalBarRenderer.java,503,42,,,,2.93548,2.61094,225
9ad792ab-636e-4953-8b19-b4ed25334505,1684427904943,133274216445270540,40,580.9,473.75,StatisticalBarRenderer.java,495,34,,,,3.08811,2.65951,183
4b2710a7-fc64-45bd-8634-0f049b7e6b9c,1684427904943,133274216438339250,41,717.417,537.917,StatisticalBarRenderer.java,499,54,,,,3.04481,2.61059,101
3e5c9ae6-e660-4ae6-a0ba-1556d75190d1,1684427904943,133274216429598193,42,522.889,471.667,StatisticalBarRenderer.java,495,25,,,,3.12647,2.2691,109
4ee25539-567a-47f9-989c-e3c73eab9c6f,1684427904943,133274216427353075,43,473.462,514.385,StatisticalBarRenderer.java,498,20,,,,3.17612,2.93537,182
94e93732-0491-4715-8905-e2c64acdd402,1684427904943,133274216425019366,44,577,134.75,StatisticalBarRenderer.java,473,34,,,,3.14013,2.91964,84
8a2ea30c-4d15-4c45-936c-f9087ff1f207,1684427904943,133274216415262204,45,514.407,470.037,StatisticalBarRenderer.java,494,25,,,,3.12273,2.81609,342
