fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
b514a393-fae5-4a54-b171-6812c9c697a5,1684428035878,133274230807179584,1,554.246,576.354,XYSeries.java,798,30,,,,2.98845,2.72866,533
8d449bdb-b929-4428-bd19-086c3609548a,1684428035878,133274230797096536,2,508.609,534.435,XYSeries.java,795,23,,,,2.94544,2.7141,801
261469c0-a471-46e6-a15b-399a4a4d6f1b,1684428035878,133274230786161825,3,463.813,315.156,XYSeries.java,781,16,,,,2.80177,2.62223,319
db881253-90c9-4a3e-8d86-dcc70487b2eb,1684428035878,133274230778410614,4,523.95,236.8,XYSeries.java,797,25,,,,2.70873,2.51879,185
b21a0103-092b-4561-ab4d-c663bb74db89,1684428035878,133274230770164188,5,443.553,722.766,XYSeries.java,836,14,,,,2.70869,2.27498,752
7222c1da-f78e-4ec0-82aa-0c0f0f69e500,1684428035878,133274230763511719,6,516.822,758.511,XYSeries.java,837,24,,,,2.68512,2.45244,649
ae0a7add-5c22-47c6-816f-46f797a2e698,1684428035878,133274230760679543,7,469.808,765.538,XYSeries.java,826,17,,,,2.68769,2.37904,242
a77bf284-5ab1-4706-8aa2-4f2e81218374,1684428035878,133274230755568597,8,857.558,640.884,XYSeries.java,817,72,,,,2.66488,0.0549636,460
12063442-2597-4459-b9da-8da54e7c674f,1684428035878,133274230749674679,9,492.857,644.73,XYSeries.java,818,19,,,,2.75972,2.55574,559
aeec4ae7-86b8-4e89-b61d-980f869a983c,1684428035878,133274230741082211,10,806.239,634.37,XYSeries.java,817,64,,,,2.79011,0.0561679,809
804c54f4-703b-4a45-8fb4-926d01a14462,1684428035878,133274230738754284,11,684.25,638,XYSeries.java,817,46,,,,2.87046,0.663506,183
c5491eec-081b-4570-b685-6328600dd464,1684428035878,133274230735680262,12,630.867,653.4,XYSeries.java,819,40,,,,2.82301,1.69695,189
89b0371d-c888-4283-9901-5804fb3ddcf4,1684428035878,133274230732264017,13,578.917,802.833,XYSeries.java,817,33,,,,2.79933,2.51689,250
a1310809-e787-4069-9bd7-c786cd9a6529,1684428035878,133274230720595035,14,452.653,810.653,XYSeries.java,816,10,,,,2.69277,2.25339,1049
698314ef-6290-41b1-96a2-7d22daaf3393,1684428035878,133274230717761866,15,473.414,743.586,XYSeries.java,813,18,,,,2.7212,2.4893,249
ce0c8d11-e9a8-47fb-aa30-c2845ff7b32a,1684428035878,133274230708845523,16,495.419,679.113,XYSeries.java,808,25,,,,2.55466,2.3987,867
af87a33b-33bb-403b-9f44-c8db7b1d744e,1684428035878,133274230702013179,17,464.28,642.7,XYSeries.java,807,19,,,,2.63341,2.4858,650
