fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
c3adaf81-24c8-4475-8c03-43491925133b,1685984530800,133294182667853460,1,450.857,763.143,XYSeriesTest.java,392,16,,,,3.28872,2.93383,151
d1e83332-1de2-49cf-b2c9-fcd4aac8b8a0,1685984530800,133294182658274462,2,712.875,507.375,XYSeriesTest.java,375,53,,,,3.69845,3.19461,167
70763e9a-e922-4767-a97a-41f41fbc7c92,1685984530800,133294182650025299,3,737.4,570.533,XYSeriesTest.java,379,56,,,,3.42382,3.04977,191
153c44e3-d084-4480-9745-05ccf449c906,1685984530800,133294182645275075,4,585.619,569.476,XYSeriesTest.java,379,35,,,,3.4426,3.09469,391
4cd0e208-c5fb-4c2c-88ed-ca70b0f74f4c,1685984530800,133294182616357600,5,469.048,152.333,XYSeriesTest.java,351,18,,,,3.42354,3.129,165
e732812b-cf9e-4c05-83d3-5a7dc1006c09,1685984530800,133294182613943987,6,527.692,153,XYSeriesTest.java,351,26,,,,3.52248,3.18404,225
d28a007d-35fc-4990-8120-4aca4f34a4d8,1685984530800,133294182584772842,7,724,436.5,XYSeriesTest.java,370,55,,,,3.40544,2.95836,100
5df3a456-6a05-40f1-86d7-eb1fe4663546,1685984530800,133294182558509328,8,577.786,404.143,XYSeriesTest.java,368,36,,,,3.20867,2.90159,702
2cb8a03f-59d4-433b-a376-7d2b5d54a901,1685984530800,133294182556589328,9,565.364,341.182,XYSeriesTest.java,363,32,,,,3.23193,2.94331,177
872487ec-c5c8-4bd3-b913-e53caedf79f1,1685984530800,133294182536509449,10,583,512.4,XYSeriesTest.java,375,35,,,,3.43798,3.10211,1310
4f6c6c58-9395-401e-844c-b94051c56ba9,1685984530800,133294182510857661,11,695.333,436,XYSeriesTest.java,370,51,,,,3.41276,3.13262,400
b5189953-649c-41b9-b000-24ee7b402ad4,1685984530800,133294182507191231,12,582.852,423.185,XYSeriesTest.java,369,35,,,,3.52619,3.18695,216
cd42ed07-ca2f-4385-bed0-046add71538a,1685984530800,133294182501437462,13,408.471,406.147,XYSeriesTest.java,368,11,,,,3.52078,3.28507,559
1f96ff0e-d828-46f0-8198-d1f977d09510,1685984530800,133294182487422369,14,411.374,121.019,XYSeriesTest.java,348,4,,,,3.41634,3.17223,1377
3e1a2a4d-b6d2-4dde-ad27-91416ac3b7f5,1685984530800,133294182478524119,15,576.65,447.95,XYSeriesTest.java,371,34,,,,3.51491,3.21911,841
b3c7d2d1-bcd2-4f0a-a597-864c78c6d9b4,1685984530800,133294182461525204,16,621.048,445.571,XYSeriesTest.java,371,41,,,,3.6513,3.32701,292
c0c2427d-48a1-4786-8fc0-6c8c0cbac13b,1685984530800,133294182435857207,17,598.16,447.68,XYSeriesTest.java,371,39,,,,3.16312,2.87693,658
98fbe531-dc5d-44eb-892c-46ada2613fbf,1685984530800,133294182368186374,18,711.5,412.719,XYSeriesTest.java,368,55,,,,3.19442,2.86253,2889
d807c7fb-5791-41b8-828a-9c26be711f3e,1685984530800,133294182360441781,19,584.585,377.073,XYSeriesTest.java,366,34,,,,2.98119,2.73932,366
9b890d13-0437-443a-baf5-ed47d5ce85c6,1685984530800,133294182350506820,20,574.513,334.692,XYSeriesTest.java,363,32,,,,3.05961,2.81704,458
6e954837-d783-4931-aa97-494482378fa6,1685984530800,133294182337441862,21,691,402.167,XYSeriesTest.java,368,49,,,,3.10126,2.80264,1267
f48b6aa0-a06c-4c1b-82d5-7314129a64bf,1685984530800,133294182332176725,22,552.12,371.08,XYSeriesTest.java,366,30,,,,2.98514,2.70486,219
d231cc62-b875-426d-8356-526040d9713c,1685984530800,133294182325525420,23,466.476,152.571,XYSeriesTest.java,351,17,,,,2.99957,2.78988,167
bf98e9ed-c01c-457e-8f85-270541d8d67f,1685984530800,133294182320528201,24,354.659,122.561,XYSeriesTest.java,350,2,,,,2.95988,2.76341,483
6d434a7b-c35b-4280-bec7-4ad79d570fee,1685984530800,133294182317692190,25,470.273,390.182,XYSeriesTest.java,367,19,,,,3.07221,2.8329,192
5ad4fe45-c50a-40c8-9afe-1b78f78d89a8,1685984530800,133294182315608080,26,457.545,148.273,XYSeriesTest.java,351,17,,,,3.0165,2.7916,175
cd341126-62e1-496f-8367-5c3be71b50b2,1685984530800,133294182308089398,27,539.538,530.077,XYSeries.java,790,25,,,,3.04326,2.7569,276
b0105f8e-3d46-41e8-a007-90378abaa36b,1685984530800,133294182297859822,28,541.5,542.333,XYSeries.java,790,26,,,,3.05057,2.71179,381
8c90b642-96c0-44ce-b099-486e9d95e489,1685984530800,133294182291509556,29,490.343,526.104,XYSeries.java,790,14,,,,3.0548,2.81058,551
dddef695-1d75-4b9b-80ad-52f6a09d872c,1685984530800,133294182285610897,30,493.526,144.711,XYSeries.java,764,20,,,,2.85065,2.6673,542
a81762a2-174d-4f49-b1a4-aafcca304668,1685984530800,133294182264607551,31,567.4,547.88,XYSeries.java,790,28,,,,2.90683,2.60901,1858
2c8b76bf-ed62-43b0-9c8e-88463397c8ed,1685984530800,133294182249525490,32,492.98,524.844,XYSeries.java,789,13,,,,2.84351,2.63435,1426
eb4199f8-3fd5-458b-9f81-1e0607007244,1685984530800,133294182239357724,33,487.111,438.778,XYSeries.java,784,19,,,,2.80556,2.66816,317
d741f35d-bebc-43c8-b16b-983603597745,1685984530800,133294182229857902,34,555.635,406.442,XYSeries.java,782,33,,,,2.88301,2.65145,534
ce5708f7-264f-4995-9d37-2d137f54710c,1685984530800,133294182221520445,35,485.468,403.274,XYSeries.java,781,19,,,,2.92106,2.71736,801
beb711fe-1228-4b41-9248-8ee9652b28b8,1685984530800,133294182213025897,36,477.268,378.683,XYSeries.java,781,16,,,,2.9077,2.69715,609
903886f6-e9fc-4e9d-a869-4884e6eb877a,1685984530800,133294182201026161,37,499.253,452.036,XYSeries.java,779,25,,,,3.04793,2.75913,1166
8772c8fd-0303-47ee-87f5-18568b9f156f,1685984530800,133294182197525805,38,459.579,424.789,XYSeries.java,777,15,,,,3.07166,2.75899,166
57686ced-310a-4b4d-9014-311be341be3b,1685984530800,133294182195608440,39,493.6,264.2,XYSeries.java,767,21,,,,2.9897,2.71202,133
87d21e58-55bd-4845-a401-276b6c4d7fff,1685984530800,133294182192942175,40,612.077,274.077,XYSeries.java,767,38,,,,3.05409,2.69398,209
e8ca06e0-e20d-4921-a7b5-2d03bd35f816,1685984530800,133294182189589323,41,569.4,261.4,XYSeries.java,767,32,,,,3.03716,2.71,252
18f945d5-484a-49ab-8012-2d6956775b47,1685984530800,133294182186108342,42,776.214,278.5,XYSeries.java,767,61,,,,3.10144,2.72771,300
2a6636f1-6910-43e3-94e4-73a7dc7a6f80,1685984530800,133294182178357397,43,719.359,276.795,XYSeries.java,767,51,,,,3.04017,2.73196,475
56c7b4b9-4524-4a0e-a552-30c7b02cc1c0,1685984530800,133294182172857673,44,645.143,271.095,XYSeries.java,767,43,,,,3.07997,2.79643,517
75be8274-134b-4ed5-8d6c-6436ea5e367e,1685984530800,133294182166941958,45,555.13,248.696,XYSeries.java,765,29,,,,3.11503,2.82885,484
aed29f13-2599-4efe-8a63-2f1add9e8163,1685984530800,133294182149942584,46,482.667,235.449,XYSeries.java,765,20,,,,3.14884,2.84081,1675
827149ee-b705-4e7e-bf7d-6db2b15795d7,1685984530800,133294182147088993,47,499.625,319.625,XYSeries.java,776,21,,,,3.28285,2.90514,234
6b535eb3-5853-4d71-a560-d6427073f2d9,1685984530800,133294182139692923,48,518.115,162.5,Bug-5.txt,28,25,,,,2.95473,2.74422,208
5d031687-7682-4d6d-a742-2013223eab4a,1685984530800,133294182137255034,49,439.154,517.615,Bug-5.txt,52,16,,,,3.02645,2.81656,152
48a7f2c3-cec0-47d6-9c04-7daed67a4aea,1685984530800,133294182135172595,50,469.182,427.818,Bug-5.txt,46,20,,,,3.02936,2.80906,144
dfb81a90-dd82-4837-81af-c94ae32d3e2b,1685984530800,133294182124276455,51,356.878,114.439,XYSeriesTest.java,349,2,,,,2.88502,2.7382,690
33ca736a-7611-4909-9432-2e9b16fbf7c4,1685984530800,133294182122275390,52,497.5,158.773,XYSeriesTest.java,351,21,,,,2.8193,2.6504,184
671d9361-1498-42a3-b637-98c111c5b662,1685984530800,133294182088589320,53,579.782,417.436,XYSeriesTest.java,369,34,,,,2.81743,2.56027,2718
e3ef4c1c-6cfe-4581-aa68-5e9dcd5f7361,1685984530800,133294182067603156,54,538.78,415.294,XYSeriesTest.java,369,34,,,,2.96021,2.69115,2082
7062b31b-ece6-4b2a-a1c6-46845fed2f1d,1685984530800,133294182062936137,55,578.923,505.769,XYSeriesTest.java,375,33,,,,3.06446,2.78171,451
71cd197f-b281-4cbc-be5c-c6871ee51d42,1685984530800,133294182055574986,56,583.1,424.014,XYSeriesTest.java,369,35,,,,3.10151,2.79605,687
aa6d54a2-913e-4d1b-bbfd-c4462e7d18e5,1685984530800,133294182038520113,57,636.308,507.923,XYSeriesTest.java,375,43,,,,3.31499,2.91686,409
48b8e725-24c0-4dc5-994f-6b41b27ab539,1685984530800,133294182033858234,58,574.318,424.045,XYSeriesTest.java,369,34,,,,3.26596,2.90416,175
1ae41006-2613-4534-a2e1-ced162a91ed5,1685984530800,133294182031177754,59,560.952,380.238,XYSeriesTest.java,366,31,,,,3.3154,2.95235,176
080a0f4c-ef47-464b-b8c3-e081dc21a316,1685984530800,133294182023857527,60,608.167,784.167,XYSeriesTest.java,393,38,,,,3.30711,2.87521,100
3efe02fa-f786-4d57-ba3c-a2256c3331fb,1685984530800,133294182005358010,61,701.136,424.458,XYSeriesTest.java,369,51,,,,3.15712,2.74407,500
09a4d53e-b5a9-43bf-b7d2-6a4c2cd3060d,1685984530800,133294182002756586,62,629.379,420.724,XYSeriesTest.java,369,41,,,,3.23833,2.80357,244
8bbe6bbb-557a-4314-a016-f4d918cbf463,1685984530800,133294181995359533,63,398.221,380.314,XYSeriesTest.java,367,10,,,,3.20477,2.93394,708
12d1505c-fdfd-403f-b7db-492a9d40f73e,1685984530800,133294181983775313,64,441.31,119.167,XYSeriesTest.java,348,9,,,,2.93078,2.77223,391
3ad800a5-f541-417b-82a0-bbee6d72081d,1685984530800,133294181981107902,65,585.667,447.5,XYSeriesTest.java,371,35,,,,3.08827,2.72078,225
41bb1b43-f9ff-4e4d-8e71-ac51a51467c7,1685984530800,133294181957108064,66,544.556,437.889,XYSeriesTest.java,371,29,,,,3.45799,3.02167,258
89502798-bceb-4619-b894-9f26325e1fb4,1685984530800,133294181944108627,67,599.667,505,XYSeriesTest.java,375,35,,,,2.93798,2.70492,292
2c0c0f24-fa8f-404a-97a3-4cca16fa2330,1685984530800,133294181939358761,68,588.206,413.294,XYSeriesTest.java,369,35,,,,2.93441,2.66561,275
e2353c6f-df5e-4cda-b3f0-4eeeaead85fc,1685984530800,133294181936691177,69,549.29,398.774,XYSeriesTest.java,368,31,,,,2.92067,2.66622,250
92da087b-e631-4a0b-aa31-8ce4e2db896c,1685984530800,133294181907009950,70,568.467,504.4,XYSeriesTest.java,375,36,,,,2.93783,2.74112,2493
d8fbc957-4200-4d1e-96e1-46342647b17b,1685984530800,133294181868760438,71,573.348,404.178,XYSeriesTest.java,367,31,,,,3.08196,2.7678,2660
f05cd759-0203-4cdb-9d47-f8ffc83a0c71,1685984530800,133294181846274592,72,725.182,719.212,XYSeriesTest.java,389,55,,,,2.77831,2.54933,459
22d00b56-5e3e-4165-9ad2-81251a1c177e,1685984530800,133294181838108149,73,696.511,415.089,XYSeriesTest.java,369,51,,,,2.88877,2.56636,749
4194e8a9-2dc0-4a0d-af45-8bf5a3c3a05f,1685984530800,133294181831776056,74,386.085,350.056,XYSeriesTest.java,366,7,,,,2.89707,2.73648,582
6e8ed603-f871-4f0c-8063-6b2d8580a5b8,1685984530800,133294181826942305,75,403.214,150.839,XYSeriesTest.java,348,10,,,,2.89498,2.7552,459
0e03c845-9b12-450d-8df8-ca2bda7c8972,1685984530800,133294181823259530,76,617.95,207.2,XYSeriesTest.java,355,39,,,,2.9959,2.73288,335
f9fd17d6-669e-40b6-8fb4-f376d681c4ce,1685984530800,133294181817776233,77,379.577,125.904,XYSeriesTest.java,350,7,,,,2.97124,2.77739,517
d95a72fd-8ce1-4d5c-8d4b-ac0b8faae300,1685984530800,133294181797274857,78,515.595,120.024,XYSeriesTest.java,349,25,,,,2.87774,2.68261,357
f1e93146-dd1f-4f89-94b4-edf10876043a,1685984530800,133294181762525388,79,586.179,427.775,XYSeriesTest.java,370,35,,,,3.12133,2.77451,3100
270f4ec1-8a1d-40d6-b8d5-14c1760d5789,1685984530800,133294181756256582,80,489.459,380.162,XYSeriesTest.java,366,20,,,,2.8959,2.67895,609
8e31d73e-c0c0-412b-82f9-41339b26918c,1685984530800,133294181749108232,81,596.711,386.952,XYSeriesTest.java,367,36,,,,2.9802,2.66999,699
48b4203b-2990-492b-aced-a05d4aad812b,1685984530800,133294181747844520,82,571.2,432.4,XYSeriesTest.java,370,33,,,,3.25555,2.8562,108
4f981d85-f24a-43e1-8ee5-5e4829774476,1685984530800,133294181733108464,83,416.88,373.696,XYSeriesTest.java,366,10,,,,2.92233,2.76533,857
45729c60-2e50-425c-8276-3e3f98564c2a,1685984530800,133294181704024778,84,587.607,396.426,XYSeriesTest.java,369,35,,,,2.86152,2.60026,2583
725c2a0c-f3c8-4600-85fe-6e17e14b9b0c,1685984530800,133294181699275966,85,382.512,123.698,XYSeriesTest.java,349,2,,,,2.70286,2.55739,441
3eb88785-6d75-4586-a1fb-03aa50c6ad7f,1685984530800,133294181697192652,86,467.083,163.167,XYSeriesTest.java,352,17,,,,2.73,2.56432,192
30f4b4aa-ca13-4cb8-aec8-5c6f5112af52,1685984530800,133294181658359054,87,541.59,391.288,XYSeriesTest.java,368,35,,,,2.7228,2.48914,3840
46ab24ce-bba5-4598-8854-134a6c3a7b25,1685984530800,133294181647025635,88,565.123,399.904,XYSeriesTest.java,368,33,,,,2.67136,2.43468,600
acbe30e8-a614-4708-8581-1c7789634b36,1685984530800,133294181638358264,89,649.625,437.875,XYSeriesTest.java,370,44,,,,2.63975,2.35641,166
c0cd08a3-a043-4710-90df-76301b0a4856,1685984530800,133294181615688089,90,553.898,430.512,XYSeriesTest.java,370,33,,,,2.56846,2.36824,2217
0c28a76c-e20e-463c-9129-e75f0c5c5c27,1685984530800,133294181596423431,91,665.755,429.071,XYSeriesTest.java,370,46,,,,2.68,2.35305,1892
71791668-dfd8-4a44-bf30-e58a4a4ce42c,1685984530800,133294181571275013,92,557.208,385.332,XYSeriesTest.java,367,35,,,,2.65618,2.42709,2499
08043524-bb98-477b-80e1-5752f9e84761,1685984530800,133294181567274733,93,669.667,386.333,XYSeriesTest.java,367,48,,,,2.76066,2.46243,375
4cd27748-c7bc-4608-882e-2de292d3182e,1685984530800,133294181561922548,94,548.902,357,XYSeriesTest.java,366,32,,,,2.76168,2.52742,417
9473c65e-e1d5-45d1-8286-3fda4ad627da,1685984530800,133294181550859368,95,577.068,395.631,XYSeriesTest.java,367,32,,,,2.80276,2.51806,850
3b1f2127-532b-4bdf-af29-e29a0238ca28,1685984530800,133294181532607787,96,589.912,397.177,XYSeriesTest.java,367,30,,,,2.77309,2.51688,1416
ba214960-8094-4dcf-b6f3-4c0b15fc7cc5,1685984530800,133294181518688254,97,577.026,408.5,XYSeriesTest.java,369,34,,,,2.79655,2.51177,1150
d9edef29-8fe7-4662-bb97-87d3ed71b2b2,1685984530800,133294181514024379,98,650.082,428.02,XYSeriesTest.java,370,43,,,,2.76219,2.42039,442
9acdc3b3-a190-4951-8c60-16d8801fe99a,1685984530800,133294181505107887,99,494.856,416.76,XYSeriesTest.java,368,18,,,,2.6733,2.49342,865
cfb4e70e-3eef-436a-8495-83ee8da6d976,1685984530800,133294181497692064,100,551.886,418.011,XYSeriesTest.java,369,34,,,,2.656,2.46394,725
c82140f2-cf90-4efe-baff-6e785907e74a,1685984530800,133294181484858633,101,660.343,426.869,XYSeriesTest.java,370,46,,,,2.71332,2.43841,1265
195b92c7-c9d0-415a-a6ba-901fef54197d,1685984530800,133294181428942525,102,567.785,398.617,XYSeriesTest.java,367,34,,,,2.75085,2.5102,5575
728f3025-7406-4562-943a-97b6418dd121,1685984530800,133294181400442868,103,562.839,396.279,XYSeriesTest.java,368,32,,,,2.81873,2.57541,2833
68fb1873-b4b9-41bf-8e8b-e7f48f89120f,1685984530800,133294181391108082,104,572.421,399.467,XYSeriesTest.java,367,33,,,,2.83435,2.553,917
b2cebeac-71a9-484d-803e-3c872163c3e0,1685984530800,133294181389590885,105,484,539.4,XYSeriesTest.java,377,20,,,,2.91812,2.67774,109
8dd80e23-c82f-4602-83c2-4e315efe7df8,1685984530800,133294181381858256,106,488.119,143.19,Bug-5.txt,27,25,,,,2.68455,2.45874,433
d4e4fa08-1972-48a8-84ad-a00de4f94217,1685984530800,133294181377176845,107,509.588,605.559,Bug-5.txt,58,25,,,,2.7708,2.5542,408
c3833c7d-895c-4760-89ad-33ef812b4f7f,1685984530800,133294181370775633,108,604.727,445.182,Bug-5.txt,47,42,,,,2.81514,2.50571,391
3a779b76-3918-4483-a007-6cd56e8d4551,1685984530800,133294181361027713,109,376.392,119.882,XYSeries.java,762,3,,,,2.6784,2.52504,575
974e52ac-5dc1-4787-8381-63fe889f4b2d,1685984530800,133294181351442360,110,468.229,366.771,XYSeries.java,779,14,,,,2.69776,2.53929,924
afcce0c9-4cad-4e39-bab6-7bb2dec9d5a4,1685984530800,133294181349525248,111,733.111,394.667,XYSeries.java,781,53,,,,2.83602,2.48894,141
