fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
3f522da4-a05d-4c01-a97b-29a0e91b5315,1684269605383,133270942427559463,1,498.977,673.512,Bug-2.txt,61,24,,,,3.22506,3.06937,359
06c8179d-a053-402c-a73f-69d337ac8bcb,1684269605383,133270942423981472,2,577.541,652.297,Bug-2.txt,60,36,,,,3.24909,3.07874,342
43030457-4cfb-46fa-9165-18fec598351a,1684269605383,133270942415813827,3,540,670.642,Bug-2.txt,61,28,,,,3.19301,3.03641,792
99e3a1ee-848d-4458-b298-b50bd04ff234,1684269605383,133270942411730175,4,467.146,669.333,Bug-2.txt,61,20,,,,3.16526,3.03032,391
0d2102bf-c17d-48c5-b1b3-800e1f49489b,1684269605383,133270942409646951,5,499.077,627.769,Bug-2.txt,58,24,,,,3.22515,3.08883,158
328d1170-7800-4440-af30-16ae0f0d6bcd,1684269605383,133270942396061915,6,364.687,453.758,Bug-2.txt,46,3,,,,3.22977,3.09295,892
86126acd-9d53-480d-9fff-a7e5776b1e23,1684269605383,133270942390312180,7,560,367.667,Bug-2.txt,40,33,,,,3.1246,3.00194,190
9545b607-219c-4e85-aaed-da6bc4f26376,1684269605383,133270942386314764,8,510.375,425.125,Bug-2.txt,45,26,,,,3.15811,3.03045,300
a3d9fee6-eec8-4600-a8d9-8b55fc00df4a,1684269605383,133270942380314620,9,457.744,530.795,Bug-2.txt,52,20,,,,3.09129,2.9772,491
1c9bf5fa-0bb5-45bb-90e2-73132e3b7582,1684269605383,133270942375048418,10,544.93,357.965,Bug-2.txt,40,31,,,,3.12275,2.99532,484
da30b0c9-614b-4020-91df-ca1d61e8ba28,1684269605383,133270942371146532,11,361.325,304.775,Bug-2.txt,36,5,,,,3.06094,2.94947,350
596d178b-4761-40f9-a465-17b1db08c28f,1684269605383,133270942369147570,12,402.769,339.308,Bug-2.txt,38,10,,,,3.10222,2.99187,166
615e6994-ae6f-4626-8a44-4324c3d054b7,1684269605383,133270942364559607,13,509.3,620.825,Bug-2.txt,58,23,,,,3.06581,2.96808,409
