fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
eb95f12f-3745-4c3d-970b-2d0280b978e8,1684351047322,133270953170972239,1,517.047,539.395,Bug-17.txt,35,27,,,,3.29146,3.09766,491
c9728db1-91de-474e-8d9c-4e1264ba2035,1684351047322,133270953165218079,2,431.8,623.6,Bug-17.txt,41,13,,,,3.21869,3.06154,250
b14e632f-7ed4-4545-8384-80d16d1eea04,1684351047322,133270953157134522,3,587.667,383.556,Bug-17.txt,25,33,,,,3.33603,3.12178,259
6e6379e9-6751-42f7-8b62-463c360106c1,1684351047322,133270953143803423,4,407.184,450.605,Bug-17.txt,30,8,,,,3.35067,3.17187,308
69cd8d14-5d39-4bfe-9da4-467c290a3582,1684351047322,133270953138382482,5,458.5,424,Bug-17.txt,28,18,,,,3.33395,3.18893,92
0901a1b9-bd4c-4ef4-95f7-a8b69880686e,1684351047322,133270953134386246,6,718.486,554.892,Bug-17.txt,36,55,,,,3.34434,3.13928,298
7ea6ebdb-a6d0-4a6e-adda-09e9ba38c896,1684351047322,133270953131388399,7,409.154,112.846,Bug-17.txt,7,11,,,,3.38099,3.21994,181
7ed32569-f2eb-43fb-8d03-d7b6b24471a2,1684351047322,133270953126798955,8,456.111,179.593,Bug-17.txt,11,17,,,,3.34644,3.16712,417
5ad0d448-8087-4a49-bb69-0f2f310fb45d,1684351047322,133270953121886598,9,380.806,360.806,Bug-17.txt,36,6,,,,3.37423,3.19157,358
8a617557-b005-48f3-9c03-a56b97e1ea45,1684351047322,133270953110300578,10,423.018,108.107,Bug-17.txt,46,13,,,,3.18789,3.0352,858
e3de54a7-1780-4f96-8cbc-6fa9b426d5aa,1684351047322,133270953107054503,11,481.833,180.1,Bug-17.txt,77,22,,,,3.13844,2.96043,239
4c6f4258-80b6-4950-ab4d-a50048c0e044,1684351047322,133270953102114748,12,427,706.704,Bug-17.txt,128,13,,,,3.20128,3.02043,326
282910d4-9aaf-409a-b0e4-8a0ded0ea7ce,1684351047322,133270953097470797,13,507.917,621.667,Bug-17.txt,119,22,,,,3.28768,3.0954,92
565d324b-8ab8-4903-a220-1b2bc246ef01,1684351047322,133270953093720603,14,632.818,344.758,Bug-17.txt,89,43,,,,3.25916,3.08378,331
2f1283eb-8c1c-467e-9fcd-743334d44b4d,1684351047322,133270953090387249,15,606.517,201.069,Bug-17.txt,79,39,,,,3.29504,3.10341,292
ae4e88e1-2fc9-4fc7-a6af-1a84eaf09e3e,1684351047322,133270953087786204,16,500.3,286.7,Bug-17.txt,85,23,,,,3.29994,3.10287,243
bfabf143-fc4c-43a0-be8a-7ef87a30b0a7,1684351047322,133270953084637371,17,590.278,176.222,Bug-17.txt,77,36,,,,3.27267,3.03974,291
79c2366d-89c0-410f-a105-89fdeed6071d,1684351047322,133270953080888378,18,475.068,172.205,Bug-17.txt,77,20,,,,3.28146,3.08071,357
0b2a0132-b85a-4957-98cf-c69fce6daf95,1684351047322,133270953078202631,19,555.733,318.933,Bug-17.txt,87,32,,,,3.31562,3.13962,243
a00d3031-bf6d-44bb-b939-83284a6a81ae,1684351047322,133270953075137465,20,730.071,290.071,Bug-17.txt,88,56,,,,3.37711,3.19737,183
add6fe42-ca0a-453d-a100-6b6d98606e7c,1684351047322,133270953071636542,21,648.951,267.415,Bug-17.txt,92,45,,,,3.39118,3.1707,333
4ea5f4c9-8650-4421-96c2-1c6ca81898f5,1684351047322,133270953065368676,22,533.945,158.466,Bug-17.txt,85,30,,,,3.38604,3.17305,600
92e66bcb-1e48-4784-aeca-31f72fc89372,1684351047322,133270953062720203,23,612.444,364.556,Bug-17.txt,98,40,,,,3.44873,3.2363,241
1d379a73-4ca1-409c-84de-482e95efd9cd,1684351047322,133270953059453004,24,514.647,329,Bug-17.txt,94,25,,,,3.45371,3.24529,277
83aae855-4107-40f6-a5c3-fc3d190d7d83,1684351047322,133270953053389284,25,618.1,461.12,Bug-17.txt,93,41,,,,3.37514,3.14111,557
8b2085ac-7a8c-47e2-887d-47b293ae7a3e,1684351047322,133270953047966631,26,600.348,689.261,Bug-17.txt,88,38,,,,3.31929,3.07461,282
78dfe3ee-df98-48be-b8d8-cd3f654ada71,1684351047322,133270953045304410,27,437.958,706.917,Bug-17.txt,88,14,,,,3.31729,3.10894,242
