fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
785eac2a-5627-4dfa-ab3f-a84eda310460,1685639709025,133283801418738666,1,703.926,519.63,Bug-9.txt,55,55,,,,3.04318,2.97453,751
db0ec93d-4297-410c-b2fb-5877ea50d206,1685639709025,133283801417155112,2,770.273,433.909,Bug-9.txt,49,63,,,,2.99155,2.94675,134
d07a741d-b4b3-435f-958c-76093d989b92,1685639709025,133283801409239783,3,524.966,520.483,Bug-9.txt,55,28,,,,3.15356,3.21426,255
ccd5ed57-c588-43dc-84ab-e519d78f05a7,1685639709025,133283801395905201,4,506.576,584.949,Bug-9.txt,60,26,,,,3.03244,3.03835,517
c8a5cf64-e3b0-414a-b7da-c7145237fbc0,1685639709025,133283801390322655,5,596.81,529.095,Bug-9.txt,56,39,,,,3.23502,3.19641,534
b70aebdb-1223-4a33-8386-6ce9d8ffac8d,1685639709025,133283801387161807,6,616,253.381,Bug-9.txt,37,41,,,,3.24744,3.13157,166
b65dc1c4-d0ba-4725-b424-41649b2a3de7,1685639709025,133283801385388269,7,589.4,352.8,Bug-9.txt,44,38,,,,3.30402,3.16551,127
2468779a-9917-41fa-b6d1-c02074c14d8c,1685639709025,133283801375573863,8,505.949,561.128,Bug-9.txt,59,25,,,,3.35644,3.28847,948
830632f8-25d7-4f6a-8018-744855b086be,1685639709025,133283801361910676,9,554.222,429.556,Bug-9.txt,49,32,,,,3.24863,3.308,141
a07c191e-cab1-4f47-8df6-7ca11d199271,1685639709025,133283801358654646,10,514.889,634.333,Bug-9.txt,63,27,,,,3.09994,3.1386,168
b1653e66-0f27-4451-bbc9-c3bf8a210af7,1685639709025,133283801345973228,11,418.494,639.404,Bug-9.txt,62,10,,,,2.99674,3.08417,1002
a46dde91-c22c-4c20-932d-5f00719294df,1685639709025,133283801333555235,12,459.263,526.211,Bug-9.txt,56,18,,,,2.87808,2.9096,1017
6ef56ea2-f4ae-4163-b259-3f933b7a4d5e,1685639709025,133283801331318724,13,455.125,577.625,Bug-9.txt,59,18,,,,2.82223,2.83938,201
7cbdf0e2-6dee-4a7e-88c0-03072898675b,1685639709025,133283801329908535,14,399.143,638.286,Bug-9.txt,63,10,,,,2.75338,2.75086,108
2c0aa4cb-33aa-42c7-9cf2-ac595861ce49,1685639709025,133283801310490327,15,467.224,606.181,Bug-9.txt,59,19,,,,2.82188,2.84612,1690
a7366c1c-20f3-4581-80e7-caa5eb5f7a8f,1685639709025,133283801304653538,16,404,589.583,Bug-9.txt,60,13,,,,2.8358,2.89273,558
e8e91e95-1b12-4a14-97fb-dbf0d1d4768d,1685639709025,133283801299472513,17,492.257,584.257,Bug-9.txt,59,23,,,,2.77356,2.82131,469
d0453a87-9897-48c1-a527-de662e3f5b44,1685639709025,133283801295988081,18,562.929,578.857,Bug-9.txt,59,34,,,,2.887,2.99965,158
cf1a0987-ab9b-4268-b29a-0ed364835167,1685639709025,133283801275988617,19,360.333,343.222,AbstractCategoryItemRenderer.java,1577,1,,,,2.81204,2.81764,209
445cda15-1c38-41e2-b661-099bdd03a186,1685639709025,133283801267988139,20,493.106,335.242,AbstractCategoryItemRenderer.java,1585,20,,,,2.89143,2.90142,758
b2bba3bf-c7a2-417d-8208-649c2f718845,1685639709025,133283801243824860,21,361.404,434.538,Bug-9.txt,49,5,,,,2.95719,3.00059,609
3c444a9f-c268-4481-ab2a-41095c137893,1685639709025,133283801231913193,22,367.647,436.549,Bug-9.txt,50,5,,,,2.89864,2.94995,806
47c58b38-908c-4819-9345-a193cec936a5,1685639709025,133283801227914199,23,528,372.5,Bug-9.txt,45,30,,,,2.83836,2.89814,291
9175f4ab-4812-4c7b-a68b-96a23ed05646,1685639709025,133283801218655442,24,462.391,637.449,Bug-9.txt,64,11,,,,2.86968,2.94731,717
99a02513-6adf-4f7a-bbfe-ae35bde786d1,1685639709025,133283801214990625,25,419.733,427.4,Bug-9.txt,49,14,,,,2.8959,2.97133,174
bc695caa-714e-40f0-8549-bb22e80cb571,1685639709025,133283801206240498,26,431.863,292.082,Bug-9.txt,38,10,,,,2.82044,2.838,833
db5ebf9d-ce1d-484e-a60a-fd83ac163f56,1685639709025,133283801201984711,27,441.914,354.914,Bug-9.txt,44,17,,,,2.6914,2.69822,299
0302055c-657d-4e62-86a7-3b18ea32d74d,1685639709025,133283801175574619,28,470.566,470.687,Bug-9.txt,36,5,,,,2.60471,2.60104,926
d71f0031-7168-47c1-a38e-9eeb3f4ab07d,1685639709025,133283801164386418,29,375.684,461.737,Bug-9.txt,36,7,,,,2.63511,2.64509,160
6b245782-fb7e-4a89-b073-1672bb1213a7,1685639709025,133283801137573888,30,346.6,442.2,Bug-9.txt,35,2,,,,2.72366,2.75153,200
3c552323-373f-45a4-b4d3-06ded4f1abb1,1685639709025,133283801132719356,31,787.778,368.167,Bug-9.txt,30,63,,,,2.65744,2.70566,185
7a41ec20-c256-4c24-9956-c7195bf28750,1685639709025,133283801126990848,32,376.5,403.5,Bug-9.txt,32,4,,,,2.71809,2.71859,175
49631f62-1019-461a-a460-aab9199d5043,1685639709025,133283801124071983,33,398.056,499.944,Bug-9.txt,39,11,,,,2.72759,2.7272,149
6dc43935-9dc7-4508-b21f-a434c78e48a0,1685639709025,133283801109488416,34,550.24,479.8,Bug-9.txt,38,33,,,,2.74479,2.73703,342
1cf60b1d-3290-4dbc-8726-daa9e0c11ba2,1685639709025,133283801107067034,35,791.545,592.364,Bug-9.txt,45,67,,,,2.69049,2.61776,208
6aff784a-af1a-4aea-bc8e-18181e2ffab9,1685639709025,133283801091818603,36,491.13,625,Bug-9.txt,44,22,,,,2.94483,2.99972,442
70638d91-b8ac-45bf-b806-ab8bda183c6c,1685639709025,133283801090156852,37,476.429,521.714,Bug-9.txt,37,22,,,,2.95619,2.96067,141
6a878a41-eed7-4adb-adc5-8b378ce6d230,1685639709025,133283801081991261,38,448.682,524.295,Bug-9.txt,37,21,,,,2.88887,2.90637,674
a9c31c02-6a2c-4a93-aca8-5150b93dc756,1685639709025,133283801073822646,39,633.956,554.444,Bug-9.txt,39,44,,,,2.86796,2.98201,789
6c79f93d-c4f2-4b0d-89b5-e6d67634ab21,1685639709025,133283801072398057,40,579,431.8,Bug-9.txt,31,33,,,,2.99642,3.10331,84
28a8de94-43f8-4eeb-8dfd-99d622a44985,1685639709025,133283801052736651,41,485.982,208.526,Bug-9.txt,16,23,,,,2.93956,2.95653,1068
bcbbd61f-ec10-4558-bbf9-498c7f627f84,1685639709025,133283801049914861,42,559.824,572.588,Bug-9.txt,41,33,,,,2.85659,2.93989,133
dd92714f-28db-47c7-a811-a7d961bd51df,1685639709025,133283801043906959,43,475.656,579.109,Bug-9.txt,41,22,,,,2.94852,3.01082,581
75ee8499-4a09-4e26-840e-467e57948250,1685639709025,133283801041748612,44,462,145.947,Bug-9.txt,12,19,,,,2.94696,2.96014,174
dd2cab68-1835-45e0-b25b-623d8eb170e9,1685639709025,133283801037581108,45,471.833,258.5,Bug-9.txt,17,21,,,,2.82499,2.84336,390
27b3b3da-1749-4cfa-909e-6cf4c159a71a,1685639709025,133283801018326381,46,868.5,439.7,Bug-9.txt,50,77,,,,3.04933,3.06761,217
52c60109-5687-4220-a288-f9dedd418af5,1685639709025,133283801015328781,47,664.2,516.3,Bug-9.txt,55,48,,,,3.11886,3.13914,174
2986ba85-245f-4f70-9f22-9f3f99796c3c,1685639709025,133283800997909138,48,509.5,573.25,Bug-9.txt,59,27,,,,2.94526,3.06648,172
a177b908-a3d6-48c7-851c-d1380dbcabea,1685639709025,133283800987474303,49,496.476,365.667,Bug-9.txt,45,25,,,,3.17046,3.2354,443
54c6d831-7917-4fec-b68e-d67b156b618f,1685639709025,133283800941141252,50,742.692,293.269,AbstractCategoryItemRendererTest.java,86,58,,,,3.06634,3.00267,477
d34e251b-8909-4a9c-8df3-21b34d80cacb,1685639709025,133283800932221790,51,379.25,294.059,AbstractCategoryItemRendererTest.java,89,5,,,,3.3317,3.34156,817
78fadc12-9d20-4cd0-b0ac-5c9497f5aaa4,1685639709025,133283800914659091,52,501.913,297.957,AbstractCategoryItemRenderer.java,1583,22,,,,3.19784,3.2416,258
c2ce0b27-07e8-4995-aa0a-33381a3ec5c1,1685639709025,133283800912826617,53,544.364,282,AbstractCategoryItemRenderer.java,1582,28,,,,3.14321,3.16404,141
0bb22305-41d2-4aee-90a8-324f5c541ee8,1685639709025,133283800903976791,54,507.361,312.694,AbstractCategoryItemRenderer.java,1582,23,,,,3.2921,3.28595,384
6f93f521-5c29-4632-b5fb-70c5d329eae7,1685639709025,133283800883653480,55,504.75,292.023,AbstractCategoryItemRenderer.java,1583,22,,,,3.00916,3.05132,1175
e07ecf85-8688-4584-8919-39ce89513334,1685639709025,133283800878325145,56,503.314,474.486,AbstractCategoryItemRenderer.java,1595,22,,,,3.0884,3.13485,298
ca50b951-ddf0-40fd-b03e-a73c31a4a695,1685639709025,133283800873070780,57,619,166.75,AbstractCategoryItemRendererTest.java,79,41,,,,3.09933,3.0839,226
713b68b3-fb01-417a-bc03-ae35126105f4,1685639709025,133283800815317174,58,780.167,275,AbstractCategoryItemRendererTest.java,86,62,,,,2.82968,2.86354,151
596711bc-1ed4-4173-b7c5-e1cb7167cc5a,1685639709025,133283800810823292,59,852.357,273.643,AbstractCategoryItemRendererTest.java,86,73,,,,3.12832,3.06756,217
211eb859-8871-4a6c-9acc-8d69f1f7e91a,1685639709025,133283800806490910,60,442.028,280.194,AbstractCategoryItemRendererTest.java,86,14,,,,3.31174,3.34222,290
20c4fc5e-e226-463b-bff0-75ba6f9b7c49,1685639709025,133283800802992496,61,436.885,245.154,AbstractCategoryItemRendererTest.java,83,13,,,,3.30264,3.35369,332
026d2159-c8e8-4584-9c5c-fecd74744a80,1685639709025,133283800777408574,62,429.406,269.125,AbstractCategoryItemRenderer.java,1581,12,,,,3.11664,3.1655,259
977976c9-dac5-48cc-9341-b57c11d9280d,1685639709025,133283800773991230,63,784,267.333,AbstractCategoryItemRenderer.java,1581,63,,,,3.15887,3.10902,257
33c927f4-de88-41b1-b970-f5a474146f47,1685639709025,133283800765576547,64,423.949,281.346,AbstractCategoryItemRenderer.java,1581,11,,,,3.31789,3.40111,641
e79d0c20-0da2-4209-a353-afb83ac393d1,1685639709025,133283800720809240,65,490.452,287.781,AbstractCategoryItemRenderer.java,1583,20,,,,3.1057,3.10575,766
dba5dbb2-c1a8-4844-8a59-f1105494a844,1685639709025,133283800719628153,66,565.25,210.625,AbstractCategoryItemRenderer.java,1577,31,,,,3.42614,3.39263,93
6944fb14-c5a1-4049-b6e7-8eefbaae6047,1685639709025,133283800696655064,67,494.518,304.906,AbstractCategoryItemRenderer.java,1583,20,,,,3.02008,3.10512,999
7c1564fb-b9b6-46e8-97b1-9f5824e73a73,1685639709025,133283800694572930,68,564.222,275.222,AbstractCategoryItemRenderer.java,1581,32,,,,2.82594,2.89585,165
74d03228-e3d7-41cb-8e3c-5625c924ba1e,1685639709025,133283800691408876,69,690,134.455,AbstractCategoryItemRenderer.java,1572,47,,,,2.78161,2.77042,141
