fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
ad10ee74-6a4a-424e-9922-bc8ed5af8010,1684268531503,133269246128721864,1,714.268,572.951,TimeSeriesTest.java,105,52,,,,3.39819,3.21394,351
69be1184-dff4-4e6f-977d-cc2bea0ec21c,1684268531503,133269246125059601,2,768,563.296,TimeSeriesTest.java,104,60,,,,3.64869,3.43743,342
8904e423-6f4d-4167-8497-c3e24448b6ed,1684268531503,133269246112140179,3,664.724,98.4828,TimeSeriesTest.java,2,41,,,,3.61266,3.47369,1125
c2dc3fc8-9f3f-4323-aafc-73b45c7e3e96,1684268531503,133269246107207542,4,380.833,106.306,TimeSeriesTest.java,2,4,,,,3.81493,3.68755,435
4ab932f6-0530-433d-b25f-23a8d84657f4,1684268531503,133269246055143096,5,556.541,332.933,Bug-2.txt,38,27,,,,3.37592,3.2152,1456
5181c019-7d0d-4546-9095-f01c01d03499,1684268531503,133269246053059498,6,649.25,323.75,Bug-2.txt,37,46,,,,3.27556,3.11979,190
f927a9a6-cf74-475c-a081-fb5c1629258e,1684268531503,133269246046544333,7,545.333,434.167,Bug-2.txt,45,31,,,,3.31712,3.15895,93
e8dba68f-ac8e-4e01-9601-fc0627e10d94,1684268531503,133269246044140963,8,518.8,370.867,Bug-2.txt,41,27,,,,3.31059,3.10777,134
7cca86b5-9e60-4a16-ba53-be95ee5336d9,1684268531503,133269246041309794,9,492.92,533.04,Bug-2.txt,51,23,,,,3.64155,3.43531,242
6fd0fd7d-df2d-473e-8419-7cebf6550c85,1684268531503,133269246039392100,10,472.176,611.588,Bug-2.txt,57,21,,,,3.76437,3.5826,165
8edf6fd2-ef36-4c8c-ba19-fed6aa4ce446,1684268531503,133269246021220850,11,466.375,320.625,TimeSeries.java,1132,17,,,,3.51626,3.33555,184
11b10483-eaeb-40bd-9e8a-5eeb2b826f68,1684268531503,133269246014890074,12,461.167,538.333,TimeSeries.java,1147,16,,,,3.49458,3.2614,484
6cb4aff2-8c9f-4a08-8f6b-1d555c314bdf,1684268531503,133269245994975199,13,443.236,565.75,TimeSeries.java,1148,12,,,,3.28975,3.14772,965
9234d9fa-8394-45ac-9afc-c9562408c387,1684268531503,133269245992225233,14,491.645,617.129,TimeSeries.java,1152,20,,,,3.40246,3.24742,250
c1e7e94b-ad99-4dc0-be9c-74a2e4f0109e,1684268531503,133269245976558393,15,467.552,561.833,TimeSeries.java,1148,17,,,,3.26045,3.1502,1542
f716552f-05fd-4ea1-aa29-6f99622809fc,1684268531503,133269245971475864,16,538.071,571.393,TimeSeries.java,1149,27,,,,3.41496,3.30192,233
