fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
10ac9ccf-5d8d-4e0d-93e8-e1c271db6671,1685647809866,133289957228903058,1,596.533,685.333,AbstractCategoryItemRendererTest.java,104,36,,,,0.0,3.20904,193
3e735956-9562-4f0a-9f18-6f3ae9576554,1685647809866,133289957224667414,2,537.429,694.643,AbstractCategoryItemRendererTest.java,105,28,,,,0.0,3.29132,184
a3d2eac1-6fa5-43e8-b1de-7bf51f1c91a3,1685647809866,133289957204592496,3,572.5,166.7,AbstractCategoryItemRendererTest.java,70,33,,,,0.0,3.33789,266
f3a09e6d-b65e-494f-a778-cc1f367819b4,1685647809866,133289957170427947,4,435.676,572.559,AbstractCategoryItemRendererTest.java,97,13,,,,0.0,3.2837,467
8c639766-977d-4b79-8445-b956e1e5c526,1685647809866,133289957166930315,5,508.926,573.778,AbstractCategoryItemRendererTest.java,97,24,,,,0.0,3.32672,317
f1dedc43-58dd-4471-a15d-25e98ffda5f9,1685647809866,133289957105958138,6,502,109.167,AbstractCategoryItemRenderer.java,1559,22,,,,0.0,3.06797,139
17161a06-f2f2-4376-895c-466b33bda4fd,1685647809866,133289957104673383,7,499.1,190.1,AbstractCategoryItemRenderer.java,1564,21,,,,0.0,3.04413,92
9c83252f-f155-43f3-b0fc-2c1756c4b0fa,1685647809866,133289957062141089,8,449.143,427.395,AbstractCategoryItemRenderer.java,1580,5,,,,0.0,2.95947,1562
e5271fa9-118f-402b-b0d7-f288ac88fccb,1685647809866,133289957048501661,9,395.115,426.713,AbstractCategoryItemRenderer.java,1580,6,,,,0.0,3.07482,893
ba949c9e-8357-42d2-8ed0-94663c9b9440,1685647809866,133289957045928366,10,494.227,448.818,AbstractCategoryItemRenderer.java,1582,21,,,,0.0,3.17755,225
d2068dad-567f-4480-8734-9d2685bc9d84,1685647809866,133289957041929018,11,427.636,488.485,AbstractCategoryItemRenderer.java,1586,11,,,,0.0,3.40062,383
fda9107d-1aad-4392-b337-b04d64f624bb,1685647809866,133289957040014198,12,400.375,606.75,AbstractCategoryItemRenderer.java,1593,7,,,,0.0,3.39677,158
defb7581-6c68-4e59-8e2d-b98c52d3e3c5,1685647809866,133289957015929182,13,445.689,518.244,Bug-9.txt,59,16,,,,0.0,3.26232,834
79079d38-c7bd-4d8f-bbdf-9969669ac007,1685647809866,133289957013180905,14,352.76,512.28,Bug-9.txt,58,4,,,,0.0,3.26564,233
0a87300a-ef0a-4db0-8475-77df5aeed9bb,1685647809866,133289957004684740,15,483.47,467.955,Bug-9.txt,56,23,,,,0.0,3.08176,789
f12a5942-63e8-4380-806b-5f2bdd10835a,1685647809866,133289956975936648,16,399.643,537.286,Bug-9.txt,59,12,,,,3.07546,3.21727,340
c67a2bc9-4579-44f4-9d83-d4e65215e317,1685647809866,133289956972771457,17,451.417,573.125,Bug-9.txt,62,15,,,,3.02354,3.14344,290
031d9515-565b-4075-988a-6260ad1259f3,1685647809866,133289956968019329,18,403.75,503.375,Bug-9.txt,55,11,,,,2.9099,3.09648,425
4d2929e2-f8a2-4d6e-895d-783b9303eefc,1685647809866,133289956961937689,19,750,500.4,Bug-9.txt,55,61,,,,2.94956,3.06169,425
20ac3852-11cd-4ba6-91f8-789e48e42117,1685647809866,133289956925604668,20,616.219,422.619,Bug-9.txt,50,42,,,,2.68192,2.84359,1159
5d4f7343-efed-4abf-8be7-edd34aad503e,1685647809866,133289956921853610,21,546.931,425.138,Bug-9.txt,50,32,,,,2.68675,2.83615,349
933588bf-501e-488d-84a6-aadb896cbd3c,1685647809866,133289956915254115,22,399.158,433.579,Bug-9.txt,50,12,,,,2.77598,2.9587,617
99706c48-2036-46ad-a494-9e7d55d78663,1685647809866,133289956912435934,23,368.167,427.722,Bug-9.txt,50,6,,,,2.80389,3.00211,249
97a52e00-488a-483f-aa7f-4bf39320e5cb,1685647809866,133289956900917536,24,333.667,389.778,Bug-9.txt,47,1,,,,3.01552,3.26045,177
bf02512a-83e7-4f88-b119-1d271d152bec,1685647809866,133289956894671259,25,414.241,309.517,Bug-9.txt,42,10,,,,3.09844,3.30211,343
27e084fe-2b37-442a-83ae-ae63f02833f8,1685647809866,133289956883354243,26,338.408,252.327,Bug-9.txt,41,2,,,,3.1244,3.30127,599
45863c49-669f-46fb-8346-ce6b95b31143,1685647809866,133289956881021811,27,335.611,307.611,Bug-9.txt,45,2,,,,3.21898,3.42806,208
7bb3c211-fd05-43c4-a6d9-3f11fca564e3,1685647809866,133289956878751720,28,385.5,488.1,Bug-9.txt,56,8,,,,3.38036,3.6171,175
d94ecbdf-977b-4e45-8d6c-9aa573e54190,1685647809866,133289956876751583,29,491.333,502.333,Bug-9.txt,59,24,,,,3.27913,3.52231,86
3b080bd7-e5f1-49d3-b958-b4b5f4e7b938,1685647809866,133289956862270942,30,540.889,118,AbstractCategoryItemRenderer.java,1559,28,,,,3.1734,3.25123,325
a69623a2-efd3-4c71-bebf-7b6ae8c618e3,1685647809866,133289956776355726,31,463.786,489.786,AbstractCategoryItemRenderer.java,1585,18,,,,2.88445,3.0455,267
dafdde9e-7b8f-4ebb-b15b-1a4ff6a5ca84,1685647809866,133289956772438640,32,423.393,496.5,AbstractCategoryItemRenderer.java,1586,12,,,,2.82237,3.01192,358
5068e464-fa2c-42b9-a28d-f0ae6cd7ed6a,1685647809866,133289956768837874,33,494.152,436.818,AbstractCategoryItemRenderer.java,1581,21,,,,2.84639,3.00154,327
ad417b1f-ff14-4d0c-931b-fe95fa52eed6,1685647809866,133289956737507687,34,440.091,442,AbstractCategoryItemRenderer.java,1581,14,,,,0.0,3.05045,458
0400b97b-32cc-4d1f-bf2a-0208b2199a93,1685647809866,133289956735514443,35,488.471,453.529,AbstractCategoryItemRenderer.java,1582,20,,,,0.0,3.10952,174
73e49a90-c9cb-4221-8053-eb2650476d57,1685647809866,133289956733013246,36,448.071,459.5,AbstractCategoryItemRenderer.java,1583,14,,,,0.0,3.22024,216
47619d40-8be3-4b3e-a80a-8d6ccc46473b,1685647809866,133289956731259125,37,359.313,464,AbstractCategoryItemRenderer.java,1583,2,,,,0.0,3.45431,150
1bbff73f-27a0-4a69-a0a0-fe2e513e67cd,1685647809866,133289956728247167,38,387.538,583.692,AbstractCategoryItemRenderer.java,1592,6,,,,0.0,3.48379,260
88154ff2-6aae-48b3-ad54-d6f33fe55186,1685647809866,133289956726513346,39,456.556,134.222,AbstractCategoryItemRenderer.java,1561,16,,,,0.0,3.3802,126
fd527b3e-fe9b-4db4-9105-f5fc4daf2fa2,1685647809866,133289956567422264,40,706,682.8,AbstractCategoryItemRendererTest.java,101,52,,,,3.11447,0.0,184
582559db-cd4a-4249-9d57-1d4c4030b924,1685647809866,133289956541908876,41,387.896,278.09,AbstractCategoryItemRendererTest.java,72,7,,,,3.34421,0.0,1069
1a2545be-4fba-43d7-8eed-5ee85a418932,1685647809866,133289956454931151,42,472.435,465.793,AbstractCategoryItemRenderer.java,1583,18,,,,0.0,3.38295,1308
be9290ae-ae19-4c6b-b386-58f56552057d,1685647809866,133289956441599224,43,471.38,449.132,AbstractCategoryItemRenderer.java,1582,20,,,,0.0,3.18894,1307
9c1e0989-8c41-4994-a46e-73d75e5240b8,1685647809866,133289956439100397,44,463.111,547.722,AbstractCategoryItemRenderer.java,1588,17,,,,0.0,3.35179,225
d0170c23-a96e-4de7-ba98-b36433e64fba,1685647809866,133289956426847100,45,455.258,332.379,AbstractCategoryItemRenderer.java,1575,17,,,,0.0,3.14389,983
99f158a9-033c-475f-8dd0-73455c7c2749,1685647809866,133289956424097124,46,442.583,371.917,AbstractCategoryItemRenderer.java,1577,14,,,,0.0,3.12847,183
8166677f-ab55-48ea-ab88-7dde3f5de278,1685647809866,133289956422094235,47,461.917,528.167,AbstractCategoryItemRenderer.java,1588,16,,,,0.0,3.21707,149
05657bab-4259-45eb-a7b9-8a53d8651e4d,1685647809866,133289956417412418,48,543.077,502.128,AbstractCategoryItemRenderer.java,1585,28,,,,0.0,3.18203,428
d6bf7839-dc5e-43b1-947b-33bb8a323a5e,1685647809866,133289956415931727,49,624.8,331.8,AbstractCategoryItemRenderer.java,1575,40,,,,0.0,3.19277,106
5cf70dc9-e191-409a-bf12-fb44de4ff843,1685647809866,133289956413163475,50,666.8,342.2,AbstractCategoryItemRenderer.java,1575,45,,,,0.0,3.26951,127
6e569fc1-5a9f-4d78-a004-4a24d2acb2cc,1685647809866,133289956409682000,51,532.929,347.857,AbstractCategoryItemRenderer.java,1575,26,,,,0.0,3.47289,250
49047df7-f2f6-4312-a486-c2c61e1c5124,1685647809866,133289956406098752,52,497,503,AbstractCategoryItemRenderer.java,1586,22,,,,0.0,3.59557,248
91d71ab8-95da-4cdf-8ffa-d4d68ceedc10,1685647809866,133289956401514874,53,587.643,112.143,AbstractCategoryItemRendererTest.java,2,35,,,,0.0,3.5235,140
86393253-c56e-4090-81e4-fdc372072664,1685647809866,133289956397430962,54,446.75,111.611,AbstractCategoryItemRendererTest.java,2,16,,,,0.0,3.49634,367
b9261f1f-045f-4d88-9605-a97e067f215a,1685647809866,133289956394772519,55,544.857,107.929,AbstractCategoryItemRendererTest.java,2,30,,,,0.0,3.43969,241
a2daf50a-4acd-4089-bd1b-4f0fde8fbd9d,1685647809866,133289956392418286,56,471.923,214.308,AbstractCategoryItemRendererTest.java,70,19,,,,0.0,3.34192,166
b179e6f3-021a-480a-a17e-86976d477022,1685647809866,133289956389346453,57,463.625,414.75,AbstractCategoryItemRendererTest.java,83,18,,,,0.0,3.36602,265
2264bdc7-0537-4f52-80e6-d9e6e9bb662d,1685647809866,133289956374433080,58,619.667,571.417,AbstractCategoryItemRendererTest.java,93,40,,,,0.0,3.20692,291
9ebdfb9f-1d46-4b8d-baf9-7e6cd307cb09,1685647809866,133289956366261895,59,671.742,291.452,AbstractCategoryItemRendererTest.java,75,48,,,,0.0,3.34019,426
0366013b-052f-4248-a5ca-6fcf8752f48f,1685647809866,133289956358265882,60,371.8,301.433,AbstractCategoryItemRendererTest.java,76,6,,,,0.0,3.51919,509
a3b61aaf-0828-4542-bbb6-88fc9cec392e,1685647809866,133289956351849857,61,374.123,375.614,AbstractCategoryItemRendererTest.java,81,5,,,,0.0,3.74127,625
9d27d76f-bdc0-4adf-9832-33c2a1363fec,1685647809866,133289956313438633,62,357.667,238.778,AbstractCategoryItemRenderer.java,1567,1,,,,0.0,3.4658,182
4962fe76-62c2-4f62-b760-12788779422e,1685647809866,133289956300016749,63,362.724,328.103,AbstractCategoryItemRenderer.java,1573,2,,,,0.0,3.39157,333
a9522b80-3d19-4256-8204-fc316cb6c3bf,1685647809866,133289956295580933,64,367.733,288.3,AbstractCategoryItemRenderer.java,1571,2,,,,0.0,3.30154,409
b2fa753a-3d70-48bf-97d7-1b820fb4c12b,1685647809866,133289956288335060,65,662.682,299.909,AbstractCategoryItemRenderer.java,1572,45,,,,0.0,3.3698,352
96959de6-ec7f-470f-9fba-58a76dfa8906,1685647809866,133289956276518612,66,368.844,356.367,AbstractCategoryItemRenderer.java,1575,3,,,,0.0,3.70856,941
c9ea7e9c-ed76-4fb0-983e-bd7b39742e75,1685647809866,133289956245828994,67,570.778,108.556,AbstractCategoryItemRenderer.java,1559,29,,,,0.0,3.56463,460
38be3440-209b-4dfe-b54f-2b08c7b0c4bc,1685647809866,133289956240016651,68,474.261,107.174,AbstractCategoryItemRenderer.java,1559,15,,,,0.0,3.41544,540
4eaf8210-13fa-4b46-9a07-9e67999d35d2,1685647809866,133289956230766241,69,389.857,289.429,AbstractCategoryItemRenderer.java,1571,7,,,,0.0,3.32882,281
2a3a22bb-a3fc-45a8-852f-e9b442000eeb,1685647809866,133289956212178619,70,369.967,330.879,AbstractCategoryItemRenderer.java,1574,3,,,,0.0,3.77299,1042
ce71a4b0-e35f-4636-8f20-c6ce6d40b038,1685647809866,133289956207931954,71,357.571,167.714,AbstractCategoryItemRenderer.java,1563,1,,,,0.0,3.81294,101
715c2205-3df7-4bce-9643-f14067746d55,1685647809866,133289956156602943,72,482.355,376.895,AbstractCategoryItemRenderer.java,1577,18,,,,2.94308,0.0,1739
53853c2a-bbcc-45d5-a188-e975670617ea,1685647809866,133289956151603166,73,439.417,404.375,AbstractCategoryItemRenderer.java,1580,14,,,,2.87031,0.0,466
5fbc787b-c2f0-4cb5-80f1-c7f1c5b256df,1685647809866,133289956147770271,74,489,379.222,AbstractCategoryItemRenderer.java,1577,20,,,,2.84618,0.0,348
833804af-d6ec-4017-8418-3f2de54381a0,1685647809866,133289956142485563,75,611.333,437,AbstractCategoryItemRenderer.java,1581,38,,,,2.82369,0.0,88
90047f83-b70d-40a7-81d6-a188605ccc86,1685647809866,133289955906188291,76,494.2,610,AbstractCategoryItemRenderer.java,1593,21,,,,0.0,3.33103,141
76d48451-2ac7-43c6-94c1-228e551309a6,1685647809866,133289955899501448,77,421,108.3,AbstractCategoryItemRenderer.java,1559,11,,,,0.0,3.35527,216
176afd57-c2a8-41b2-9b5c-26b8e6b3cee4,1685647809866,133289955893834706,78,452.04,108.72,Bug-9.txt,32,17,,,,0.0,3.29049,377
1c853f8e-3f15-41c0-a9b7-81f8eadc2985,1685647809866,133289955886264513,79,426.955,213.5,Bug-9.txt,39,12,,,,0.0,3.06214,443
d706a9ad-5dc4-4044-9224-6ba35d1b96ed,1685647809866,133289955881935963,80,353.429,212.167,Bug-9.txt,38,3,,,,0.0,3.01985,417
64db2811-9889-4ccd-932f-810b8f52c0cf,1685647809866,133289955866354090,81,877.545,210.515,Bug-9.txt,38,74,,,,0.0,2.95878,1505
608eecf8-362f-4a9f-8dc0-fecd4f8c2228,1685647809866,133289955864185195,82,723.35,202.6,Bug-9.txt,38,57,,,,0.0,3.08203,191
3d084f65-51c8-4a52-9a00-e75d798f8486,1685647809866,133289955860898279,83,631.033,199.8,Bug-9.txt,38,44,,,,0.0,3.03911,294
5475227b-727c-45d7-8b73-b0b88f56abef,1685647809866,133289955851770307,84,470.011,194.448,Bug-9.txt,37,19,,,,0.0,3.0833,891
a5b34823-5e5a-4918-ae14-834e156d11b7,1685647809866,133289955847187995,85,353.25,197.932,Bug-9.txt,38,4,,,,0.0,3.01119,434
09c297af-aa6a-4ea9-baa2-d77cbbd8009b,1685647809866,133289955842551800,86,841.429,205.071,Bug-9.txt,38,71,,,,0.0,2.89282,421
fba984da-327b-4c09-84d3-48560cb6c0bc,1685647809866,133289955840681910,87,754.706,195.529,Bug-9.txt,37,61,,,,0.0,2.90926,163
