fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
c03bc3ba-744c-4460-8737-fc3e1496b5cb,1684511655193,133269976500470826,1,712.667,597.556,Bug-3.txt,49,55,,,,0.0,3.1846,126
9159bbcf-3754-46b0-9379-5a2b995f691f,1684511655193,133269976467142468,2,355.957,605.217,Bug-3.txt,50,5,,,,0.0,3.00648,233
28e4d33e-69ad-4bbe-b891-c64d97739b48,1684511655193,133269976464542542,3,410,105.833,Bug-3.txt,16,12,,,,0.0,2.87793,201
ca590c58-54e5-4f9d-a0dc-7d02500f76ff,1684511655193,133269976457472670,4,416.575,557.75,Bug-3.txt,46,11,,,,0.0,2.86903,515
3645e1a4-4a02-4f62-9ea6-fc5cd07e7824,1684511655193,133269976453126290,5,426.938,559,Bug-3.txt,46,10,,,,0.0,2.71625,408
61900318-f03c-4a1e-ba2d-4c91c8001948,1684511655193,133269976443807082,6,339,552.036,Bug-3.txt,46,1,,,,0.0,2.74646,816
4dbba000-fbd9-4a45-a93d-b3e32b458bd6,1684511655193,133269976435971786,7,572.077,554.538,Bug-3.txt,46,33,,,,0.0,2.70365,576
92ed8376-7e8e-492a-8309-0dc1256bf24c,1684511655193,133269976432977281,8,452.9,553.3,Bug-3.txt,46,18,,,,0.0,2.82245,158
99f59287-bfd8-4926-a86d-e0a1f5226017,1684511655193,133269976429389691,9,383.308,550.154,Bug-3.txt,46,8,,,,0.0,2.84233,333
a329201a-7a57-4761-baf1-43bed3a4c6a0,1684511655193,133269976411972174,10,406.579,558.579,Bug-3.txt,46,11,,,,0.0,2.82617,515
a8a10352-3965-4993-a400-1ab22522ec88,1684511655193,133269976396795243,11,433.417,468.125,Bug-3.txt,40,15,,,,0.0,2.76095,308
6bf42454-5666-4711-9cdd-f298e2e123af,1684511655193,133269976392792413,12,566.568,470.297,Bug-3.txt,40,34,,,,0.0,2.84873,376
42dd6b25-094d-45ca-b1a8-a548e7e28757,1684511655193,133269976356390313,13,378.526,486.421,Bug-3.txt,42,7,,,,0.0,2.84925,192
71ee0947-86d2-44a6-83d7-9dbd22dee8b3,1684511655193,133269976342724076,14,501,482.429,Bug-3.txt,41,23,,,,0.0,3.09296,224
6d3b5a79-3107-41f7-9b38-66e03adad7b9,1684511655193,133269976337558059,15,411.719,484.688,Bug-3.txt,42,10,,,,0.0,3.07133,484
bb43b183-8608-46d5-b6b4-c1acc880068b,1684511655193,133269976334558833,16,342.4,517.4,Bug-3.txt,44,2,,,,0.0,3.06373,273
c6c9043a-51d4-4165-a632-836b2eeb695b,1684511655193,133269976309474295,17,403.876,481.07,Bug-3.txt,40,22,,,,0.0,2.93714,2466
ee352d0f-0bb3-4111-a450-fe218d7283f8,1684511655193,133269976298626543,18,357.846,364.846,Bug-3.txt,32,4,,,,0.0,2.79854,285
cfc836dc-8628-437b-9bb3-d7f71234c08d,1684511655193,133269976292376737,19,335.667,532.333,Bug-3.txt,44,1,,,,0.0,2.74237,160
