fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
097fea2f-b38a-430d-bdae-9fc515e01aff,1685984764686,133289088684065133,1,445.583,543,Bug-12.txt,51,17,,,,2.92722,3.28817,175
5058bca6-9950-4ad1-92b7-29c9cd969713,1685984764686,133289088682379988,2,361.5,485.75,Bug-12.txt,47,5,,,,2.89742,3.27587,144
4722d827-c71b-4ec0-99ab-b492f0b4a22a,1685984764686,133289088666137862,3,582.769,299.308,Bug-12.txt,35,37,,,,2.56632,3.16544,118
bb536ca0-9a13-4d67-b26b-4d2db4684502,1685984764686,133289088649301598,4,599.75,450.375,Bug-12.txt,45,39,,,,2.94504,3.37051,83
572856a5-2fdc-4507-8ab6-f8bb3fb66d73,1685984764686,133289088632234460,5,359.299,385.925,Bug-12.txt,41,7,,,,2.85739,3.25379,825
482c28b6-c40e-4833-8884-3176440251fc,1685984764686,133289088627627894,6,806.583,329.667,Bug-12.txt,37,69,,,,2.89681,3.33729,126
083c5cef-9c17-47b8-b7a1-61ef6beeef34,1685984764686,133289088625229650,7,699.321,307.321,Bug-12.txt,35,53,,,,2.86468,3.33902,223
c9a8bbf9-574b-492d-9f64-8d021a499011,1685984764686,133289088616715626,8,523.53,288.09,Bug-12.txt,34,29,,,,2.84052,3.30906,835
6c9b69fe-92dd-45c2-978e-f9b13a77c3da,1685984764686,133289088610713554,9,387.328,274.531,Bug-12.txt,33,3,,,,2.88658,3.27519,577
df28e945-b297-42e1-b6f0-26024076a006,1685984764686,133289088602065141,10,818.743,286.743,Bug-12.txt,34,73,,,,3.07096,3.5445,358
207385b1-bb97-49e7-98eb-fb94e147c538,1685984764686,133289088591815037,11,359.296,256.111,Bug-12.txt,32,7,,,,3.02617,3.44672,366
632db07e-51fd-4842-b449-a31813b7927b,1685984764686,133289088587147555,12,863.433,285.867,Bug-12.txt,34,78,,,,3.09278,3.52402,391
269e3c46-98e2-422a-8dd5-472dc15d8d86,1685984764686,133289088584982516,13,749.348,281.043,Bug-12.txt,33,60,,,,3.09744,3.5523,192
8bfd909b-dc72-4091-8074-d7c8edbea826,1685984764686,133289088579883459,14,622.684,269.316,Bug-12.txt,33,41,,,,3.04035,3.5276,494
d94ab905-49ab-46bf-ae69-be80ad644b5e,1685984764686,133289088575717391,15,607.8,268.2,Bug-12.txt,33,39,,,,2.96591,3.50352,216
5fc91217-7579-4c46-a46e-fdb103877cf7,1685984764686,133289088559982838,16,363.254,265.458,Bug-12.txt,33,4,,,,3.04609,3.49673,724
d1853ed9-bb91-452a-8a6a-10459592324f,1685984764686,133289088557899203,17,451.167,271.333,Bug-12.txt,33,18,,,,2.97152,3.46365,184
72423dda-7bea-4f09-b78d-f28c8431f5b9,1685984764686,133289088554732668,18,968,298.286,Bug-12.txt,35,92,,,,2.95427,3.41587,250
ac6948d9-2c8d-417c-bd3a-3bf9b332070f,1685984764686,133289088551732895,19,838.6,289,Bug-12.txt,34,74,,,,2.94057,3.39559,242
d3cbabf6-8374-43d5-821d-63232a510fee,1685984764686,133289088532150868,20,361.583,257,Bug-12.txt,32,3,,,,2.82813,3.23654,624
7ecd6a7f-0399-485d-80d2-432de8f61da6,1685984764686,133289088527729240,21,358.929,249.071,Bug-12.txt,32,7,,,,2.80417,3.19839,234
dafd5ba4-7d7a-40a2-ac0a-1372be9fe41f,1685984764686,133289088507146250,22,535.222,216.778,Bug-12.txt,29,27,,,,2.86305,3.22935,141
72b5263a-47dd-4956-b13b-ec34bc6d375c,1685984764686,133289088503795063,23,451.429,211.357,Bug-12.txt,29,15,,,,2.87308,3.21413,267
2b72a46b-5f7d-4a6d-8e12-e90aa89bbd22,1685984764686,133289088490562315,24,362,213.075,Bug-12.txt,29,1,,,,2.9296,3.30519,1300
10f6d259-24d5-4972-9688-061e51f15740,1685984764686,133289088480649102,25,524.255,214,Bug-12.txt,29,23,,,,2.85749,3.26442,583
6c5c48c0-509d-45bd-a155-23d6ba9f8681,1685984764686,133289088465812931,26,461.372,207.534,Bug-12.txt,29,24,,,,2.80211,3.13988,1467
5cf6579e-a748-40df-beb9-5d1435eca085,1685984764686,133289088464062622,27,414.05,199.7,Bug-12.txt,28,13,,,,2.81871,3.14803,159
fa465deb-57e1-4d02-aee7-2f5b008c6d77,1685984764686,133289088461212081,28,364.667,205.182,Bug-12.txt,28,6,,,,2.82117,3.17698,269
