fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
9a2b58c9-b5b7-478f-8a9d-11ee176a65ca,1685648435692,133294262288451614,1,376.76,697.44,AbstractCategoryItemRenderer.java,1617,4,,,,3.3914,3.41513,249
23605651-3428-45ed-9ca0-fd84cf895fa2,1685648435692,133294262286183236,2,487.333,700,AbstractCategoryItemRenderer.java,1618,20,,,,3.40013,3.42705,185
de957b4d-d5c7-445e-81af-53502bbb818b,1685648435692,133294262282095696,3,430.625,687.125,AbstractCategoryItemRenderer.java,1616,13,,,,3.32158,3.34816,353
42e1a880-8997-4b5a-b62b-40f4ad7a1fbb,1685648435692,133294262266368224,4,506.8,245.85,AbstractCategoryItemRenderer.java,1587,23,,,,3.04865,3.14482,167
a4c3b834-af54-4f05-899d-a54def4eb80e,1685648435692,133294262247702057,5,525.038,258.385,AbstractCategoryItemRenderer.java,1587,25,,,,3.17252,3.30995,274
1a75e504-422a-4ba8-97fc-8605cbcd6458,1685648435692,133294262243187084,6,543.391,355.63,AbstractCategoryItemRenderer.java,1594,28,,,,3.3911,3.54065,384
9517ed3c-1a6c-4412-bdf6-5eb60c5cd355,1685648435692,133294262212451757,7,374.063,109.875,AbstractCategoryItemRenderer.java,1577,3,,,,2.83747,2.9239,166
6d6280c9-05ae-41ba-a488-0851165707bd,1685648435692,133294262208950343,8,457.941,547.941,AbstractCategoryItemRenderer.java,1606,16,,,,2.72024,2.82356,134
3b7c5303-8c07-4014-bce1-086e6fd0a53c,1685648435692,133294262192429788,9,441.264,566.696,AbstractCategoryItemRenderer.java,1608,14,,,,2.71758,2.75558,1144
385e3b9b-ff1b-4da5-86e7-6126b0cd35ef,1685648435692,133294262187784330,10,542.205,498.308,AbstractCategoryItemRenderer.java,1604,28,,,,2.90987,2.93365,350
bec0deef-3e46-4e9a-bdbd-962ff8fd5216,1685648435692,133294262183351221,11,513.543,267.314,AbstractCategoryItemRenderer.java,1588,20,,,,3.01831,3.12568,391
983761fd-a056-46ff-a9a9-55ec518dfcf6,1685648435692,133294262174368856,12,628,227.333,AbstractCategoryItemRenderer.java,1585,40,,,,2.88919,2.94344,358
19084586-7983-4ce4-a531-757e4c15f364,1685648435692,133294262161933870,13,583.821,385.224,AbstractCategoryItemRenderer.java,1597,40,,,,2.86576,2.93232,1202
b59d4d29-7518-46e9-8626-a8cf695503d4,1685648435692,133294262156534935,14,564.356,238.978,AbstractCategoryItemRenderer.java,1586,35,,,,2.70562,2.7823,509
dd56755a-a2bf-4bb3-92c5-fce2f7d77f52,1685648435692,133294262151368886,15,773.889,233.833,AbstractCategoryItemRenderer.java,1586,61,,,,2.72035,2.76369,466
098f909d-ddab-4837-b529-85fa4732990b,1685648435692,133294262148451376,16,680.375,235.375,AbstractCategoryItemRenderer.java,1586,47,,,,2.83788,2.90413,209
546ca2f5-dea2-45a2-b64e-4768e76b03e9,1685648435692,133294262146035936,17,589.1,228.45,AbstractCategoryItemRenderer.java,1585,34,,,,2.87039,2.93683,175
1f980860-6417-49ce-9811-23f458e66bb6,1685648435692,133294262142286388,18,471.116,249.744,AbstractCategoryItemRenderer.java,1587,17,,,,2.86173,2.94705,358
106af3ba-c6b6-475f-b3be-f6c67caacb60,1685648435692,133294262136286410,19,572.784,223.196,AbstractCategoryItemRenderer.java,1586,28,,,,2.87813,2.94485,583
c8b48c69-5d7c-4135-9b16-5231d8101344,1685648435692,133294262131869344,20,434.059,244.941,AbstractCategoryItemRenderer.java,1588,9,,,,2.93033,3.03496,425
623b5b36-b15a-4bf7-95f0-e5225a6f5231,1685648435692,133294262129786573,21,412.417,399.667,AbstractCategoryItemRenderer.java,1597,10,,,,2.8555,2.96679,192
4188ee9d-3e46-47c0-a6de-dd8b0ec5af91,1685648435692,133294262122036650,22,433.5,404.789,AbstractCategoryItemRenderer.java,1597,11,,,,2.81581,2.91765,758
3071fbea-1056-47e3-9ab1-2cf890db0193,1685648435692,133294262111703038,23,565.133,312.133,AbstractCategoryItemRenderer.java,1591,31,,,,2.81922,2.8942,275
be31ca80-edc3-4a9a-9f7b-24d85a4c685f,1685648435692,133294262100869698,24,529.759,329.655,AbstractCategoryItemRenderer.java,1591,26,,,,2.79896,2.87711,1067
ed24e32f-7f46-48a7-8405-14a5737176d6,1685648435692,133294262093286093,25,542.73,313.392,AbstractCategoryItemRenderer.java,1591,24,,,,2.99179,3.03754,739
9d51e193-5747-4258-9edb-a122c25cb1c6,1685648435692,133294262090602383,26,518.387,329.484,AbstractCategoryItemRenderer.java,1593,24,,,,3.25533,3.32661,251
af6a5dba-11dd-4802-8344-5133d6f8d756,1685648435692,133294262080453807,27,479.723,145,AbstractCategoryItemRenderer.java,1583,19,,,,3.22831,3.27853,1000
46f20f37-5df8-45da-b058-bc94eb363686,1685648435692,133294262061369339,28,490.076,202.178,AbstractCategoryItemRenderer.java,1583,20,,,,3.13968,3.21618,1158
ae24731f-c0c6-45be-9bb3-c794f1c1dcdb,1685648435692,133294262049204064,29,518.818,174.727,Bug-12.txt,34,28,,,,2.91849,2.99007,273
36ab488b-173f-47e8-a2f0-dad1239d1310,1685648435692,133294262047204220,30,378.045,199.136,Bug-12.txt,35,8,,,,2.90438,3.02965,174
fd348a4d-f6ab-4a16-9cbd-1934b453f6d9,1685648435692,133294262045287051,31,428.091,182.909,Bug-12.txt,35,14,,,,2.83193,2.93369,175
5a5d6f5c-99da-44e1-8d19-b49669ba6554,1685648435692,133294262036955677,32,454.444,164.5,Bug-12.txt,33,18,,,,2.95283,3.02458,173
73b30e2d-9a50-4e91-b485-aa5dde9db533,1685648435692,133294262030439318,33,363.809,198.75,Bug-12.txt,34,6,,,,2.97038,3.06597,624
275354b3-fa88-479f-82c5-e24edbe247d8,1685648435692,133294262025869530,34,343.564,340.333,Bug-12.txt,45,2,,,,2.93353,3.02061,442
57a62fec-0dc0-4f59-9061-8cfde60b96ba,1685648435692,133294262020035708,35,485.75,339,Bug-12.txt,45,21,,,,2.90739,2.94302,139
6cddca01-a53b-4f9f-92b9-56e1fba0111a,1685648435692,133294262013536038,36,401.745,542.182,Bug-12.txt,60,4,,,,2.93577,2.92963,609
eca9a749-e754-4c99-8b32-9b3db8536970,1685648435692,133294262012436262,37,403,594,Bug-12.txt,61,10,,,,2.96516,2.97409,94
a744fa78-5e24-4c30-91a6-afada7cdc658,1685648435692,133294262009265009,38,411.067,319.067,Bug-12.txt,38,12,,,,3.14779,3.19548,136
ea049a5a-ae5f-4572-913c-5d310ad55a16,1685648435692,133294262006786439,39,485.276,300.517,Bug-12.txt,36,22,,,,3.20921,3.27566,233
c0054a85-dd1d-4b59-8385-64d6952df0e9,1685648435692,133294261983203883,40,515.729,121.208,AbstractCategoryItemRenderer.java,1572,26,,,,2.95251,2.99087,1117
c148a9c1-4c45-4ca5-a222-117197aad871,1685648435692,133294261978605407,41,534.815,243,AbstractCategoryItemRenderer.java,1592,26,,,,2.97035,2.97368,433
b60e7564-8039-48ef-8a6e-199388371ea5,1685648435692,133294261971286647,42,437.522,463.457,AbstractCategoryItemRenderer.java,1604,14,,,,3.14396,3.19668,699
2aaa772a-090e-41f7-b220-9707d895bfe2,1685648435692,133294261968449163,43,469.5,637.111,AbstractCategoryItemRenderer.java,1616,17,,,,3.22158,3.27822,251
385c2769-c24d-4182-9459-2ae01bb0372c,1685648435692,133294261957436533,44,431.757,557.757,AbstractCategoryItemRenderer.java,1610,13,,,,3.26801,3.34283,499
cff5266c-d97b-43ed-b8a5-de24e44aba8a,1685648435692,133294261954195414,45,404.5,635.3,AbstractCategoryItemRenderer.java,1616,10,,,,3.23679,3.32325,260
e4b8e6b5-c7e0-48c1-b840-4b0f8c3b644d,1685648435692,133294261947033118,46,527.13,439.783,AbstractCategoryItemRenderer.java,1597,26,,,,3.14891,3.15639,459
ecf74a53-2cee-410f-bc55-6d0c56d64508,1685648435692,133294261945182257,47,506,382.111,AbstractCategoryItemRenderer.java,1587,23,,,,3.08255,3.17238,152
32dd08c0-8398-42be-9330-2f15f78b8af1,1685648435692,133294261941371251,48,548.591,228.545,AbstractCategoryItemRenderer.java,1577,26,,,,3.17101,3.24941,342
0866e7db-7e81-4d9a-99a8-d7ad2f938983,1685648435692,133294261934287944,49,470.455,105.364,AbstractCategoryItemRenderer.java,1577,17,,,,3.0843,3.14329,473
e8153352-35c7-4e0e-8fde-6a57737fbc83,1685648435692,133294261916287679,50,530.714,495.531,AbstractCategoryItemRenderer.java,1603,23,,,,3.12364,3.12681,1041
50e9a748-2bfa-4894-9a54-b7f078c4fc6f,1685648435692,133294261913522591,51,507.083,491.5,AbstractCategoryItemRenderer.java,1603,23,,,,3.14522,3.13802,251
bca02174-aa53-4ae1-b8a7-993222b48f96,1685648435692,133294261908520360,52,431.923,435.5,AbstractCategoryItemRenderer.java,1600,12,,,,3.18914,3.25543,269
569c2778-0470-47a3-ac94-89776cdc1a8d,1685648435692,133294261904788237,53,432.625,587.344,AbstractCategoryItemRenderer.java,1610,12,,,,3.21339,3.29557,358
255e89a9-ffc4-4270-822e-302bc48e1ee7,1685648435692,133294261898952956,54,484.447,499.237,AbstractCategoryItemRenderer.java,1603,19,,,,3.13284,3.16535,567
4618fe9b-6cc8-4f0e-9a18-dcc4efd955bb,1685648435692,133294261890538282,55,420.2,444.3,AbstractCategoryItemRenderer.java,1585,10,,,,3.01026,3.08639,276
a6a93ec3-d850-4e03-9cbe-7b96389b2742,1685648435692,133294261877622316,56,408.111,436.944,AbstractCategoryItemRenderer.java,1563,9,,,,2.95704,3.0268,317
1970a6f4-8c40-4ef2-acd5-877fba1dcc46,1685648435692,133294261854437547,57,404.964,203.429,AbstractCategoryItemRenderer.java,1548,9,,,,3.11285,3.19495,318
59d24030-93ff-417a-9ff0-e3b2667e51e4,1685648435692,133294261835037696,58,421.727,287.273,AbstractCategoryItemRenderer.java,1381,11,,,,3.07584,3.1404,125
c88c5918-86da-4d36-acc9-415a6565d34b,1685648435692,133294261816205511,59,640.857,281,AbstractCategoryItemRenderer.java,178,42,,,,2.90323,2.94095,166
35332cca-afa5-4711-a53d-5723c039c667,1685648435692,133294261814289147,60,471.2,306.667,AbstractCategoryItemRenderer.java,179,17,,,,2.98052,3.0515,133
2b4f8f77-a10f-4933-a429-d8e1578c2ce6,1685648435692,133294261811289587,61,556.5,301.611,AbstractCategoryItemRenderer.java,179,29,,,,3.00528,3.0959,225
f37ca6ce-f8cb-4f89-8b9d-c93c43c62e22,1685648435692,133294261726039437,62,482.85,204.9,AbstractCategoryItemRendererTest.java,320,20,,,,3.02896,3.09352,317
9d7d3f81-8a3a-4146-94d0-7b3f02367649,1685648435692,133294261716623339,63,475.395,194.337,AbstractCategoryItemRenderer.java,1582,18,,,,2.95512,2.98762,792
812903fd-c9fe-4c6f-8281-b436b3c9399e,1685648435692,133294261712039620,64,508.833,240.667,AbstractCategoryItemRenderer.java,1585,22,,,,3.15098,3.2177,424
3073d964-3191-4f7c-9d4d-ccaa2f80515b,1685648435692,133294261709938701,65,461.167,327.5,AbstractCategoryItemRenderer.java,1591,16,,,,3.19896,3.2748,177
ec753529-5c08-4b9e-b771-a92e14ed6667,1685648435692,133294261694289962,66,474.3,230.417,AbstractCategoryItemRenderer.java,1583,19,,,,3.21023,3.29254,1449
fd227fd4-adc1-4685-bd5d-7535a4ddc035,1685648435692,133294261691372404,67,518.667,332.667,AbstractCategoryItemRenderer.java,1591,24,,,,3.16037,3.22937,267
7371b45f-d3f1-47a3-ac10-0d306b69c624,1685648435692,133294261679039938,68,463.904,246.673,AbstractCategoryItemRenderer.java,1587,17,,,,3.0336,3.10405,1217
a7242093-129f-40a9-a952-e379e56db7c3,1685648435692,133294261676873038,69,400.762,612.095,AbstractCategoryItemRenderer.java,1609,7,,,,3.10735,3.17411,165
b402885e-ee96-426c-8b4a-a673509dbf1a,1685648435692,133294261671873947,70,377,589.778,AbstractCategoryItemRenderer.java,1608,5,,,,3.20869,3.257,148
5616ff50-563d-4234-9ab0-0d46fe281b2e,1685648435692,133294261669119284,71,485.741,334.63,AbstractCategoryItemRenderer.java,1591,20,,,,3.1917,3.26692,232
cb6529c4-8c71-4f7b-a1d7-6d55671afe19,1685648435692,133294261663101870,72,494.727,510.576,AbstractCategoryItemRenderer.java,1603,19,,,,3.24094,3.28819,561
b6590c32-4ed9-47d5-b9ea-17cf90cb5232,1685648435692,133294261659456785,73,423.744,568.488,AbstractCategoryItemRenderer.java,1607,11,,,,3.19134,3.27394,349
e7cdd382-bf91-4c91-a190-009cb1031c9e,1685648435692,133294261656789236,74,467.31,428.828,AbstractCategoryItemRenderer.java,1598,18,,,,3.10963,3.1585,241
39e30e43-edc3-46d3-bc7e-cb33afe3769a,1685648435692,133294261653206668,75,541.5,508.875,AbstractCategoryItemRenderer.java,1603,27,,,,3.16427,3.17839,325
49099b35-a0ee-4f88-8b18-bb8431bba037,1685648435692,133294261644539354,76,425.171,461.686,AbstractCategoryItemRenderer.java,1600,10,,,,3.22564,3.30443,401
33a19080-2e6d-4648-80ca-30f456543cc4,1685648435692,133294261641456959,77,487.067,551.567,AbstractCategoryItemRenderer.java,1606,20,,,,3.35402,3.4241,248
987e53b7-cd9c-4d13-b5cc-7e8b305204c1,1685648435692,133294261636955776,78,406.477,602.886,AbstractCategoryItemRenderer.java,1609,8,,,,3.37229,3.43648,433
995e51f9-e081-47ab-add8-1e2ed89fbb1b,1685648435692,133294261626289904,79,441.345,322,AbstractCategoryItemRenderer.java,1580,10,,,,3.16963,3.2868,840
20e06e3a-f0c4-4973-9ec1-29b7de6d32f2,1685648435692,133294261619207000,80,397.313,473.688,AbstractCategoryItemRendererTest.java,338,8,,,,3.05986,3.14547,133
8e8a4e02-2567-43a1-b968-4ad1ff3da76c,1685648435692,133294261615202288,81,477.406,436.906,AbstractCategoryItemRendererTest.java,336,21,,,,2.90577,2.97686,383
7c39a257-aa07-4aff-9624-8421cd0064f1,1685648435692,133294261606956436,82,557.471,419.115,AbstractCategoryItemRendererTest.java,335,33,,,,2.77565,2.83224,800
c037e980-c45f-421b-acb7-a278fcfd4310,1685648435692,133294261602457691,83,662,440.786,AbstractCategoryItemRendererTest.java,336,45,,,,2.95849,2.91725,425
12d21ec6-38f7-4df2-abac-950e1afa36ac,1685648435692,133294261598791285,84,585.286,461.786,AbstractCategoryItemRendererTest.java,338,34,,,,3.24594,3.25504,333
5539ca65-7546-4568-8ec9-bdcacb4a96b2,1685648435692,133294261597021703,85,549.25,253.75,AbstractCategoryItemRendererTest.java,325,30,,,,3.17505,3.28388,135
0522449a-971c-4156-ae69-b781210bc344,1685648435692,133294261583040132,86,608.648,222.481,AbstractCategoryItemRenderer.java,1575,34,,,,3.08092,3.14419,657
24b4c74c-09fb-4d94-bf84-7ea4b2596b39,1685648435692,133294261575873204,87,450.8,224.444,AbstractCategoryItemRenderer.java,1575,12,,,,2.96925,3.05337,683
05f77a17-e062-4036-9c7f-fa369873aac8,1685648435692,133294261570368397,88,522.222,250.037,AbstractCategoryItemRenderer.java,1577,24,,,,2.92371,2.99621,466
111f0418-e1f8-432c-9825-f543877c04b2,1685648435692,133294261564706734,89,600.892,309.892,AbstractCategoryItemRenderer.java,1581,35,,,,2.90808,2.97026,458
6b55e981-25c7-473c-85d5-ec6c5c78f23d,1685648435692,133294261553291168,90,475.358,326.293,AbstractCategoryItemRenderer.java,1582,16,,,,3.04611,3.10474,1125
1277da69-c2a7-49a4-adb5-026c92165c64,1685648435692,133294261542856286,91,582.929,472.857,AbstractCategoryItemRendererTest.java,338,35,,,,3.06204,3.12009,142
57ba50e8-9abf-40dd-bdf1-634156972d4b,1685648435692,133294261537207141,92,558.638,479.914,AbstractCategoryItemRendererTest.java,339,33,,,,3.10965,3.16152,542
0d93e25a-a540-4b52-9571-d29bd3bed89f,1685648435692,133294261534527240,93,501.24,470,AbstractCategoryItemRendererTest.java,338,23,,,,3.03406,3.08913,251
862e42cf-2c2e-4dee-b0a9-cd4df24ac14b,1685648435692,133294261528873774,94,669.973,467.324,AbstractCategoryItemRendererTest.java,338,45,,,,3.0358,3.01724,542
99250e5d-4949-4e00-8ccc-da599db4d42e,1685648435692,133294261524541172,95,551.08,454.56,AbstractCategoryItemRendererTest.java,338,30,,,,3.01416,3.04863,417
e1e4b90e-0eea-4df2-9156-53ec72610747,1685648435692,133294261519041413,96,452.148,481.574,AbstractCategoryItemRendererTest.java,338,15,,,,3.18352,3.19161,531
18d77b19-3acb-4349-bb26-924e4d91594f,1685648435692,133294261495034280,97,532.8,509.057,AbstractCategoryItemRendererTest.java,341,27,,,,3.32788,3.30424,675
6f387443-e81a-4729-a156-07458c2dbab5,1685648435692,133294261389125156,98,680.642,284.717,AbstractCategoryItemRendererTest.java,326,52,,,,2.90191,2.96727,1076
ae80f6bd-8b21-4452-a68b-1dff1d7bb1bb,1685648435692,133294261380876415,99,372.146,270.89,AbstractCategoryItemRendererTest.java,326,5,,,,3.18504,3.26508,757
