fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
4b24da1f-5528-4603-8be2-c6803a1177bc,1685650632868,133294286139058871,1,651,386.03,Bug-19.txt,87,45,,,,2.93669,2.96892,266
21ed41c2-f7b5-42a8-b347-db0c241c0959,1685650632868,133294286136641410,2,719.045,371.136,Bug-19.txt,86,55,,,,2.93537,3.05453,225
b6935652-883a-44d7-b2dd-7f68a3e9738a,1685650632868,133294286116553143,3,623.036,301.036,Bug-19.txt,82,41,,,,2.92962,3.00667,359
6b81a074-ff7b-4147-baee-7756498d8f67,1685650632868,133294286114790498,4,626,435.214,Bug-19.txt,92,42,,,,3.09033,3.15289,119
e8388240-388b-4198-938e-6adfbf6aba85,1685650632868,133294286111804204,5,678.179,510.536,Bug-19.txt,96,49,,,,3.09589,3.09571,284
215730d5-3ca4-4415-8311-e50e7867f200,1685650632868,133294286107289816,6,782.1,568.8,Bug-19.txt,100,64,,,,3.04803,3.03198,177
7d165925-e444-4998-8c16-4cde031d1c52,1685650632868,133294286101125067,7,694.621,576.397,Bug-19.txt,100,54,,,,3.16791,3.18074,476
9547ef66-212e-40d8-aebc-0af7fe1e04d2,1685650632868,133294286070727831,8,432.6,594.833,Bug-19.txt,116,14,,,,2.94106,3.09608,258
626cf36d-daed-4f73-a5bd-fdbf6efa45f5,1685650632868,133294286068977543,9,464.5,639.714,Bug-19.txt,117,16,,,,2.92976,3.06534,149
007974b6-6c8e-4275-86cf-11ebe13c061b,1685650632868,133294286059962447,10,411.933,582.333,Bug-19.txt,108,7,,,,2.91258,2.97512,368
d4e108d1-9254-49d3-82b3-185b0b92367d,1685650632868,133294286054976391,11,615.725,445.55,Bug-19.txt,96,39,,,,2.84553,2.8661,475
3a156813-26e2-40d2-965e-d155948e96f1,1685650632868,133294286051138965,12,667.72,331.8,Bug-19.txt,90,49,,,,2.96201,2.99428,342
19c0cb7d-f8c7-4a34-b258-3ff498620e78,1685650632868,133294286048806235,13,571.192,274.231,Bug-19.txt,86,35,,,,2.89749,2.97411,217
9c914e43-7292-4717-bed6-de927cff65ff,1685650632868,133294286041709429,14,481.077,133.5,Bug-19.txt,71,25,,,,2.80017,2.89144,685
f30c7d8f-f209-46c8-8db5-fad6498b4974,1685650632868,133294286036635313,15,465.153,245.051,Bug-19.txt,78,17,,,,0.65032,2.78557,492
02047521-79be-427c-aefb-2ec1da45f5cd,1685650632868,133294286033872148,16,534,269.125,Bug-19.txt,80,29,,,,2.59196,2.69961,261
36c166dd-23dc-499d-92ca-7590d9b9cb92,1685650632868,133294286029977225,17,581.4,293.911,Bug-19.txt,81,33,,,,2.53859,2.61663,375
3185505d-b0e8-4d31-926c-cf9b7f055f0c,1685650632868,133294286024894293,18,703.346,330.231,Bug-19.txt,84,53,,,,2.67159,2.67228,375
314022bb-f7f6-419d-b4c9-bb0471d82a4d,1685650632868,133294286022143138,19,635.524,363.571,Bug-19.txt,86,43,,,,2.88862,2.94875,216
1b69f417-6bc4-4537-8ce6-47d131bd7b52,1685650632868,133294286019889360,20,672.933,332.867,Bug-19.txt,84,49,,,,2.9023,2.96385,208
37eed7f1-5a97-4752-84d0-0e3e0785be50,1685650632868,133294286015376047,21,540.115,262.635,Bug-19.txt,79,30,,,,2.99223,3.04984,434
2fabd584-0cde-48b7-8984-4989767fa518,1685650632868,133294286011394642,22,588.333,217.067,Bug-19.txt,77,34,,,,3.02658,3.07317,373
5071bca1-6bc3-4dd4-ad30-1e9efc1a2d37,1685650632868,133294285982418986,23,510.487,222.717,Bug-19.txt,76,35,,,,3.03006,3.10085,2879
5a429657-dc2f-4381-9368-2c6d04a8e691,1685650632868,133294285976462356,24,583.959,355.367,Bug-19.txt,91,45,,,,2.84982,3.02113,575
a5e2af15-c72f-4f59-91a6-61322030a1b5,1685650632868,133294285973560240,25,568.5,359.65,Bug-19.txt,92,34,,,,2.81985,2.93607,251
62a4119f-3d46-4080-b8e9-282fe0e63c9d,1685650632868,133294285971055392,26,662.5,292.955,Bug-19.txt,89,49,,,,2.72131,2.80298,233
