fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
126aee16-542d-4336-81b1-feaa65745b34,1685983210161,133295155600601002,1,542.638,319.319,TimeSeries.java,1145,27,,,,2.71223,3.00217,699
718438db-29c3-4b63-bf6a-c0798ea9e152,1685983210161,133295155597517498,2,854.375,301,TimeSeries.java,1145,72,,,,2.71271,2.9552,225
e2fa80fd-e1e7-4c91-b6e4-ac28470800ff,1685983210161,133295155592516877,3,706.375,302.25,TimeSeries.java,1145,51,,,,2.76171,3.03789,191
3d7e2af6-60f9-42ab-9f5f-6ee521893d24,1685983210161,133295155588679851,4,593.118,316.588,TimeSeries.java,1145,37,,,,2.81439,3.08595,350
371667b1-2c57-4e0c-a36e-42049d57c4db,1685983210161,133295155584182159,5,469.125,313.125,TimeSeries.java,1145,17,,,,2.72349,2.98628,425
1aefb0e3-1820-4ee8-a3f8-00433826ec1c,1685983210161,133295155576684197,6,554.333,318,TimeSeries.java,1147,29,,,,2.8726,3.1272,283
928dffe3-b80e-4bb9-88bc-75de0c5a1d36,1685983210161,133295155573767401,7,651.211,316,TimeSeries.java,1147,44,,,,2.87268,3.12861,266
ae9ce6e5-0f7b-47fe-a667-0a7be96325ad,1685983210161,133295155561183105,8,453.774,351.932,TimeSeries.java,1148,15,,,,2.77287,3.08206,1234
67d067df-2fed-4da0-8969-122bdff58d48,1685983210161,133295155555017185,9,414.047,307.186,TimeSeries.java,1146,9,,,,2.86788,3.18849,425
39a5a6ac-ed1b-4660-ae0b-908c2c002d5f,1685983210161,133295155546583793,10,529.797,298.729,TimeSeries.java,1145,23,,,,2.92265,3.17958,807
4223a846-c3f6-4147-b744-8a9b6b29319b,1685983210161,133295155542681733,11,509.786,408.381,TimeSeries.java,1152,24,,,,2.80638,3.11188,351
2e41b4e0-f4d5-42a9-a150-27bc69830bdc,1685983210161,133295155530845570,12,523.4,343.829,TimeSeries.java,1148,25,,,,2.80936,3.04528,301
ce1f31f7-1cb3-4710-b8b4-8eaf264c222c,1685983210161,133295155527932718,13,561,373.645,TimeSeries.java,1150,31,,,,2.95018,3.20107,275
03f7a751-7eb3-4a7d-bad1-742f7bd99d05,1685983210161,133295155525331750,14,596.692,418.731,TimeSeries.java,1154,37,,,,3.13425,3.34028,243
17a73256-9812-43a6-832c-226bd9da93da,1685983210161,133295155523250274,15,521.167,361.625,TimeSeries.java,1149,26,,,,2.98821,3.23995,192
f146b329-f234-4baf-83cf-69cbc37b697b,1685983210161,133295155513264296,16,511.233,302.535,TimeSeries.java,1145,27,,,,2.98726,3.33351,707
0eb115e4-58ad-424a-ab7c-16af14da6604,1685983210161,133295155504014040,17,487.168,235.364,TimeSeries.java,1141,18,,,,2.92811,3.22517,890
2d2c259d-fd76-402e-83f1-0ebf0ac0de55,1685983210161,133295155497346068,18,571.436,233.385,TimeSeries.java,1140,29,,,,2.86142,3.16081,650
d398b627-dcba-42ca-abd8-01625a99df69,1685983210161,133295155492994661,19,489.196,231.783,TimeSeries.java,1141,20,,,,2.81349,3.10839,377
a2e7f12a-8704-4f3a-a83a-8818124c3c5d,1685983210161,133295155489679397,20,425.231,231.872,TimeSeries.java,1141,11,,,,2.79794,3.11895,317
24e160a8-e86c-4ce9-af22-27c92b1ca213,1685983210161,133295155481929849,21,495.685,233.169,TimeSeries.java,1141,20,,,,2.70401,3.00786,759
e013bc28-2b25-42ca-aef3-9ef6efa1f5a3,1685983210161,133295155479263282,22,539.765,246.529,TimeSeries.java,1142,28,,,,2.63082,2.96297,241
6a50bc72-0ab0-4746-b617-0cafe06d2f2f,1685983210161,133295155476929929,23,640.308,219.538,TimeSeries.java,1140,42,,,,2.61385,3.00892,208
6076c5d2-63f3-4d7f-b34b-d86581b4fe88,1685983210161,133295155467432616,24,568.208,222.111,TimeSeries.java,1139,29,,,,2.60206,2.90823,922
33a2e765-8967-473e-9870-74152a9df195,1685983210161,133295155459347587,25,492.337,225.427,TimeSeries.java,1140,19,,,,2.58139,2.87549,790
