fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
2ca6b9e3-dc90-45f7-b0c7-3a4b306f6d09,1685985036469,133288134107026142,1,375.421,538.684,DefaultBoxAndWhiskerCategoryDatasetTest.java,81,5,,,,3.38524,3.36245,150
b0f2930c-67ba-486b-90b3-6ec98f7004cf,1685985036469,133288134080777681,2,361.714,113.071,DefaultBoxAndWhiskerCategoryDatasetTest.java,2,3,,,,3.74537,3.76854,148
6975487e-450b-4252-8ee5-007fc4c51278,1685985036469,133288134078945289,3,528.071,143.786,DefaultBoxAndWhiskerCategoryDatasetTest.java,45,26,,,,3.76972,3.81206,123
507d0b86-ebb8-4b61-bc32-bdc40a671337,1685985036469,133288134057593105,4,826.125,289.875,DefaultBoxAndWhiskerCategoryDatasetTest.java,65,69,,,,4.05631,4.13056,217
7dd69519-2769-4d8e-8df1-2ef3610369dc,1685985036469,133288134049840014,5,711.828,364.138,DefaultBoxAndWhiskerCategoryDatasetTest.java,70,53,,,,4.08896,4.10864,375
0b317f59-1c35-43ce-ad1b-717292b17cf7,1685985036469,133288134039425631,6,653.386,359.579,DefaultBoxAndWhiskerCategoryDatasetTest.java,69,45,,,,4.04774,4.13159,983
5d58f20f-7dfc-48ec-86bc-9b7bd058fedb,1685985036469,133288134036189448,7,388.541,365.216,DefaultBoxAndWhiskerCategoryDatasetTest.java,70,5,,,,4.08346,4.09746,301
40b7b8b7-f9d9-490a-af6a-3c4e01eff4a1,1685985036469,133288134032595929,8,390.975,282.525,DefaultBoxAndWhiskerCategoryDatasetTest.java,64,7,,,,4.00349,3.90958,335
9d9629b5-31b0-4b2c-83d9-982e05d5c8ba,1685985036469,133288134028506395,9,403.381,330.571,DefaultBoxAndWhiskerCategoryDatasetTest.java,67,9,,,,4.02494,3.93098,376
d1f9b0b5-ca7e-4313-a189-b8b97e106b22,1685985036469,133288134025105258,10,417,252.067,DefaultBoxAndWhiskerCategoryDatasetTest.java,62,11,,,,4.04545,4.02787,325
c9107445-b05c-427d-99a2-27e6c2beeb0a,1685985036469,133288134002353659,11,470.5,107.5,DefaultBoxAndWhiskerCategoryDatasetTest.java,2,18,,,,3.45684,3.43522,192
ed7bb041-1e97-4a22-b1da-893fbc5e6782,1685985036469,133288133963442515,12,578.07,454.789,Bug-20.txt,39,34,,,,3.67751,3.64582,834
0591c842-7880-4256-93b7-e03c7baddf09,1685985036469,133288133947357004,13,806.885,457.538,Bug-20.txt,39,66,,,,3.60526,3.6626,908
3921e2a3-df1e-4d89-8fb7-98281a868b8f,1685985036469,133288133944676845,14,856.714,403.143,Bug-20.txt,35,75,,,,3.54252,3.60147,151
48ee5386-3595-4db8-9758-73bb860f6855,1685985036469,133288133934858166,15,627.25,201.625,Bug-20.txt,49,42,,,,3.79589,3.93744,100
f7521cee-90f1-4eaa-93d0-975f7e25ae4a,1685985036469,133288133928526288,16,457.1,116.8,Bug-20.txt,61,18,,,,3.70089,3.797,157
7573edba-982b-4a17-9134-ac7887a542d5,1685985036469,133288133924109040,17,607,235.235,Bug-20.txt,75,39,,,,3.71782,3.7329,134
