fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0e6ce7d0-de6d-4467-a262-048bc52b0a2a,1685980832592,133293440654408259,1,458.164,463.328,StatisticalBarRendererTest.java,200,16,,,,3.18835,3.33008,591
3e0288be-093f-430d-bcce-d7d38af0cf4d,1685980832592,133293440651399509,2,511.2,494.867,StatisticalBarRendererTest.java,203,24,,,,3.1831,3.31986,116
d0ce900a-617d-4626-9e39-a1c0329908c4,1685980832592,133293440634152276,3,425.958,464.361,StatisticalBarRendererTest.java,200,12,,,,3.39195,3.49371,1201
497fbf6f-826b-4bb3-b38c-45bbf1010065,1685980832592,133293440632407248,4,412.1,357.55,StatisticalBarRendererTest.java,193,10,,,,3.65226,3.78171,158
e9ee86e5-4705-4bfe-8430-647130a46e1a,1685980832592,133293440630493441,5,560.238,476.81,StatisticalBarRendererTest.java,201,31,,,,3.65627,3.78427,166
37c91f8d-a085-4eac-b2ee-f4050ef0fc0c,1685980832592,133293440612806253,6,498.196,399.152,StatisticalBarRendererTest.java,196,22,,,,3.45893,3.57252,377
0ddf6e06-0d7b-43b6-8bb8-e9b280a166bc,1685980832592,133293440596153018,7,558.091,335.818,StatisticalBarRendererTest.java,192,31,,,,3.24148,3.3534,192
20b875e7-1928-427f-82bc-a06825fcca6a,1685980832592,133293440589977036,8,712.7,336.8,StatisticalBarRendererTest.java,192,53,,,,3.28726,3.39957,393
2e9a52db-6b02-41ce-922c-8d3467fc5dd9,1685980832592,133293440587740160,9,594.333,366.667,StatisticalBarRendererTest.java,194,36,,,,3.42196,3.51846,134
2b0ac800-3171-4bf7-90c6-9d0a745094f5,1685980832592,133293440575889529,10,357.063,351.625,StatisticalBarRendererTest.java,193,2,,,,3.72346,3.91627,135
e0a65f11-b230-4332-b631-6bc6867b5e5a,1685980832592,133293440572739278,11,388.286,109.357,StatisticalBarRendererTest.java,177,7,,,,3.73826,3.94912,142
30d607e9-0923-4566-9899-8014614122eb,1685980832592,133293440549069883,12,713.25,117.333,StatisticalBarRendererTest.java,177,53,,,,3.56173,3.67987,208
eef6bf83-71b6-45e4-84f0-7e2a2ce4baf4,1685980832592,133293440519072078,13,595.167,430.833,StatisticalBarRendererTest.java,198,36,,,,3.23784,3.32422,192
b6f58961-7da2-488c-8380-1f8562ea238d,1685980832592,133293440517074590,14,425.091,452.909,StatisticalBarRendererTest.java,199,11,,,,3.26249,3.31402,173
9d1b5588-9e78-4837-a832-7472dda7ed35,1685980832592,133293440511738736,15,406.875,453.675,StatisticalBarRendererTest.java,200,9,,,,3.37529,3.44808,342
c80ef147-8041-4a21-9648-d73fab696eed,1685980832592,133293440507990217,16,501.865,483.054,StatisticalBarRendererTest.java,205,24,,,,3.52147,3.61054,358
f86424da-16d9-441a-bce3-a554881b494f,1685980832592,133293440501075128,17,352.077,115.154,StatisticalBarRendererTest.java,177,1,,,,3.39925,3.52245,131
8c5eec22-9b62-4951-8665-edfc36073470,1685980832592,133293440496991256,18,409.136,281.682,StatisticalBarRendererTest.java,188,10,,,,3.37607,3.51415,359
c17ed513-dab7-4646-a6aa-030d09e2fe0b,1685980832592,133293440481405433,19,394.077,135.877,StatisticalBarRendererTest.java,178,9,,,,3.43811,3.54759,1434
8d2eb940-7aa7-4f44-9817-85e8d32cc62c,1685980832592,133293440472491806,20,362.75,439.25,StatisticalBarRendererTest.java,199,3,,,,3.42464,3.56585,98
5fc1623f-84b6-460c-8997-f932e49151cf,1685980832592,133293440469073964,21,404,110.2,StatisticalBarRendererTest.java,177,8,,,,3.35921,3.47501,291
2a9096f8-577a-46d4-b04e-4233ebb39ea5,1685980832592,133293440449819490,22,350.286,149.857,StatisticalBarRendererTest.java,180,1,,,,3.41039,3.49475,84
7d4a32be-daa0-4935-9444-7665e14a18dc,1685980832592,133293440431322041,23,455.591,385.727,StatisticalBarRendererTest.java,194,21,,,,3.37452,3.48179,383
0231214c-80e5-4ea2-9515-33c40e5f1091,1685980832592,133293440408823721,24,547.765,426.706,StatisticalBarRendererTest.java,198,29,,,,3.41469,3.51882,134
bcc1e902-60e8-4b0c-9223-5408b98c2119,1685980832592,133293440405073648,25,382.848,510.485,StatisticalBarRendererTest.java,203,4,,,,3.49744,3.60867,350
5e121945-14be-4c0f-aa45-2a8dcdc90de7,1685980832592,133293440363735511,26,441.8,448.033,StatisticalBarRendererTest.java,199,14,,,,3.20716,3.29433,250
8e166024-559a-40d8-98a7-10718c5679d7,1685980832592,133293440351573038,27,446.587,462.77,StatisticalBarRendererTest.java,200,17,,,,3.30609,3.38832,1041
46113585-baf2-45f1-ade1-93a76fe5d5a4,1685980832592,133293440344735376,28,432.308,487.769,StatisticalBarRendererTest.java,202,13,,,,3.33471,3.44774,99
95822562-aedd-4be2-820a-5ffee6bbed80,1685980832592,133293440338824218,29,439.625,454.313,StatisticalBarRendererTest.java,199,14,,,,3.35725,3.51679,392
0ff7947b-2438-453d-bc0d-ad2ad0642305,1685980832592,133293440301389610,30,560.538,333,StatisticalBarRendererTest.java,192,33,,,,3.27675,3.39928,651
6c1dd63c-391c-4632-b4d8-ccafebdeb4f5,1685980832592,133293440274490269,31,534.889,289.667,StatisticalBarRendererTest.java,189,27,,,,3.23522,3.3511,216
78558c93-55a7-4a00-9382-285e144b57b0,1685980832592,133293440263820501,32,376.414,288,StatisticalBarRendererTest.java,189,5,,,,3.36752,3.53426,475
b5a2af6d-6a34-4a23-b1fd-461c5b19bcd5,1685980832592,133293440239738930,33,647.154,129.538,StatisticalBarRendererTest.java,178,44,,,,3.28577,3.34038,125
75457743-9cd4-49b6-a72d-aed2ff14ae00,1685980832592,133293440236155678,34,626.7,453.5,StatisticalBarRendererTest.java,200,41,,,,3.22405,3.23055,158
143d704b-74ee-498b-aa93-37789b62745f,1685980832592,133293440221244162,35,432.012,462.821,StatisticalBarRendererTest.java,199,13,,,,3.45329,3.48443,1466
42a4ac89-eb45-48c8-aec4-f8da6ca7bc4f,1685980832592,133293440202554905,36,389.509,483.927,StatisticalBarRendererTest.java,201,5,,,,3.44258,3.51655,624
2ed65070-fe4b-44fd-b4cf-e7c93f8d005c,1685980832592,133293440193872618,37,394.849,476.094,StatisticalBarRendererTest.java,201,7,,,,3.71913,3.76664,437
