fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
951e778b-48f3-46bf-94c5-494a0e493dd8,1688656859089,133311550091996745,1,544.316,583.289,Bug-17.txt,98,30,,,,3.52698,3.43508,331
0ed59215-5d8f-4818-b352-551ea964beaf,1688656859089,133311550079414742,2,480.75,332.007,Bug-17.txt,80,17,,,,3.20391,3.19011,1190
3d963ec4-5108-4cf8-958c-ad0f6eae1204,1688656859089,133311550077166927,3,581.231,464.154,Bug-17.txt,90,36,,,,3.15562,3.11479,209
b81d8559-aaeb-4384-8596-eb278a08f994,1688656859089,133311550053663340,4,660.047,627.681,Bug-17.txt,101,47,,,,3.20611,3.13427,2325
4b717168-88d6-492b-b5a0-5119e7748c6d,1688656859089,133311550044324730,5,686.25,610.5,Bug-17.txt,100,48,,,,3.23585,3.17307,907
696564d4-caf5-4400-a78b-91cf9fdc45df,1688656859089,133311550040914823,6,585.7,600.3,Bug-17.txt,99,36,,,,3.14194,3.04631,240
95c2d1f7-8246-4db5-979e-1e4d2ac45848,1688656859089,133311550013165061,7,694.732,636.203,Bug-17.txt,100,52,,,,1.87056,3.09301,1950
03edc2e2-c942-4d12-bc57-182ec802d154,1688656859089,133311550000911523,8,627.538,362.308,Bug-17.txt,83,40,,,,3.21033,3.21156,317
a52fc2a6-1b72-482c-9ea1-cbd26b40e2df,1688656859089,133311549993321410,9,647.229,450.829,Bug-17.txt,89,42,,,,2.96453,3.16672,574
69501cb8-5813-442a-911c-5b651f8d5429,1688656859089,133311549989740583,10,819.75,458.844,Bug-17.txt,90,70,,,,0.0,3.29127,333
f7fc86f4-1245-469a-a01a-8b8d78d9a38a,1688656859089,133311549974910831,11,587.623,404.92,Bug-17.txt,85,34,,,,3.30998,3.29934,1341
6c902619-1863-42ad-b9cb-3a69a405c166,1688656859089,133311549972500329,12,613,595,Bug-17.txt,99,40,,,,3.19919,3.10521,198
13a8c1e4-b867-4f8b-86be-5a274f4340fc,1688656859089,133311549958664174,13,630.453,625.267,Bug-17.txt,100,42,,,,3.04183,2.97813,1157
35770204-07e1-4edd-8b93-b27ba2e2c92d,1688656859089,133311549954246013,14,767.448,652.483,Bug-17.txt,102,62,,,,3.10156,3.06367,417
