fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
dcf9ebc1-2330-403b-a41a-3bd97a474e17,1688657076966,133311568397117021,1,512.773,341.864,AbstractCategoryItemRenderer.java,1592,23,,,,3.66789,3.62846,172
a01293c4-675f-4bce-a31c-202f164f6bb4,1688657076966,133311568394284360,2,524.188,290.219,AbstractCategoryItemRenderer.java,1588,25,,,,3.71094,3.68336,258
0c51f7dc-15ab-40a3-8227-2aad185643c7,1688657076966,133311568375121251,3,581.518,395.215,AbstractCategoryItemRenderer.java,1595,37,,,,3.55638,3.46233,1732
bca8c73d-414c-41bf-a2a4-3910261a42ab,1688657076966,133311568351518900,4,557.474,116.368,AbstractCategoryItemRenderer.java,1577,30,,,,3.45957,3.48803,417
d326653c-a3a0-4d49-9dcd-f44ec51779a0,1688657076966,133311568347954090,5,591.054,547.568,AbstractCategoryItemRenderer.java,1606,35,,,,3.52222,3.61931,300
0e0e5d70-6b03-4c8e-b24c-80fab8701dae,1688657076966,133311568323606839,6,595.696,579.739,AbstractCategoryItemRenderer.java,1608,35,,,,0.151259,3.32719,2418
9940c66a-0f22-4ee8-865c-9a61d480392b,1688657076966,133311568299774938,7,460.667,627.677,Bug-12.txt,56,24,,,,0.0,3.1644,1116
738bdea5-a349-4969-af0b-c9202637eb81,1688657076966,133311568295773782,8,521.048,303.905,Bug-12.txt,34,28,,,,0.0,3.41828,175
39d2d8bf-6853-4389-90aa-94f1c94fb097,1688657076966,133311568290440166,9,387.6,109.45,AbstractCategoryItemRenderer.java,1576,5,,,,0.0,3.37862,376
c7258f42-b7e1-4052-b226-495ffb5608de,1688657076966,133311568287088756,10,540.789,116.421,AbstractCategoryItemRenderer.java,1577,28,,,,0.0,3.28783,216
bf67e843-b6d8-4177-9fde-3cfc4a6d0b49,1688657076966,133311568271174551,11,490.44,327.1,AbstractCategoryItemRenderer.java,1589,21,,,,0.0,3.28344,1567
a3a94de9-481b-495b-828d-5f2eae0887a8,1688657076966,133311568270104877,12,500,289.25,AbstractCategoryItemRenderer.java,1588,22,,,,0.0,3.33427,92
6ed95140-06ec-470a-9913-3d4b8ed67bb5,1688657076966,133311568251611370,13,468.511,319.979,AbstractCategoryItemRenderer.java,1591,17,,,,0.0,3.34509,450
cf2cd0f4-c094-4711-adb5-21d271d7b693,1688657076966,133311568246441730,14,504.75,289.063,AbstractCategoryItemRenderer.java,1588,19,,,,0.0,3.19914,207
19d79504-e4ca-48eb-b804-f855c85eec05,1688657076966,133311568239776397,15,467.283,285.717,AbstractCategoryItemRenderer.java,1588,15,,,,0.0,3.19916,639
f13ba3d9-3d83-417c-89ec-4dd8577ecc2b,1688657076966,133311568232524160,16,466.469,285.563,AbstractCategoryItemRenderer.java,1588,14,,,,0.0,3.27622,267
a224419a-c1d1-47d5-b717-dadfea89ad7e,1688657076966,133311568231190790,17,505.333,114,AbstractCategoryItemRenderer.java,1577,22,,,,0.0,3.23641,90
