fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
4b7ad973-8dc9-484f-9fc2-48c977b9a408,1684865342341,133281215445956796,1,432.8,668.4,Bug-11.txt,60,15,,,,2.04489,2.47952,127
d49732dd-a0fe-406d-888c-b38e7918c7d2,1684865342341,133281215438874544,2,383.667,202.833,Bug-11.txt,29,5,,,,2.50035,2.69696,227
89561f3b-ddcd-4b8b-aaf8-bfda591c6f7a,1684865342341,133281215404290947,3,340.8,593.8,Bug-11.txt,55,1,,,,2.32913,2.66996,192
43ce9188-2c14-4a95-a3e8-5e043e677ce4,1684865342341,133281215390309382,4,427.403,548.181,Bug-11.txt,52,14,,,,2.38929,2.77704,942
0ce04307-255f-493d-bf62-fc95157efb13,1684865342341,133281215385725746,5,410.033,556.967,Bug-11.txt,52,14,,,,2.44011,2.7065,349
a0762853-d3d7-447e-814f-3b7b5a0062d8,1684865342341,133281215378971219,6,434.25,569.5,Bug-11.txt,52,16,,,,2.40618,2.63088,98
341f3616-2786-4bcb-b27a-87db8f9ce237,1684865342341,133281215372638467,7,415.784,548.432,Bug-11.txt,52,11,,,,2.44322,2.669,409
b3b05ac4-0436-4154-b1ba-ebc5e83cd588,1684865342341,133281215370142426,8,362.167,594.125,Bug-11.txt,55,5,,,,2.39652,2.59004,225
d7a22514-51df-4c74-a50b-934c1bcb521f,1684865342341,133281215368225187,9,477.6,334.75,Bug-11.txt,39,22,,,,2.43913,2.56968,156
734d3bc9-18db-42b2-9a46-06847b202a4b,1684865342341,133281215365392408,10,787.5,280.893,Bug-11.txt,35,66,,,,2.46351,2.54306,250
2ece74f8-4a64-4936-9c9e-57e6b261ba24,1684865342341,133281215361540872,11,680.229,328.543,Bug-11.txt,38,51,,,,2.48691,2.54143,344
b32207b7-4531-4b60-a3c0-17f50d3479ae,1684865342341,133281215358894339,12,337,268.5,Bug-11.txt,33,2,,,,2.55633,2.67736,92
aaf299e8-e5e1-4de8-a293-be37c35e756b,1684865342341,133281215356058832,13,472.222,460.556,Bug-11.txt,46,21,,,,2.51364,2.65688,233
a54aebd7-5612-4c85-8781-bc868553c6a6,1684865342341,133281215340793972,14,490.429,673.786,Bug-11.txt,61,15,,,,2.03672,2.145,168
a55024f9-c194-42d1-9782-cc453763b37d,1684865342341,133281215288561161,15,448.105,157.895,AbstractCategoryItemRendererTest.java,75,15,,,,2.04245,2.04696,191
4e2a4ae4-bed4-49b7-8051-878c31911f76,1684865342341,133281215285956287,16,486.857,636.643,AbstractCategoryItemRendererTest.java,107,22,,,,1.91451,1.54864,159
