fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
8c999807-9f27-48c9-ad74-15bb77868a1c,1684513331410,133281205400235197,1,602.5,712.5,DefaultBoxAndWhiskerCategoryDataset.java,317,36,,,,2.37919,2.67504,200
3314253e-dcbf-495b-95ce-96c593ad0bb0,1684513331410,133281205362822078,2,452.4,112,DefaultBoxAndWhiskerCategoryDataset.java,277,16,,,,2.78811,2.94458,108
2b00ff34-d4f8-4849-8eb2-41097c877bc6,1684513331410,133281205343734263,3,575,142.8,DefaultBoxAndWhiskerCategoryDataset.java,279,33,,,,2.71137,2.84424,117
6feeab47-071e-4012-8605-144ac3b885d5,1684513331410,133281205341068292,4,405.643,437.786,DefaultBoxAndWhiskerCategoryDataset.java,299,9,,,,2.73287,2.86126,207
43e31b52-2e61-4c46-bdba-7fca99ac6f3c,1684513331410,133281205331403314,5,416.333,408.5,DefaultBoxAndWhiskerCategoryDataset.java,297,10,,,,2.79306,3.01717,92
233cc0e5-c0ec-427d-b136-a7b32a5b32b4,1684513331410,133281205323967090,6,406.2,615.2,DefaultBoxAndWhiskerCategoryDataset.java,310,9,,,,2.57202,2.72062,93
fd83cdef-99ff-431c-9b5f-5aab2d7f7dc6,1684513331410,133281205321888059,7,489.75,585.875,DefaultBoxAndWhiskerCategoryDataset.java,308,21,,,,2.54814,2.75331,168
0374ffb3-8f39-480a-9442-56fa2c92adc6,1684513331410,133281205313483602,8,774,562.5,DefaultBoxAndWhiskerCategoryDataset.java,307,59,,,,2.57116,2.72156,208
9bce9922-5bb8-45eb-95f4-be7c02033289,1684513331410,133281205309986997,9,445.667,803.333,DefaultBoxAndWhiskerCategoryDataset.java,323,13,,,,2.53036,1.86365,241
f65d9637-86e5-4433-8d5b-c8ac9aa96e22,1684513331410,133281205302818435,10,393.527,667.018,DefaultBoxAndWhiskerCategoryDataset.java,314,6,,,,2.52152,2.71163,566
71d82f1f-f634-44ae-8eee-fe1faddfd952,1684513331410,133281205300151162,11,402.071,492.964,DefaultBoxAndWhiskerCategoryDataset.java,302,9,,,,2.5647,2.72258,233
d77f4131-e410-4bf2-9439-04f41219004d,1684513331410,133281205294068816,12,404.861,388.889,DefaultBoxAndWhiskerCategoryDataset.java,295,10,,,,2.53373,2.71718,583
6a105687-2ea0-4d66-af0c-d510e71dffe4,1684513331410,133281205290735012,13,419.105,342.921,DefaultBoxAndWhiskerCategoryDataset.java,292,11,,,,2.51262,2.7155,316
17bb1e4a-62d9-458e-9f92-f83bcb761813,1684513331410,133281205271219099,14,418,282.667,DefaultBoxAndWhiskerCategoryDataset.java,288,10,,,,2.45223,2.67905,1343
12a281f5-5f1f-492f-bba6-479c371c3521,1684513331410,133281205261651439,15,385.545,306.364,DefaultBoxAndWhiskerCategoryDataset.java,289,6,,,,2.77712,2.93269,467
af7bfe0d-d1ca-4070-abae-9ddf00ff04a6,1684513331410,133281205259318944,16,409.8,199.9,DefaultBoxAndWhiskerCategoryDataset.java,283,10,,,,2.80364,2.97378,183
da25efd9-8f9b-497b-9b00-e326eb3d11df,1684513331410,133281205215902192,17,482.92,348.24,DefaultBoxAndWhiskerCategoryDataset.java,293,21,,,,2.68797,2.86416,248
a0c19687-c90e-4904-802d-233b976fab26,1684513331410,133281205204067192,18,452,278.6,DefaultBoxAndWhiskerCategoryDataset.java,288,16,,,,2.60846,2.78398,92
a6a00e45-047d-4bb5-b864-c2bf2a11ed15,1684513331410,133281205196318690,19,441.263,374.895,DefaultBoxAndWhiskerCategoryDataset.java,295,14,,,,2.731,2.88316,250
99a7f4bc-aa62-47dc-8726-602881ccbbda,1684513331410,133281205150821457,20,473.986,268.888,DefaultBoxAndWhiskerCategoryDataset.java,288,17,,,,2.76799,3.03843,2874
0f858ec0-8565-4c78-b625-be6eccc464f6,1684513331410,133281205147383321,21,431,188,DefaultBoxAndWhiskerCategoryDataset.java,281,12,,,,2.89186,3.14084,241
e70889cb-4cb6-4c50-82e1-6f6b6e7a19a8,1684513331410,133281205134900597,22,447.167,114,DefaultBoxAndWhiskerCategoryDataset.java,277,17,,,,2.8588,3.07549,1233
89f6a9a4-a5dd-4b89-a602-1113e3049c22,1684513331410,133281205131984513,23,430.25,435.25,DefaultBoxAndWhiskerCategoryDataset.java,299,13,,,,2.75131,2.92646,157
86056eb5-3662-45ff-96ef-705e63718d75,1684513331410,133281205129549945,24,521.308,412.846,DefaultBoxAndWhiskerCategoryDataset.java,297,26,,,,2.71556,2.89961,168
4404038a-6024-4c68-b734-ba619842fdb5,1684513331410,133281205045896802,25,487.5,127.1,Bug-17.txt,25,19,,,,2.61764,2.59463,84
3e0730af-a2ff-437c-8e9d-8aa97653274e,1684513331410,133281205042799161,26,548.87,126.304,Bug-17.txt,25,28,,,,2.67069,2.65408,285
2c74b088-3639-4538-8575-0bda6af173f3,1684513331410,133281205027069829,27,670.514,303.162,Bug-17.txt,37,45,,,,2.29396,2.29489,691
55e7945e-5974-4bcc-a4fc-df89716afe3a,1684513331410,133281205022986125,28,555.5,296.528,Bug-17.txt,36,32,,,,2.26691,2.27071,383
3fff41ca-57aa-466e-b95d-66988acec57a,1684513331410,133281205002317093,29,569.962,340.615,Bug-17.txt,40,39,,,,2.07511,2.03095,690
84071186-e390-403d-933e-805165b9d924,1684513331410,133281204977312461,30,663.143,183.357,Bug-17.txt,29,40,,,,1.98941,2.12039,176
79ef4a89-8b32-44d6-b0ef-82e72d054c35,1684513331410,133281204975356254,31,797.125,281.125,Bug-17.txt,35,67,,,,2.26019,1.73981,94
