fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
70298cdb-dc71-488a-a31a-92f7322d6b04,1685648681032,133287352867453464,1,599.438,472.938,Bug-16.txt,48,37,,,,3.1028,2.9928,192
2d1dc5ea-317f-4903-b049-d2cd63fb651d,1685648681032,133287352856705644,2,500.674,759.37,Bug-16.txt,67,25,,,,3.03123,2.85927,467
9cfba609-1520-4ffc-bcf4-81e09c9dbbd3,1685648681032,133287352853205462,3,438,750.263,Bug-16.txt,66,16,,,,3.0323,2.8912,334
e7f2afcb-1c30-4630-ba7e-14b36f60e86f,1685648681032,133287352846956796,4,530.1,753.114,Bug-16.txt,66,30,,,,3.07969,2.96996,606
edc31782-26e4-4901-8567-434c7a2e42be,1685648681032,133287352844684690,5,821.667,703.667,Bug-16.txt,63,71,,,,2.97312,2.95068,135
c01f5921-bf04-4aec-9c0b-c51093ee3790,1685648681032,133287352827123210,6,373.843,382.863,Bug-16.txt,42,7,,,,2.81919,2.79121,424
302cabbc-ce28-453e-89b0-9548193d4f15,1685648681032,133287352822622244,7,483.667,366,Bug-16.txt,41,21,,,,2.86374,2.77056,425
c093a329-f4a3-4601-b307-4ab4cc56a9f7,1685648681032,133287352813269469,8,422.08,295.12,Bug-16.txt,36,14,,,,2.93804,2.83714,293
528300e5-63d1-400d-aa7e-184f72894218,1685648681032,133287352807789721,9,519.947,251.368,Bug-16.txt,33,28,,,,2.87485,2.802,525
cf330732-25a8-4781-8035-2b718823ac62,1685648681032,133287352804789207,10,399.4,250.133,Bug-16.txt,33,11,,,,2.84228,2.79874,275
70f1684c-25bc-433b-ad5c-4209df1692f6,1685648681032,133287352803200935,11,789,245.286,Bug-16.txt,33,66,,,,2.86038,2.77767,99
60bef844-120b-4a18-b303-8d49c61f3b3e,1685648681032,133287352798288747,12,630.75,245,Bug-16.txt,33,43,,,,2.84132,2.7649,83
fc9359ce-4118-4107-84cd-6f707669e9e0,1685648681032,133287352791038334,13,433.295,286.5,Bug-16.txt,37,14,,,,2.85151,2.77045,551
2133566d-550a-4707-80b4-d66d50926d05,1685648681032,133287352788038391,14,421.727,352.091,Bug-16.txt,52,14,,,,2.76396,2.69547,157
71d3aad9-592d-43c8-8a2e-ff113a3a249a,1685648681032,133287352777204895,15,435.051,625.103,Bug-16.txt,70,22,,,,2.7041,2.66295,1017
2159a1fa-5340-4a8a-baf6-058a4a803e22,1685648681032,133287352773439670,16,488.065,672.484,Bug-16.txt,74,24,,,,2.87734,2.78725,360
f92b77fb-ef59-44f9-b0d2-afd5ec06be16,1685648681032,133287352771123898,17,446.474,282,Bug-16.txt,47,17,,,,3.00846,2.94886,192
83f70405-de3f-45ef-ba9b-0e6cd57af2a6,1685648681032,133287352769039411,18,556.1,279,Bug-16.txt,47,34,,,,2.96539,2.87591,192
9442f595-8dd6-4eb6-91f7-078ee5d95987,1685648681032,133287352695454518,19,458.596,298.66,DatasetUtils.java,182,14,,,,2.75207,2.69077,1199
4f8ee3f9-b3a1-43a0-a9b4-ae4ebdbc3e35,1685648681032,133287352686288476,20,586.333,315.333,DatasetUtils.java,184,33,,,,2.82502,2.73833,474
c2248b86-4cc1-44d5-bf0b-d5eb21bd2545,1685648681032,133287352673770072,21,505.342,337.778,DatasetUtils.java,184,19,,,,2.80958,2.73786,1060
6a5a7287-af78-4ac6-85a4-0f812696040d,1685648681032,133287352671687615,22,450.632,320.789,DatasetUtils.java,184,14,,,,2.82415,2.74496,177
476f095f-95c3-4695-8136-be7e0f9831a4,1685648681032,133287352662954620,23,488.918,320.286,DatasetUtils.java,184,18,,,,2.83235,2.7348,549
32d2e9cf-5ab1-4f35-90ad-ff651ea6b751,1685648681032,133287352659603854,24,456.9,592.5,DatasetUtils.java,202,14,,,,2.82144,2.77123,134
c9c11b88-ca1c-4d4c-819e-6b8f97edd73f,1685648681032,133287352654283580,25,562.065,461.326,DatasetUtils.java,192,32,,,,2.82211,2.71276,509
18a00439-d24c-40f3-84d4-d8e31f9ad524,1685648681032,133287352652356626,26,574.684,474.526,DatasetUtils.java,194,32,,,,2.81994,2.71264,168
3fdefae6-8b3e-42bf-a5b7-af1374c3b543,1685648681032,133287352648120265,27,633.654,412.885,DatasetUtils.java,190,39,,,,2.8132,2.72213,392
11325161-3f82-4fce-8a1c-48fa097f9d11,1685648681032,133287352640183840,28,496.261,357.783,DatasetUtils.java,185,19,,,,2.80067,2.72986,752
b889693e-2fc5-4d16-b7ba-4ca378778d4d,1685648681032,133287352632018958,29,589.778,346.889,DatasetUtils.java,186,35,,,,2.82825,2.72613,801
cc0b35ba-bd8b-4088-b157-e47c4eab49fb,1685648681032,133287352629950078,30,709.25,434.167,DatasetUtils.java,192,51,,,,2.7639,2.68924,184
3e88336d-7f09-4b0a-82ff-f3a6e55bef83,1685648681032,133287352612204371,31,734.833,401.5,PiePlot.java,2318,55,,,,2.6123,2.55292,100
0a67f31c-4929-4ead-8001-2211d5ba5b0d,1685648681032,133287352607870632,32,680.773,428.136,PiePlot.java,2320,46,,,,2.70527,2.59759,349
fc982a87-2c75-4640-82ec-4e0bc448269b,1685648681032,133287352605204594,33,593.63,437.074,PiePlot.java,2321,35,,,,2.77552,2.62367,232
15a6764d-e509-417c-93e6-795b11a3a3b0,1685648681032,133287352592122234,34,510.072,435.058,PiePlot.java,2320,25,,,,2.73781,2.6371,1292
3dc45c21-c75f-41f8-af44-042f3462b1d8,1685648681032,133287352586538631,35,552.914,404.543,PiePlot.java,2317,30,,,,2.81071,2.67715,533
659de40f-fd80-44c3-98fe-17666e212b92,1685648681032,133287352578954568,36,557.211,387.105,PiePlot.java,2317,36,,,,2.79579,2.69296,733
8bc6410d-9adb-42ab-a51b-06c32ba4ae58,1685648681032,133287352573288734,37,555.545,352.455,PiePlot.java,2315,29,,,,2.75424,2.683,434
206e6b6d-2ae6-4dc4-8648-39f37aab1a28,1685648681032,133287352566186450,38,530.133,356.667,PiePlot.java,2315,29,,,,2.7624,2.67998,177
