fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
249aa3f9-8128-4743-bf51-e5477371d95d,1685648699398,133287356414616218,1,479.714,222.057,Bug-12.txt,21,17,,,,2.86345,2.79921,464
840f76bd-4fdd-41e1-9309-cef3a6cc6187,1685648699398,133287356412027718,2,543.438,218.563,Bug-12.txt,21,31,,,,2.83074,2.77445,225
257a9c82-f1fd-4496-ae18-f59082e7272f,1685648699398,133287356406767377,3,763,216,Bug-12.txt,21,62,,,,2.76115,2.75719,85
b0d5d500-560e-48b8-bc21-61febf462ca0,1685648699398,133287356397116114,4,1161.87,218.733,Bug-12.txt,21,117,,,,2.83033,2.76169,274
88076b7c-8773-4728-be2f-f4cc2bd06004,1685648699398,133287356394777912,5,1023.8,220.8,Bug-12.txt,21,99,,,,2.91971,2.82643,126
93cd20a7-471f-4c5f-91a4-050297e010a3,1685648699398,133287356381363082,6,440.833,271.038,Bug-12.txt,24,19,,,,2.98286,2.9056,709
dc544e7b-da49-4b25-ae6a-c843ddd3bc72,1685648699398,133287356371951260,7,453.688,245.563,Bug-12.txt,28,16,,,,2.95393,2.89901,657
c286f571-74f9-4d35-8311-41c0274b6158,1685648699398,133287356368533323,8,495.9,335.567,Bug-12.txt,38,24,,,,2.91968,2.84525,281
78bb04c8-761a-44cd-8b4b-28076ac62bd7,1685648699398,133287356363106590,9,570.2,329.36,Bug-12.txt,37,38,,,,2.92218,2.83283,492
96129661-3dfe-469f-94f5-52b5d2e11ff7,1685648699398,133287356356615835,10,406.195,364.561,Bug-12.txt,38,14,,,,2.89524,2.82604,625
32918484-dc31-4b0a-b15d-22b351309259,1685648699398,133287356330435595,11,455.772,400.649,AbstractCategoryItemRenderer.java,1585,14,,,,2.8606,2.77642,517
07a9393f-61b6-4564-b7d2-73bffd6334f9,1685648699398,133287356326032867,12,511.068,509.818,AbstractCategoryItemRenderer.java,1594,24,,,,2.93258,2.82272,400
61fb02d3-0bbf-4090-afaa-81c03c0aaf81,1685648699398,133287356320866431,13,618.045,231.818,AbstractCategoryItemRenderer.java,1575,38,,,,2.91759,2.87965,242
4984fcfd-48c5-4546-9bd0-55b42f8d431a,1685648699398,133287356306450098,14,431.571,666.929,Bug-12.txt,60,6,,,,2.94041,2.89941,142
3df197c0-77fc-4605-a66e-7a4e56dad250,1685648699398,133287356304283062,15,397.714,538.571,Bug-12.txt,51,10,,,,2.92644,2.91918,191
1a915f7c-705a-4951-855e-58e9eae6c2db,1685648699398,133287356301449120,16,374.071,697.786,Bug-12.txt,60,2,,,,2.91801,2.90954,248
896f85e9-c63a-4049-9e78-6622ce00bd10,1685648699398,133287356298449077,17,385.571,530.5,Bug-12.txt,41,8,,,,2.85242,2.81942,225
84736adf-fada-4a65-bb0b-cd8da27b586b,1685648699398,133287356293695575,18,455.222,673.889,Bug-12.txt,60,9,,,,2.99611,2.88624,101
3716b18e-0cc1-4e08-83d5-7ee5f022fe9a,1685648699398,133287356239035348,19,478.588,128.471,AbstractCategoryItemRendererTest.java,308,19,,,,3.26212,3.14323,141
b3491b09-0f93-4313-be68-fd5bb2085940,1685648699398,133287356165349568,20,489.388,382.757,AbstractCategoryItemRenderer.java,1585,22,,,,3.03355,2.92783,1227
b8a182ca-5092-4453-a857-f2f008ed44a7,1685648699398,133287356142524608,21,492.063,381.802,AbstractCategoryItemRenderer.java,1585,22,,,,2.8268,2.72103,1440
14a62a35-4f8f-437f-9e1b-e3b77b93402a,1685648699398,133287356134783051,22,524.643,368.143,AbstractCategoryItemRenderer.java,1583,25,,,,2.90991,2.79631,750
d3aad85c-c7ad-41e4-9e0e-e4be6d2cee16,1685648699398,133287356075197065,23,496.5,131,AbstractCategoryItemRenderer.java,1568,21,,,,3.05322,2.93073,117
b60242d3-b230-4862-bc52-a02a0b0568f3,1685648699398,133287356047946109,24,502.903,384.494,AbstractCategoryItemRenderer.java,1585,22,,,,2.81038,2.71989,2659
b365364a-c008-4bae-b260-b5c242bcb0aa,1685648699398,133287356041953128,25,472.569,402.759,AbstractCategoryItemRenderer.java,1586,18,,,,3.10699,3.04767,566
fe3ad25d-817c-4f7a-84f0-bf8c28868780,1685648699398,133287356029283437,26,464.975,387.475,AbstractCategoryItemRenderer.java,1585,20,,,,2.8658,2.77388,334
1c460db2-13e7-4fb2-bc70-3b365f1eb880,1685648699398,133287356009284847,27,486,612.35,Bug-12.txt,56,25,,,,2.73769,2.65953,499
7c102b2f-a825-40e3-92df-a1cc2100018d,1685648699398,133287356005033816,28,361.571,620.286,Bug-12.txt,56,5,,,,2.75997,2.70177,400
0a2a0483-d73b-4e78-abbd-cae1ab6aee29,1685648699398,133287355997618697,29,487.344,610.803,Bug-12.txt,56,28,,,,2.77871,2.6902,673
eef9e68d-effe-45c8-b8a5-34a6368b1314,1685648699398,133287355995367716,30,499.308,604.962,Bug-12.txt,56,25,,,,2.84032,2.74004,208
ab80336c-027b-4fc7-9ee0-04a0e6505e68,1685648699398,133287355989368119,31,409.8,606.686,Bug-12.txt,56,12,,,,2.9004,2.82707,575
61aa22f6-0be2-42b6-b059-c582ed26b8f2,1685648699398,133287355987034382,32,360.143,506.071,Bug-12.txt,49,4,,,,2.87655,2.83693,192
cab0206e-bbd2-46a4-9d88-7e66bbf1ec1e,1685648699398,133287355981201301,33,471.6,445,Bug-12.txt,45,21,,,,2.99638,2.93117,207
8ee93ee9-4d39-4763-9c8c-4a8e5fe5c148,1685648699398,133287355956529712,34,467.5,383.371,AbstractCategoryItemRenderer.java,1585,16,,,,2.90075,2.81938,1759
fd0d9fae-09a8-40bc-8bf9-55df6b3f8da9,1685648699398,133287355947867318,35,556.8,376,AbstractCategoryItemRenderer.java,1585,30,,,,2.90086,2.80466,134
c10941e7-4759-45d6-9511-daff7cad408f,1685648699398,133287355938118473,36,442.269,384.212,AbstractCategoryItemRenderer.java,1583,17,,,,2.83929,2.78257,650
64eb3ebc-55b7-4bc5-83b1-3bd81ebc12d5,1685648699398,133287355924283667,37,460.028,602.556,Bug-12.txt,56,18,,,,2.80991,2.73212,458
9d24f832-77a6-4ea3-adbe-c7e8bc889acf,1685648699398,133287355917783541,38,386.667,641.667,Bug-12.txt,58,6,,,,2.84961,2.76611,306
3acc242c-0581-45d3-8707-3358d1f1e1cd,1685648699398,133287355911451889,39,445.25,644.817,Bug-12.txt,58,13,,,,2.88305,2.80363,559
7ab734ec-30fb-412b-bea9-2469206b5e9f,1685648699398,133287355908932733,40,543.533,536.2,Bug-12.txt,51,30,,,,2.98423,2.85879,183
8a2f63f9-140a-49e4-9493-e64bf8623f39,1685648699398,133287355903696389,41,364.75,109.5,AbstractCategoryItemRenderer.java,1567,2,,,,3.01958,2.92056,267
dfa59cae-d62b-441b-b13a-38077e7171b0,1685648699398,133287355879118976,42,491.353,387.014,AbstractCategoryItemRenderer.java,1585,21,,,,2.86946,2.77156,2066
2686fd5a-168b-4bb6-a9f8-4489d07cd087,1685648699398,133287355871619055,43,424.964,372.571,AbstractCategoryItemRenderer.java,1585,14,,,,2.86484,2.79226,440
530b8541-1d4c-4cfb-9ae7-017d80ecfd56,1685648699398,133287355859117695,44,409.944,556.611,AbstractCategoryItemRenderer.java,1584,9,,,,2.83817,2.82811,150
e0269241-7afe-4fc5-a018-dcf473cebb9c,1685648699398,133287355840867988,45,367.646,453.291,Bug-12.txt,45,9,,,,2.66862,2.65646,707
d5d8d515-b7d4-442e-afcc-4dd640e52607,1685648699398,133287355829017936,46,411.091,539.455,Bug-12.txt,51,10,,,,2.71806,2.68278,493
1f51ab57-9b13-4497-90d6-a703ff93a61a,1685648699398,133287355826863617,47,537.167,552.5,Bug-12.txt,52,30,,,,2.71626,2.63984,184
89edc574-2c2e-4ff7-a3e1-3c54e4b1eaae,1685648699398,133287355819201299,48,553.286,592,Bug-12.txt,55,33,,,,2.84197,2.73718,109
7b1459c0-2d73-47fd-9093-abcb36d312a7,1685648699398,133287355812867644,49,467.75,608.563,Bug-12.txt,56,25,,,,2.83315,2.73635,590
bf1f597d-d38e-42a8-8323-5d41d2dd9418,1685648699398,133287355804201229,50,414.87,637.722,Bug-12.txt,56,6,,,,2.82015,2.75903,817
6b7ced22-2018-49dc-9cd1-53d4f2ae32fa,1685648699398,133287355788862607,51,467,622.39,Bug-12.txt,56,19,,,,2.83062,2.76332,1517
60480cc4-0872-42ec-a0cc-2afb12544369,1685648699398,133287355771697748,52,432.313,397.375,Bug-12.txt,41,15,,,,2.89443,2.83643,159
f19b85a5-0144-41ef-8705-dee5fd3b8a05,1685648699398,133287355765950087,53,665.667,336.667,Bug-12.txt,37,48,,,,3.14472,3.01721,125
bab88a4a-a446-4ecc-a81a-8ac78512300b,1685648699398,133287355750795702,54,365.437,109.816,AbstractCategoryItemRendererTest.java,307,3,,,,3.04668,2.97911,1100
2e96c612-f1c1-48f0-84f4-89bac55c1c12,1685648699398,133287355748868269,55,443.667,203,AbstractCategoryItemRendererTest.java,313,15,,,,3.02387,2.94761,166
80fb4049-38a0-4c4a-8c04-b03ba1b9a712,1685648699398,133287355745349836,56,542.406,387.25,AbstractCategoryItemRendererTest.java,325,29,,,,2.86533,2.76647,285
50efd27b-6d29-411a-940c-eedbc574b294,1685648699398,133287355740951686,57,360.75,278,AbstractCategoryItemRendererTest.java,317,2,,,,2.85158,2.79527,416
b83b5c8a-b0f8-4d06-9362-8ffe03631631,1685648699398,133287355736618321,58,674.4,598.8,AbstractCategoryItemRendererTest.java,339,48,,,,2.83267,2.76399,100
0532146d-edfc-44c5-aa40-50e4c698d00c,1685648699398,133287355728867316,59,650.563,682,AbstractCategoryItemRendererTest.java,345,44,,,,2.82512,2.80011,533
86d3d6f7-ffdf-4315-9800-7a61a74b189a,1685648699398,133287355726946183,60,563.909,667.636,AbstractCategoryItemRendererTest.java,344,31,,,,2.89765,2.84991,175
74489f56-04a2-415f-8b0e-443ae903c934,1685648699398,133287355725700163,61,660.333,714.222,AbstractCategoryItemRendererTest.java,347,46,,,,2.84994,2.83934,92
6d10b11d-8064-4d56-9143-2672c9c5b4b2,1685648699398,133287355697450083,62,542.861,551.875,AbstractCategoryItemRendererTest.java,336,29,,,,2.81195,2.77791,640
4eee3618-4b9a-4a3f-883b-f4b1bb05af6d,1685648699398,133287355631446148,63,610.219,682.594,AbstractCategoryItemRendererTest.java,345,39,,,,2.83725,2.7266,301
26eb23a2-173f-4073-901e-aa1a635d301b,1685648699398,133287355622599646,64,469.137,664.216,AbstractCategoryItemRendererTest.java,344,16,,,,3.0019,2.91183,727
12123984-0a7b-47ff-92de-c47ae6f6e88c,1685648699398,133287355619786015,65,620.5,661.2,AbstractCategoryItemRendererTest.java,344,40,,,,3.11747,3.04236,257
79bde9e3-6d53-4bf3-a981-e6952b66bcae,1685648699398,133287355609786282,66,671.878,680.683,AbstractCategoryItemRendererTest.java,345,47,,,,2.83816,2.76096,433
bb2f95ce-9e7e-49db-b189-f426afe806c5,1685648699398,133287355606617887,67,670.556,588.444,AbstractCategoryItemRendererTest.java,339,47,,,,2.78364,2.70955,225
0f853cc8-822a-4c28-b9b0-e79cc5fcfb90,1685648699398,133287355601367384,68,589.1,596.1,AbstractCategoryItemRendererTest.java,339,36,,,,2.87652,2.82915,225
54711c35-a545-407b-a916-5e9762adddee,1685648699398,133287355598102387,69,467.294,619.5,AbstractCategoryItemRendererTest.java,341,15,,,,3.01658,2.97662,310
386064df-09e3-44fc-8f12-74d6cbab8002,1685648699398,133287355596451210,70,519.118,527.294,AbstractCategoryItemRendererTest.java,334,26,,,,3.06393,3.03228,133
104af2ec-8dc1-4c8f-b6ed-1ae4b4016843,1685648699398,133287355526767080,71,479.933,128.8,AbstractCategoryItemRendererTest.java,308,20,,,,3.19256,3.06544,192
2646697f-f539-48e3-9d7d-17e5b56301d8,1685648699398,133287355525445811,72,480.75,371,AbstractCategoryItemRendererTest.java,325,20,,,,3.16775,3.03531,100
535fde51-b7e0-4afd-8cd8-4d0763f25c3d,1685648699398,133287355520784485,73,432.25,389.643,AbstractCategoryItemRendererTest.java,325,12,,,,3.21583,3.09113,382
94ee1672-42a5-4ed5-b1e1-ccd876ff4533,1685648699398,133287355518367526,74,484.75,229.75,AbstractCategoryItemRendererTest.java,315,20,,,,3.25202,3.15934,200
428ba4be-b44b-4d55-bf8f-67ae508ecbd6,1685648699398,133287355515536076,75,564.3,288,AbstractCategoryItemRendererTest.java,319,32,,,,3.24881,3.1723,166
b82835a2-816a-43f2-b1b8-33e7bfa4dd43,1685648699398,133287355514118351,76,666.273,305.273,AbstractCategoryItemRendererTest.java,320,46,,,,3.1761,3.11242,100
82a05b98-dec1-48ea-8061-08116d954f4e,1685648699398,133287355467868565,77,457.774,126.516,AbstractCategoryItemRendererTest.java,308,16,,,,3.18971,3.02203,666
8e17b54c-1bfe-493b-b2a0-dea173d4ac87,1685648699398,133287355437450923,78,494.412,553.412,AbstractCategoryItemRenderer.java,1585,21,,,,2.86453,2.71602,290
eb54a1b4-c396-457a-948a-5b4da2dfdc1a,1685648699398,133287355431099613,79,359.045,573.727,AbstractCategoryItemRenderer.java,1586,1,,,,2.94874,2.83303,600
024ad689-e886-4df0-91b2-44d4fa2d4bae,1685648699398,133287355425016282,80,506.469,570.633,AbstractCategoryItemRenderer.java,1585,21,,,,3.12814,3.01164,577
b8a05014-eec4-4e4a-8a0e-1a7cb5f3de03,1685648699398,133287355408517631,81,501.694,562.118,AbstractCategoryItemRenderer.java,1585,22,,,,3.11119,2.98106,1033
bbe76deb-e5e0-46fe-a82d-7dc939afd43c,1685648699398,133287355387702456,82,501.154,566.692,AbstractCategoryItemRenderer.java,1585,21,,,,2.79226,2.67339,1125
96fdabd4-13a3-4702-8050-14a5a81192e4,1685648699398,133287355385536276,83,573.25,500.15,AbstractCategoryItemRenderer.java,1581,32,,,,2.81066,2.65727,182
fdbfbb91-b20a-45c0-abe9-fdabd3fa42d7,1685648699398,133287355359785336,84,451.512,640.545,Bug-12.txt,58,12,,,,2.77189,2.69778,1616
81ef9e54-196c-418f-ae9d-3a7675090da5,1685648699398,133287355350869362,85,488.467,622.917,Bug-12.txt,56,23,,,,2.92659,2.80804,850
90107acf-3285-486a-aca3-f49aacf1d1cd,1685648699398,133287355348531898,86,542.353,548.471,Bug-12.txt,51,31,,,,3.12078,2.9898,206
c389d83f-4919-4bc3-b92b-bc50804fc4f3,1685648699398,133287355343281808,87,370.375,107.375,AbstractCategoryItemRenderer.java,1555,3,,,,3.00263,2.93027,151
fe45e3bd-0b60-488b-a498-552ab1af346c,1685648699398,133287355323104404,88,458.664,519.14,AbstractCategoryItemRenderer.java,1585,15,,,,2.71738,2.66906,1594
f20a8dda-0e8a-49f5-894d-fcac6b309498,1685648699398,133287355321031223,89,485.909,606.182,AbstractCategoryItemRenderer.java,1591,19,,,,2.77353,2.71599,167
3f0081c5-064d-4175-8f75-59949e9d7b3f,1685648699398,133287355318451828,90,671.074,620.296,AbstractCategoryItemRenderer.java,1592,46,,,,2.77908,2.7356,224
f9d24ace-8821-40d8-bd56-c4e342385a5e,1685648699398,133287355308953113,91,462.133,589.311,AbstractCategoryItemRenderer.java,1587,16,,,,2.95968,2.87294,484
48c47341-7b79-4075-a222-dd00b9c1e888,1685648699398,133287355294520860,92,360.105,108.737,AbstractCategoryItemRendererTest.java,307,3,,,,2.94855,2.91627,251
ebf89d21-bcc5-4204-8d40-ec3c5f5de639,1685648699398,133287355280453581,93,625.4,649.033,AbstractCategoryItemRendererTest.java,342,40,,,,2.65681,2.65704,633
c7538da8-8479-4a3e-84d3-586ba7755b27,1685648699398,133287355278035125,94,595.571,517,AbstractCategoryItemRendererTest.java,334,37,,,,2.69673,2.68804,132
fd7f5617-ada9-47ed-9a82-d262cd4856b5,1685648699398,133287355252369553,95,539.748,676.528,AbstractCategoryItemRendererTest.java,345,29,,,,2.87028,2.77794,1781
733cd840-e96f-4785-9d8a-c2cc51c5b8f3,1685648699398,133287355229284439,96,487.091,459.091,AbstractCategoryItemRendererTest.java,330,21,,,,2.87002,2.76578,132
94b206ce-4681-455f-98ce-af4cad3b2cff,1685648699398,133287355224868004,97,542.667,627,AbstractCategoryItemRendererTest.java,342,29,,,,2.88074,2.76054,381
0746146c-782a-4a69-b336-52ff900c8e9b,1685648699398,133287355200785952,98,532.571,668.921,AbstractCategoryItemRendererTest.java,344,29,,,,2.81856,2.74207,641
418a9dc4-f1aa-42b4-8962-33fdcee97b7b,1685648699398,133287355151530372,99,589.25,122.917,AbstractCategoryItemRendererTest.java,308,35,,,,2.91564,2.81097,217
f33b3325-5bc0-4577-9958-d2e3ddc2f49e,1685648699398,133287355148035507,100,464.222,459.111,AbstractCategoryItemRendererTest.java,330,17,,,,2.78625,2.69235,232
a4b7009a-21dc-4cc6-b834-b5bde97d8f2d,1685648699398,133287355141446265,101,530.574,512.383,AbstractCategoryItemRendererTest.java,333,27,,,,2.80813,2.67085,642
265d5877-733b-4c1a-9c46-0524e3dacf92,1685648699398,133287355137021663,102,503.032,638.935,AbstractCategoryItemRendererTest.java,342,21,,,,2.78087,2.68197,416
03f95ae4-b71a-48cb-9a52-570c8e8eb997,1685648699398,133287355129017327,103,497.989,679.802,AbstractCategoryItemRendererTest.java,345,28,,,,2.77074,2.69562,777
7d0578ec-158b-4723-8384-78242dc8459d,1685648699398,133287355124619551,104,467.5,509.139,AbstractCategoryItemRendererTest.java,333,15,,,,2.68416,2.63333,416
74d11872-d594-4bc0-ba44-b6a87b637d60,1685648699398,133287355120952828,105,694.565,456.913,AbstractCategoryItemRendererTest.java,330,50,,,,2.69539,2.59864,315
d8662c20-644a-4b65-9a20-749261940791,1685648699398,133287355114037107,106,582.625,461.875,AbstractCategoryItemRendererTest.java,330,33,,,,2.72087,2.61097,657
fd2e6e96-94ce-401e-a4f5-c07240fbaa35,1685648699398,133287355108600847,107,530.333,468.333,AbstractCategoryItemRendererTest.java,330,28,,,,2.77603,2.70602,419
62a47aa4-d1bd-4b7f-9b01-661b617980ec,1685648699398,133287355102703234,108,555.875,487.375,AbstractCategoryItemRendererTest.java,330,30,,,,2.74868,2.35406,173
e5073f4e-215d-4258-b494-c4cfff18bd39,1685648699398,133287355093453233,109,501,501.565,AbstractCategoryItemRendererTest.java,333,23,,,,2.8435,2.8179,390
b08e97a3-b166-4716-aaf3-6d49df1d11b6,1685648699398,133287355084853304,110,504.6,459.6,AbstractCategoryItemRendererTest.java,330,23,,,,2.82614,2.76903,217
f9cdec04-4c8a-4407-a285-70e0098f96c8,1685648699398,133287355081786652,111,537.1,315.2,AbstractCategoryItemRendererTest.java,320,28,,,,2.81369,2.78108,241
987354e5-3189-452b-8e8b-4f81d29d3ebd,1685648699398,133287355057453006,112,532,114.25,AbstractCategoryItemRendererTest.java,2,27,,,,2.92105,2.85115,109
0f14a9dd-bc4b-4763-bb0c-28c82b2a7a98,1685648699398,133287355047346600,113,843.75,337.5,Bug-12.txt,37,74,,,,3.46421,3.30034,132
fc786f9e-a35f-4ce6-a7c0-7d90eedf4e72,1685648699398,133287355025619424,114,859.063,339.109,Bug-12.txt,37,76,,,,2.66872,2.62612,892
8689dcfa-8722-4743-baf6-bece08094305,1685648699398,133287355011617799,115,875.316,339.526,Bug-12.txt,37,79,,,,2.57596,2.55914,1265
954499b6-8a18-4bf1-b5bb-0522fec08452,1685648699398,133287355005702941,116,760.368,399.105,Bug-12.txt,41,60,,,,2.58475,2.54312,342
76ba9c41-6f0f-4a4c-a47b-859465058239,1685648699398,133287354992118739,117,692.2,559.067,Bug-12.txt,51,55,,,,2.87805,2.77168,533
69b36104-8f56-4dae-a44e-30a0e4d8f209,1685648699398,133287354983600638,118,370.25,110.583,AbstractCategoryItemRenderer.java,1555,3,,,,3.00517,2.9559,286
1bfdf6e0-456d-4f46-94ef-05f9b91ac4af,1685648699398,133287354959621170,119,466.354,576.988,AbstractCategoryItemRenderer.java,1585,19,,,,2.69431,2.64217,816
eecb0acc-cbe7-410b-86de-2a64e5634b89,1685648699398,133287354955536769,120,446.167,442.75,AbstractCategoryItemRenderer.java,1577,16,,,,2.73075,2.68363,390
34880651-0459-468b-8393-80c24de9d0c0,1685648699398,133287354941453806,121,357.789,279.947,AbstractCategoryItemRendererTest.java,74,2,,,,2.66678,2.63169,150
692631bc-daa0-4de9-9cd9-8c4c37f30b5d,1685648699398,133287354936947856,122,484.556,502.815,AbstractCategoryItemRendererTest.java,89,22,,,,2.62957,2.55871,425
0932fabe-5e34-4711-bf5f-2e68753189db,1685648699398,133287354932785423,123,580.882,242.706,AbstractCategoryItemRendererTest.java,72,34,,,,2.71258,2.64707,374
