fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
26032e27-fd38-4152-ba9a-72a9dfdc73d0,1685647943232,133288896086332755,1,582.6,476,PiePlot3DTest.java,107,34,,,,3.05862,2.99419,382
88aa97ee-a0f7-49ce-a934-d0fed9cea271,1685647943232,133288896069998810,2,717.917,367.75,PiePlot3DTest.java,100,54,,,,3.29094,3.20247,458
a940184e-02dc-4bbe-bed0-e72d7e455ca8,1685647943232,133288896027417438,3,427,107,PiePlot3DTest.java,82,12,,,,2.90427,3.00927,191
cdc86dd5-6289-4dc3-9e45-4ce9d1372f37,1685647943232,133288896017083172,4,611.276,357.034,PiePlot3DTest.java,99,38,,,,2.70337,2.73048,400
49fa4004-9305-4244-b01b-99ac18225c26,1685647943232,133288896012584857,5,649.833,360.333,PiePlot3DTest.java,99,44,,,,2.67481,2.66844,125
331dd9ca-2d47-4ba3-ba20-b9e401cc0395,1685647943232,133288896009001103,6,710.4,366.6,PiePlot3DTest.java,100,52,,,,2.69822,2.67477,208
e66949d8-be75-4ddd-923a-837fb2d74bde,1685647943232,133288896004751477,7,625,359.738,PiePlot3DTest.java,99,39,,,,2.63133,2.68886,401
77580eeb-4867-42a0-ab1e-acefc73b5865,1685647943232,133288895991333688,8,654.189,366.433,PiePlot3DTest.java,100,42,,,,2.51271,2.60382,1084
fb785f92-b106-45b4-be02-25bc6a3e1afb,1685647943232,133288895986917732,9,664.889,362.778,PiePlot3DTest.java,99,44,,,,2.4656,2.55106,417
12c6a05e-d0d2-4774-adcc-35f961bd14ea,1685647943232,133288895980475477,10,529.25,542.583,PiePlot3DTest.java,111,27,,,,0.0,2.6214,143
8831c297-6d81-403f-b95c-89c5e5c14f02,1685647943232,133288895965586853,11,468.576,454.799,PiePlot3DTest.java,105,13,,,,2.50695,2.66334,1474
f425a154-56e6-4ac9-aade-7fafe0fcb038,1685647943232,133288895955828908,12,449.478,515.836,PiePlot3DTest.java,103,13,,,,2.58751,2.7439,867
93257f43-6a2b-4e42-80fc-da9c2c3ebbfa,1685647943232,133288895950000708,13,473.979,494.787,PiePlot3DTest.java,100,19,,,,2.49136,2.68125,457
e259a49e-c1d0-4fa5-93af-3f9a439315f5,1685647943232,133288895945917954,14,534.909,406.182,PiePlot3DTest.java,96,28,,,,2.42503,2.59831,250
a7a05aa5-42a8-4e32-9037-15098c1edc16,1685647943232,133288895938167955,15,441.478,407.348,PiePlot3DTest.java,96,9,,,,2.52848,2.66304,607
9aeaccc5-6dab-4e91-90d6-e8a768a15b37,1685647943232,133288895931084309,16,394.958,323.958,PiePlot3DTest.java,97,6,,,,2.56508,2.7265,691
c9613f30-39f1-47f2-be47-4b8a5e0fc4b9,1685647943232,133288895924503305,17,481.19,432.095,PiePlot3DTest.java,104,20,,,,2.68335,2.80972,308
dc3028c6-b73c-46d9-b79b-9d23855988a8,1685647943232,133288895915820601,18,579.738,456.214,PiePlot3DTest.java,105,37,,,,2.81565,2.90143,851
73dd6907-9983-4dfa-85f5-b53c51bd552e,1685647943232,133288895913072097,19,522.71,444.355,PiePlot3DTest.java,105,26,,,,2.93041,3.01393,260
38cf14ad-e672-45ed-be7e-521770db0b89,1685647943232,133288895903752219,20,356.667,108,PiePlot3DTest.java,82,1,,,,2.90875,3.02497,875
8a61337b-84b2-4089-91a3-84346f619927,1685647943232,133288895894083376,21,428.333,516.072,PiePlot3DTest.java,112,13,,,,2.54234,2.67019,583
34b42765-e203-435a-bb9a-3f24d8579970,1685647943232,133288895890814762,22,475,478.346,PiePlot3DTest.java,107,18,,,,2.45649,2.56034,209
462436cc-4ff5-43af-9241-1b8e6398fbde,1685647943232,133288895876500086,23,505.333,316.917,PiePlot3DTest.java,96,26,,,,2.60962,2.72527,648
cd9fcd56-b0b8-45e0-98e0-3031908e5c0e,1685647943232,133288895864400295,24,631.083,355.306,PiePlot3DTest.java,99,42,,,,2.80511,2.81273,735
ccbc2ca6-96d9-4ebb-b40b-7882de093665,1685647943232,133288895860665341,25,608.882,366.529,PiePlot3DTest.java,100,39,,,,2.83644,2.84832,139
007f59a1-21cf-4a4e-b212-869a56cd5f48,1685647943232,133288895858584249,26,837.1,475.2,PiePlot3DTest.java,107,71,,,,2.82617,2.86576,166
aa24ffdb-5912-45ed-892b-57ed90b51c3b,1685647943232,133288895833482436,27,593.66,452.887,PiePlot3DTest.java,106,38,,,,2.53744,2.61309,894
a3b05736-bf98-4c57-8a78-87a965527339,1685647943232,133288895832251973,28,762.75,433.5,PiePlot3DTest.java,104,60,,,,2.44574,2.45749,83
3a0cdec9-e35a-41fd-a969-778930498d4b,1685647943232,133288895818751190,29,447.954,468.407,PiePlot3DTest.java,107,12,,,,2.46522,2.6202,1025
cf4ab2ac-98ce-446b-9246-df068b8a1e6d,1685647943232,133288895798836310,30,515.756,462.484,PiePlot3DTest.java,106,33,,,,2.61685,2.75264,1933
2b4a25c3-49ed-41c0-933f-1c752bdb1926,1685647943232,133288895797251249,31,542.571,407.143,PiePlot3DTest.java,102,28,,,,2.56984,2.70851,141
64cbd942-887a-4f24-af4d-082c7c278141,1685647943232,133288895784752965,32,453.6,400.22,PiePlot3DTest.java,103,12,,,,2.57201,2.70883,1159
0ad82170-bf3a-408b-a3e5-52f1ecc090a8,1685647943232,133288895779900672,33,475.75,407.75,PiePlot3DTest.java,102,19,,,,2.52479,2.63376,260
f10c573b-0be9-4727-b859-968c1fdb2353,1685647943232,133288895776917705,34,442.938,536.5,PiePlot3DTest.java,111,14,,,,2.57353,2.68861,283
3a83e41f-fbce-467a-b46a-2c74a9e830ba,1685647943232,133288895775086828,35,410.5,576.5,PiePlot3DTest.java,114,10,,,,2.58771,2.69635,142
32f1090a-b7d0-44f5-8215-bc52da5a3575,1685647943232,133288895766497568,36,458.467,578.8,PiePlot3DTest.java,114,16,,,,2.67924,2.79225,234
ba7a6578-481c-43ed-8ee4-3621a574ab3f,1685647943232,133288895739167850,37,440.469,476.375,PiePlot3DTest.java,107,14,,,,2.41722,2.54854,273
6e0b2abe-82d2-4bdf-b85e-74ce1ffe1819,1685647943232,133288895728164169,38,493.787,442.488,PiePlot3DTest.java,105,13,,,,2.42702,2.57323,1076
d6b1822a-7f76-4d90-a859-345a520027d3,1685647943232,133288895726418334,39,518.2,424.2,PiePlot3DTest.java,102,25,,,,2.42093,2.56044,132
10f1bf83-6ed8-49e5-9897-b628d4f883cb,1685647943232,133288895701168335,40,433.207,416.203,PiePlot3DTest.java,103,12,,,,2.62078,2.77348,2400
d6418194-8a91-4ce6-854e-b7d710c3babe,1685647943232,133288895693751409,41,434,365.31,PiePlot3DTest.java,100,12,,,,2.70986,2.83414,334
07f74c0e-62c2-4017-a67d-61c44c48848a,1685647943232,133288895687917477,42,443.222,579.611,PiePlot3DTest.java,114,13,,,,2.72161,2.84806,284
bae0a4e1-2347-4448-8d41-413043e57705,1685647943232,133288895686832243,43,481.182,489.727,PiePlot3DTest.java,108,20,,,,2.66858,2.83037,83
738651dd-76d8-4d76-8463-ee5d05152887,1685647943232,133288895639317037,44,525.224,309.671,PiePlot.java,1564,25,,,,2.78199,2.88614,769
35ca09cf-63b9-4635-827d-30667b411a37,1685647943232,133288895635585331,45,630.909,330.795,PiePlot.java,1565,40,,,,2.78731,2.84781,358
