fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
29c2f3d8-11e4-45ca-9001-1b712c11d938,1684267807751,133270084684478047,1,517,652.5,DefaultBoxAndWhiskerCategoryDataset.java,282,24,,,,3.56234,3.69836,109
759bee91-04f9-4512-b11d-4c7d8e387164,1684267807751,133270084672312360,2,467.309,628.608,DefaultBoxAndWhiskerCategoryDataset.java,281,17,,,,3.48193,3.62863,1117
1990efb8-8c97-4d12-9db8-7fc398182933,1684267807751,133270084669978428,3,430.36,538.96,DefaultBoxAndWhiskerCategoryDataset.java,275,12,,,,3.52928,3.69689,217
a05bf360-197c-4c36-9a97-00d73cb8051a,1684267807751,133270084659644271,4,441.5,114,Bug-19.txt,88,13,,,,3.49507,3.71562,389
028150d6-b331-4053-a937-14c19dfe4f87,1684267807751,133270084656390313,5,448.543,656.057,Bug-19.txt,125,16,,,,3.54911,3.75942,283
d28926ad-9d12-45fd-a17f-12f8ed4e8be7,1684267807751,133270084651895453,6,429.744,552.564,Bug-19.txt,118,14,,,,3.58092,3.78177,324
f0c0677c-204b-47ea-a9f8-76efa4e382e5,1684267807751,133270084632057781,7,552.472,351.083,DefaultBoxAndWhiskerCategoryDatasetTest.java,243,30,,,,3.61917,3.86756,305
f7eee5da-030e-495e-9821-33bcad51e700,1684267807751,133270084612229411,8,720.659,340.512,DefaultBoxAndWhiskerCategoryDatasetTest.java,243,53,,,,3.50594,3.65201,549
5ce4aff7-3166-4cec-a4e8-dd9c8acbeb6a,1684267807751,133270084605479820,9,400.367,340.6,DefaultBoxAndWhiskerCategoryDatasetTest.java,243,9,,,,3.73922,3.9319,625
293ab9e6-1fda-4c5a-b5b8-97a8c83740c2,1684267807751,133270084577778994,10,463.214,621.857,DefaultBoxAndWhiskerCategoryDataset.java,280,17,,,,3.99885,4.18881,245
81c97d72-8acb-468b-bd25-c7889d3acebd,1684267807751,133270084575565578,11,465.667,538.333,DefaultBoxAndWhiskerCategoryDataset.java,275,17,,,,3.94058,4.1077,200
0096e6a8-c207-4a9e-9d39-ed3022213716,1684267807751,133270084557645260,12,501.883,634.65,DefaultBoxAndWhiskerCategoryDataset.java,280,22,,,,3.51109,3.75258,1758
78d66c18-5c30-42df-b240-4f9da859345b,1684267807751,133270084547108486,13,499.778,537.556,DefaultBoxAndWhiskerCategoryDataset.java,252,20,,,,3.65708,3.87181,471
31931c2c-5166-4244-95ef-e359446b5b82,1684267807751,133270084537228749,14,464.429,638.286,Bug-19.txt,124,19,,,,3.38054,3.59009,92
c57460aa-9f56-41f5-8ce1-6be1d6f92c40,1684267807751,133270084531897392,15,424.793,535.69,Bug-19.txt,117,9,,,,3.42874,3.64613,450
df7f9bff-d2bd-4ad1-9be0-fdd26f275e29,1684267807751,133270084522646741,16,400.25,99.6667,DefaultBoxAndWhiskerCategoryDataset.java,225,8,,,,3.13055,3.29902,174
f2a54fd6-31be-4c01-aec1-127415b4f770,1684267807751,133270084513148565,17,497.652,479.565,DefaultBoxAndWhiskerCategoryDataset.java,250,22,,,,3.27059,3.45922,791
bf0a26ce-7ade-4463-a9dd-9b001f99db5f,1684267807751,133270084488148081,18,605.333,339,DefaultBoxAndWhiskerCategoryDatasetTest.java,243,37,,,,3.22866,3.48971,107
b67e6351-6cb9-4a2c-bab7-8f1aaf55d3f3,1684267807751,133270084483378479,19,613.125,395.75,DefaultBoxAndWhiskerCategoryDatasetTest.java,246,39,,,,3.35182,3.557,444
015f7af7-d969-4ebd-9d48-d6fe01ad48eb,1684267807751,133270084463982776,20,731.15,313.125,DefaultBoxAndWhiskerCategoryDatasetTest.java,241,55,,,,3.23324,3.43636,567
f3ac8376-5728-477b-8bbf-0223cb6c1af8,1684267807751,133270084459129554,21,407.8,331.4,DefaultBoxAndWhiskerCategoryDatasetTest.java,243,9,,,,3.46022,3.66506,335
dd183415-f490-4580-b195-b823319e2477,1684267807751,133270084453731800,22,386.7,405.8,DefaultBoxAndWhiskerCategoryDatasetTest.java,246,4,,,,3.61859,3.86031,392
8eaddc5f-00b8-4ed8-87c9-eb558c5213b8,1684267807751,133270084425394046,23,485.503,289.476,DefaultBoxAndWhiskerCategoryDataset.java,234,22,,,,3.48591,3.70024,8692
c84047e0-35d0-4523-a4d4-eebad69b8cdb,1684267807751,133270084418818033,24,437.217,270.13,DefaultBoxAndWhiskerCategoryDataset.java,236,13,,,,3.41374,3.60902,224
d1dc895e-0855-4468-a82a-b3dab154cf78,1684267807751,133270084414651210,25,454.8,571.5,DefaultBoxAndWhiskerCategoryDataset.java,256,16,,,,3.46759,3.68296,217
13b15547-1361-43fc-9554-ce321e40e37b,1684267807751,133270084399068756,26,423.306,538.852,Bug-19.txt,117,7,,,,3.40533,3.594,925
f0b6a688-6c95-46fc-986d-91be7fb572b4,1684267807751,133270084396646646,27,533.923,538.923,Bug-19.txt,117,25,,,,3.39969,3.57134,217
60eafc22-39c9-414f-91c5-e223d1d1fe59,1684267807751,133270084384732997,28,609.632,310.263,DefaultBoxAndWhiskerCategoryDatasetTest.java,241,38,,,,3.22539,3.4385,234
a8db26ab-287c-4f12-b1f7-2a74607212a4,1684267807751,133270084376403241,29,743.75,337.2,DefaultBoxAndWhiskerCategoryDatasetTest.java,243,53,,,,3.34754,3.53039,790
b793c679-2323-46d1-8b53-db982e11862c,1684267807751,133270084371153130,30,570.063,366.438,DefaultBoxAndWhiskerCategoryDatasetTest.java,244,32,,,,3.44998,3.66458,508
d983e13d-b831-403a-aad0-615288b89bba,1684267807751,133270084333068883,31,751.023,314.349,DefaultBoxAndWhiskerCategoryDatasetTest.java,240,57,,,,3.27519,3.43202,1105
0ff89677-8097-411b-bd1c-8c49dab1987b,1684267807751,133270084326153135,32,402.404,332.281,DefaultBoxAndWhiskerCategoryDatasetTest.java,241,8,,,,3.63644,3.81151,658
423e96eb-e607-4d76-8e82-c3d66eb4c5ff,1684267807751,133270084323646697,33,356.615,204.538,DefaultBoxAndWhiskerCategoryDatasetTest.java,234,2,,,,3.84863,3.94393,223
c0238c36-d15c-4ac8-94cf-5edab020ecb5,1684267807751,133270084264906699,34,432.526,272.128,DefaultBoxAndWhiskerCategoryDataset.java,236,12,,,,3.56716,3.81372,1291
7b86f227-e279-4d23-98b0-c481853ec6e9,1684267807751,133270084254160879,35,505.343,300.543,DefaultBoxAndWhiskerCategoryDataset.java,238,26,,,,3.67498,3.94156,990
eb4a3409-41e3-4533-b355-2e4964bbabe7,1684267807751,133270084252155888,36,582.182,230.182,DefaultBoxAndWhiskerCategoryDataset.java,234,34,,,,3.6759,3.91364,167
1487af2e-69a2-4a45-a945-13ff8d0e2032,1684267807751,133270084237740206,37,462.846,267.077,DefaultBoxAndWhiskerCategoryDataset.java,236,17,,,,3.33369,3.56391,224
3fd91942-c590-46ea-823b-db311b65d16f,1684267807751,133270084235054102,38,396.714,375,DefaultBoxAndWhiskerCategoryDataset.java,243,8,,,,3.42975,3.65673,233
d815c4d2-7d98-4eba-b5c6-c0fef074d063,1684267807751,133270084219073194,39,417.5,558.4,Bug-19.txt,118,12,,,,3.46541,3.66278,149
ad49c736-73f2-4ed7-8e62-b23e0bbfbd9e,1684267807751,133270084198571659,40,422.463,541.256,Bug-19.txt,117,5,,,,3.65007,3.89326,1658
ee51a1cb-dd20-4d26-a673-f7f8e8ef8a04,1684267807751,133270084183155997,41,475.355,302.71,DefaultBoxAndWhiskerCategoryDataset.java,238,19,,,,3.77129,4.02684,649
49a2787a-88ff-4149-8abd-d5751354a14a,1684267807751,133270084177638936,42,541.644,307.373,DefaultBoxAndWhiskerCategoryDataset.java,239,28,,,,3.81528,4.12842,526
6aae094a-0203-4046-806a-3253de2d3b5b,1684267807751,133270084174238350,43,497.333,558.333,DefaultBoxAndWhiskerCategoryDataset.java,255,22,,,,3.67594,3.99342,242
f68a50a9-35e5-40c7-8294-bd5858d5361c,1684267807751,133270084162242710,44,552.273,236.5,DefaultBoxAndWhiskerCategoryDataset.java,198,30,,,,3.79914,4.05118,408
c9de6e43-6c35-4525-9a43-ff2fcf854f41,1684267807751,133270084136976665,45,603.25,521.3,Bug-19.txt,116,39,,,,0.0,3.50544,483
81a61b54-36c3-4cec-9632-d4b3c6198390,1684267807751,133270084119630408,46,397.942,524.038,Bug-19.txt,116,9,,,,0.0,3.51353,1710
aed19072-8ac7-4036-aed8-9f1a07fcffc8,1684267807751,133270084116479666,47,536.567,529.667,Bug-19.txt,116,29,,,,0.0,3.47484,250
e2cf1991-c905-451e-95bd-82bfb66089d4,1684267807751,133270084112061057,48,461.354,534.729,Bug-19.txt,117,15,,,,0.0,3.45961,399
992ee899-9e62-451e-8990-1c3130dc587e,1684267807751,133270084105556636,49,544.938,124.208,Bug-19.txt,88,30,,,,0.0,3.40364,424
