fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
ca3a69a4-a12a-4c8d-a3ba-ee787560d06e,1684268993698,133269034454864155,1,426.2,104,StatisticalBarRenderer.java,256,10,,,,3.59619,3.87701,483
15cd8a27-f64a-4946-98f0-d342b1a204d6,1684268993698,133269034450444033,2,375.5,546.5,StatisticalBarRenderer.java,284,5,,,,3.60968,4.00314,192
566273ca-92e5-4fed-8c35-65871c86c720,1684268993698,133269034432196980,3,453.069,415.966,StatisticalBarRenderer.java,277,15,,,,3.52938,3.85724,575
164c5eb7-e440-424e-b961-3e04c1f0f12b,1684268993698,133269034426029757,4,448.821,372.036,StatisticalBarRenderer.java,274,15,,,,3.49556,3.87159,248
64271b06-c015-4baf-ae35-f0213444a4ed,1684268993698,133269034418948601,5,615.233,371.932,StatisticalBarRenderer.java,274,33,,,,3.55131,3.90596,674
7f4629e1-6693-4fd3-ac3a-e37d32c498c5,1684268993698,133269034416368285,6,565.5,374.1,StatisticalBarRenderer.java,274,32,,,,3.70403,4.1179,141
da75ca0e-9470-4c0c-bb77-b88d406f2d20,1684268993698,133269034411614881,7,490.071,366,StatisticalBarRenderer.java,274,21,,,,3.86169,4.30387,424
50160ac1-9f8d-4038-94e5-a6a86ea473b8,1684268993698,133269034394947444,8,523.412,517.353,StatisticalBarRenderer.java,283,26,,,,3.98433,4.44025,134
d2e15b89-7109-4cab-b70a-b2e9617ae1a2,1684268993698,133269034380945220,9,664.016,128.222,StatisticalBarRenderer.java,258,44,,,,3.63256,3.99768,1058
db5e17ce-9e4d-4aa1-8641-6cdd8aabec58,1684268993698,133269034359009452,10,642.881,133.024,StatisticalBarRenderer.java,258,41,,,,3.37962,3.59789,511
4fb65615-5e16-4cdb-a4f6-d34346941285,1684268993698,133269034353110410,11,434.778,106.111,StatisticalBarRenderer.java,256,13,,,,3.20117,3.42822,567
a93d502b-efc2-4da0-8a44-985ed1da4b12,1684268993698,133269034348865854,12,644.139,135.889,StatisticalBarRenderer.java,258,43,,,,3.18331,3.36296,291
0149a52e-14a5-4fec-b5f0-e0766dc0f58e,1684268993698,133269034346282802,13,509.2,143.3,StatisticalBarRenderer.java,259,24,,,,3.17605,3.41326,240
13192625-c95b-4146-ad8b-83daf8acaf4b,1684268993698,133269034343364839,14,473.172,369.724,StatisticalBarRenderer.java,274,18,,,,3.18589,3.44233,242
aef7a046-65c9-41dd-9c3c-e7f7940864a1,1684268993698,133269034321530148,15,360.313,700.281,StatisticalBarRenderer.java,296,2,,,,3.08885,3.27988,256
41fb27e5-b39d-40a2-a1f9-2f8092b54473,1684268993698,133269034319112410,16,489.56,629.72,StatisticalBarRenderer.java,291,21,,,,3.08755,3.27575,225
95f13a08-b7b1-4507-b27d-79343f554fb3,1684268993698,133269034274763451,17,441.19,417.397,StatisticalBarRenderer.java,277,13,,,,3.02992,3.20792,1849
5a4b5bd0-87b1-4ef6-895a-57d5db28cdff,1684268993698,133269034271028520,18,542.417,488.5,StatisticalBarRenderer.java,282,29,,,,3.06561,2.85098,200
9338d50c-d987-46c3-8ea3-08e9818d081c,1684268993698,133269034266098187,19,481.556,400,StatisticalBarRenderer.java,273,20,,,,2.91977,3.08911,194
609e3c80-c171-4efc-95a4-d6a79b2fd959,1684268993698,133269034254178584,20,571.438,495.031,StatisticalBarRenderer.java,279,33,,,,2.99086,3.00471,1151
6e2bcc99-692c-44d3-b0af-581be325f02c,1684268993698,133269034248098462,21,460.857,586.54,StatisticalBarRenderer.java,285,17,,,,2.96651,3.09896,558
240eb4f7-8b4c-4a12-8679-0951909202f5,1684268993698,133269034242118463,22,460.111,550.603,StatisticalBarRenderer.java,280,16,,,,3.01624,3.16276,574
0af48a25-43c9-48cb-b778-0296d1bba362,1684268993698,133269034231946378,23,554.375,590.563,StatisticalBarRenderer.java,282,31,,,,3.01254,3.15263,999
c0906030-6287-48f7-a9da-33028f42a988,1684268993698,133269034205612960,24,474.965,578.08,StatisticalBarRenderer.java,279,18,,,,2.95424,3.07817,2441
79738963-9b72-468c-9956-85ca50ac5f2e,1684268993698,133269034187194938,25,484.754,568.718,StatisticalBarRenderer.java,278,18,,,,3.04866,3.18893,1691
1a9c865e-02cd-4dfb-ad78-0e17b7c6b9bd,1684268993698,133269034178027367,26,622.5,566.222,StatisticalBarRenderer.java,278,37,,,,3.03962,3.11902,383
41e5c3e6-f206-42ae-800c-9fa377660853,1684268993698,133269034160692712,27,648,627.25,StatisticalBarRenderer.java,282,44,,,,3.15144,3.33775,217
55641aaf-686f-41f2-a393-353968fc901a,1684268993698,133269034150437968,28,611.417,565.083,StatisticalBarRenderer.java,278,38,,,,2.97571,3.04102,609
fe4e1213-8fc3-40b8-9936-edc781a78d2b,1684268993698,133269034147109419,29,542.444,565.111,StatisticalBarRenderer.java,278,27,,,,2.94742,3.05402,300
48f89aec-5445-4946-b44a-3b016e552d16,1684268993698,133269034141095535,30,445.024,556.881,StatisticalBarRenderer.java,277,14,,,,2.99202,3.17361,493
