fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
1d721a40-7213-42bf-a08c-76128194d9c9,1684428382027,133269919231743293,1,371,554.4,XYSeries.java,803,3,,,,3.00337,3.52846,192
81ea3930-6ade-4634-82a9-4908623a1100,1684428382027,133269919227324263,2,444.692,340.769,XYSeries.java,789,15,,,,3.02067,3.50291,215
d29df859-76e9-4c20-b27f-901c8c23e1e3,1684428382027,133269919217409771,3,453.366,304.598,XYSeries.java,786,13,,,,2.90958,3.31058,849
30176a6f-5aee-4022-95eb-ec0a7c832eb6,1684428382027,133269919215325942,4,519.429,372.667,XYSeries.java,791,25,,,,2.81095,3.2234,174
387e0485-aae2-478d-8f71-adf953a28dac,1684428382027,133269919210076207,5,565.415,378.245,XYSeries.java,791,29,,,,2.8613,3.28679,507
7d197e8d-00fb-49c4-92c7-42dc538f64bd,1684428382027,133269919205659651,6,628.4,371.367,XYSeries.java,790,40,,,,2.87723,3.2831,265
618ed2b2-a5d5-4220-99e6-aa180924ea82,1684428382027,133269919198411559,7,632.108,315.865,XYSeries.java,787,41,,,,2.78552,3.21256,700
516b92ab-30ad-496c-ba4b-5421d217c199,1684428382027,133269919167243133,8,459.438,260.458,XYSeries.java,799,16,,,,2.49117,3.10126,608
a6e4203b-45b2-4259-9b6e-ef1446e30b93,1684428382027,133269919162077129,9,449.915,466.864,XYSeries.java,829,17,,,,1.22715,2.94641,482
5e33609c-a0b5-4dc7-bbf5-4e293fa652e7,1684428382027,133269919155808233,10,442.918,452.521,XYSeries.java,830,17,,,,1.25573,2.98369,607
8c39a764-c345-4532-9aba-95ff4e1f6335,1684428382027,133269919150400896,11,471.971,389.543,XYSeries.java,826,17,,,,1.50576,3.01706,525
e9b72d0e-bae2-4e24-9b9d-e54de4c144d1,1684428382027,133269919141826465,12,504.205,322.013,XYSeries.java,806,21,,,,2.41668,2.95181,781
a617e767-5c42-4479-9b44-7c5be3960aae,1684428382027,133269919114910431,13,478.698,400.321,XYSeries.java,797,22,,,,1.58221,3.1097,2592
13754163-ce2b-4983-baec-8a3269cfa6f1,1684428382027,133269919112645391,14,427.962,335.115,XYSeries.java,791,12,,,,2.78116,3.26177,207
e701a041-45d9-4b2a-b25f-aabaaf908680,1684428382027,133269919110571978,15,436.25,273.917,XYSeries.java,787,13,,,,2.80554,3.2598,176
cfac6c28-ce39-4503-be39-c3c04f20a404,1684428382027,133269919078142525,16,483.212,324.846,XYSeries.java,790,19,,,,2.61677,3.20465,2668
beeced26-9e3e-4d5b-8e2a-a216bb8a3181,1684428382027,133269919075911350,17,527.5,252.5,XYSeries.java,786,26,,,,2.78152,3.16622,200
164ea90b-c3dd-42f9-9cfb-4d83c0547e01,1684428382027,133269919070576508,18,521.333,248,XYSeries.java,786,26,,,,1.90725,3.27074,391
d686e736-c12c-4184-a30c-83f0fff8e14d,1684428382027,133269919060905084,19,546.391,250.913,XYSeries.java,786,29,,,,2.87381,3.32899,250
43efc057-fb35-43ab-b35f-650d8f65cb6b,1684428382027,133269919056992540,20,575.316,250,XYSeries.java,786,32,,,,2.87775,3.33271,276
a0991a6c-022e-40de-b3e3-cdc31bcb8d64,1684428382027,133269919040383356,21,460.534,307.522,XYSeries.java,790,15,,,,2.4609,3.22012,1635
