fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
2ac13c5d-af84-43a2-a241-c88e294769d2,1684512174606,133281269383149745,1,434.144,959.82,Bug-8.txt,64,16,,,,3.14139,3.3802,1025
97c12938-e0c0-4200-adc5-8e47ddd58178,1684512174606,133281269375564798,2,417.645,774.129,Bug-8.txt,51,13,,,,3.2511,3.42517,257
9d063863-5cb6-40d6-842a-edd6db34b349,1684512174606,133281269372977428,3,339,591,Bug-8.txt,39,2,,,,3.21815,3.38886,225
e7e42f7e-6f03-4918-a14d-657b3ca7d713,1684512174606,133281269366065241,4,467.179,439.143,Bug-8.txt,28,20,,,,3.18673,3.43305,242
5fcf55cf-8b73-4690-bc06-1260e5220a5f,1684512174606,133281269278814823,5,375.75,611.05,Bug-8.txt,40,50,,,,3.495,3.76064,167
b8cfcb21-8d8b-4d7b-821b-8c7553fd3161,1684512174606,133281269244389702,6,536.529,931.853,Bug-8.txt,61,30,,,,3.34431,3.58496,442
fa6f14ef-8ce9-46b9-a194-ddc8693e41b8,1684512174606,133281269219232793,7,689.476,533.524,Bug-8.txt,35,52,,,,3.1542,3.31683,167
83543de5-684e-4223-a54d-1ca362a7f513,1684512174606,133281269208235677,8,372.167,302.333,Bug-8.txt,19,6,,,,3.15188,3.27934,200
b8ca156f-0909-4b24-bbdd-c51db67b3c34,1684512174606,133281269202316725,9,380.65,493.65,Bug-8.txt,32,8,,,,3.1633,3.37625,167
b4e3463a-9c92-4f52-8bd5-c731386e1537,1684512174606,133281269189947066,10,570.667,899,Bug-8.txt,59,34,,,,3.27188,3.57126,170
20ecb110-918e-4967-a58f-d8f0b515ff3c,1684512174606,133281269157644543,11,394.462,533.942,Bug-8.txt,37,5,,,,2.9478,3.04806,859
b2697f30-9db7-488f-a05e-882c7e6f1a4f,1684512174606,133281269152916216,12,515.627,675.333,Bug-8.txt,44,26,,,,3.03914,3.20884,432
c2ace755-7eb2-4d11-8ef2-54fd5b58d009,1684512174606,133281269138059825,13,601.429,558.964,Bug-8.txt,36,39,,,,2.85024,2.90988,467
c557595f-a184-4525-8555-57dc27b8aedc,1684512174606,133281269132978724,14,750.583,541.183,Bug-8.txt,35,61,,,,2.80309,2.87182,492
cfa66aed-c6a3-4b51-bb5c-206906668ee3,1684512174606,133281269130143637,15,415.5,568,Bug-8.txt,37,13,,,,2.77189,2.87404,151
0543da38-bd1e-4737-a302-dcff264c32a1,1684512174606,133281269127192363,16,355.875,575.875,Bug-8.txt,37,4,,,,2.75871,2.89564,187
c98b8e34-e697-42fd-8076-a5e57965e060,1684512174606,133281269122809208,17,455.362,567.915,Bug-8.txt,37,15,,,,2.83216,2.94207,408
e8f71f84-17b1-4ca0-88fb-a42e9500172a,1684512174606,133281269120644019,18,608.3,568.4,Bug-8.txt,37,41,,,,2.87366,2.91283,200
0effb345-dc29-4c5b-8ee7-f232be13f01a,1684512174606,133281269118876310,19,699.35,535.2,Bug-8.txt,35,54,,,,2.81277,2.88467,160
0cdb83ac-0019-40b9-b01e-4ee2ce84ba83,1684512174606,133281269115977703,20,675.381,475.81,Bug-8.txt,34,50,,,,2.86792,2.98059,183
182b023c-4267-4737-b102-2c106c865ed5,1684512174606,133281269113313082,21,545,458.333,Bug-8.txt,33,30,,,,2.89946,3.03467,249
662562ae-5cd0-43dd-af44-8b876907082b,1684512174606,133281269107145230,22,511.167,845.542,Bug-8.txt,59,27,,,,2.95811,3.06814,408
f3fb36dc-f20f-49b3-a324-722a378c6609,1684512174606,133281269103311919,23,597.138,720.931,Bug-8.txt,50,45,,,,2.94631,3.05721,367
dbdd811e-8ac1-4f33-954a-05f0232e7f3b,1684512174606,133281269097895869,24,455,716.842,Bug-8.txt,50,18,,,,3.02636,3.14056,487
ed681a0d-523d-452d-a104-ae145ba5f468,1684512174606,133281269083866612,25,501.221,918.579,Bug-8.txt,64,19,,,,3.06663,3.15295,1336
a43101d0-4df5-4ae1-968c-4638542e6688,1684512174606,133281269076646964,26,561.929,891.643,Bug-8.txt,61,33,,,,3.02479,3.12224,450
97a27d69-ce50-4776-bd99-fd0185c76f7d,1684512174606,133281269074311110,27,478.263,911.684,Bug-8.txt,63,22,,,,3.0098,3.12357,184
d4eb8ee2-7bf8-4a4e-960a-a98b74c3f430,1684512174606,133281269071395854,28,452,872.19,Bug-8.txt,60,18,,,,3.08178,3.23522,175
ce6cbc3e-bd72-474b-ae98-2121364c4cbf,1684512174606,133281269052974030,29,478.818,366.273,XYSeriesTest.java,73,20,,,,3.08808,3.22208,175
26a8e23c-087c-4400-86ea-dae1c7e86ca3,1684512174606,133281268996458269,30,447.536,331.893,XYSeriesTest.java,71,15,,,,3.12473,3.31579,461
a5419b76-f856-4a22-bd97-a5f137315fd9,1684512174606,133281268992891704,31,439.111,140.944,XYSeriesTest.java,49,14,,,,3.13923,3.30626,323
e992283b-6880-411c-8e9d-afc92f592a55,1684512174606,133281268948475182,32,527.676,372.351,XYSeries.java,777,25,,,,3.06698,3.17712,301
b58b45d4-bab8-40b9-9e88-bd668d9b0326,1684512174606,133281268933062158,33,603.056,381.556,XYSeries.java,777,36,,,,3.70802,3.84994,158
edfc4efc-8cb2-4d6d-baf2-f3e886102b27,1684512174606,133281268920057893,34,357.7,199.7,XYSeries.java,765,1,,,,3.38889,3.53836,92
05bda670-42c7-4531-ae4c-0604a87b1960,1684512174606,133281268918307829,35,431.667,265.333,XYSeries.java,768,10,,,,3.22949,3.39393,92
148ebd4b-9d5d-4ec3-bf10-65ab345b7574,1684512174606,133281268909645397,36,429.357,182.643,XYSeries.java,765,11,,,,3.16704,3.3738,400
2d48eacf-0b4e-405f-9abc-d7e88142bdff,1684512174606,133281268896477850,37,539,556.5,XYSeries.java,789,22,,,,2.968,3.05749,142
a1571d67-e8fb-4cb0-9e86-ad5d7484ebb7,1684512174606,133281268889385312,38,456.94,519.04,XYSeries.java,786,16,,,,3.19529,3.31758,408
fe47d9c7-b5d8-4b7e-848e-a0afd1673a29,1684512174606,133281268881542014,39,594,531.792,XYSeries.java,787,35,,,,2.93175,3.06056,235
2fe1c251-1890-479f-9f91-11d75c172ac1,1684512174606,133281268875293230,40,454.672,554.522,XYSeries.java,788,11,,,,3.04824,3.20465,592
