fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
57d7fc12-a7ba-47bf-bae4-b2006ac66350,1684859282302,133270763921304851,1,492.563,646.125,Bug-13.txt,37,23,,,,2.48765,2.54895,200
8c53bd35-d784-4fb1-8be5-8127f421f700,1684859282302,133270763916808722,2,377.412,641.824,Bug-13.txt,37,10,,,,2.56282,2.53878,408
7f241445-8399-4a85-8c0f-ea57b7de54d3,1684859282302,133270763914476065,3,347.722,586.778,Bug-13.txt,34,1,,,,2.5447,2.57545,163
3911eb89-5cb2-4e57-b3c3-806ebee51df0,1684859282302,133270763908888851,4,397,414.357,Bug-13.txt,22,10,,,,2.53979,2.56748,151
61ba45a6-ee0e-4eb4-a97c-b32261f400ee,1684859282302,133270763904560086,5,356.912,407.794,Bug-13.txt,21,3,,,,2.50731,2.54601,400
84d2f8c4-db23-41ad-a39c-f580a4c6cbe2,1684859282302,133270763900061490,6,606.5,404.75,Bug-13.txt,21,41,,,,2.40584,2.41565,392
87c237b0-f3cb-4228-b376-ad6f89870ebf,1684859282302,133270763896722749,7,577.5,545.5,Bug-13.txt,30,32,,,,2.46224,2.55396,125
a176d7b3-1e5e-44ee-80cc-493979315ca4,1684859282302,133270763891538144,8,629.727,545,Bug-13.txt,30,38,,,,1.16805,2.59397,459
c00c5776-4c52-46f9-96f7-25940bc470e1,1684859282302,133270763889894252,9,628.111,480.667,Bug-13.txt,26,39,,,,2.51573,2.63608,125
a0da6c26-f7c3-4230-98fe-20985899b7a5,1684859282302,133270763886478416,10,669.5,478.167,Bug-13.txt,26,46,,,,2.54421,2.58558,150
d9857ce7-d6e9-4949-b2b5-6a4155defd48,1684859282302,133270763883565655,11,357.81,652.619,Bug-13.txt,38,5,,,,2.65434,2.72567,214
9f0b13ea-c9c3-4cba-9178-1b4c6cc185c9,1684859282302,133270763880557139,12,441.091,522.727,Bug-13.txt,29,15,,,,2.65155,2.72878,217
887b5f14-46c5-43d8-a6c0-8d4b6cb44038,1684859282302,133270763875883345,13,484.769,469.923,Bug-13.txt,25,22,,,,1.94399,2.57096,166
45c97013-190a-467a-989e-25e43eb5c6b9,1684859282302,133270763866141522,14,383,474.38,Bug-13.txt,26,2,,,,2.59549,2.60119,800
ac00e30f-22c1-4d95-8fbb-c870c97dea3d,1684859282302,133270763864143707,15,400,464.667,Bug-13.txt,25,11,,,,2.64124,2.64424,158
affd65ef-3673-4ae6-b822-b6aece004ae1,1684859282302,133270763857293244,16,441.065,281.848,Bug-13.txt,13,17,,,,2.65749,2.66572,583
b4450e7c-4d61-4b82-a4eb-7ce28b02a4ef,1684859282302,133270763850960955,17,350.892,280.8,Bug-13.txt,13,4,,,,2.66411,2.73661,609
774fcec5-87eb-4384-b9e8-220402fabcae,1684859282302,133270763844310830,18,379.75,493.607,Bug-13.txt,26,2,,,,2.58815,2.6629,642
efb7ea97-d9b8-4b64-95a4-b28514c9e279,1684859282302,133270763842223419,19,596.083,565.75,Bug-13.txt,32,35,,,,2.43737,2.53798,126
4acd597f-3657-42d0-9a34-5ad77ed5131a,1684859282302,133270763837638281,20,659,567.75,Bug-13.txt,32,45,,,,2.40107,2.49774,151
8a8f4379-32ae-42db-b702-605072da50ae,1684859282302,133270763832973675,21,473.696,561.435,Bug-13.txt,32,18,,,,2.52464,2.57108,391
28efc2d9-5a76-4a53-a0e6-cbb771d299c7,1684859282302,133270763826881133,22,735,404,Bug-13.txt,21,58,,,,2.32898,2.5941,260
76d51b52-4693-407f-9a12-74bdde29cb52,1684859282302,133270763824224077,23,546.214,143.071,Bug-13.txt,4,32,,,,2.34698,2.45064,200
dfa11549-2884-46ae-ab97-c8275c44a456,1684859282302,133270763800463571,24,349.818,132.727,Bug-13.txt,3,2,,,,2.47328,2.48794,659
7df283e0-6c6a-4581-869f-c06090ec1388,1684859282302,133270763796227728,25,339.5,421,Bug-13.txt,29,1,,,,2.47234,2.51734,200
5c4b3f84-4ab6-4e83-9eab-0f69a319bdd6,1684859282302,133270763791729016,26,364.8,181.333,Bug-13.txt,21,4,,,,2.44346,2.46074,292
7015d27d-498c-47f6-acb0-985d63b4470e,1684859282302,133270763787876316,27,362.5,261.438,Bug-13.txt,26,2,,,,2.48072,2.53124,336
5e6e7200-6b3d-4f45-ba85-783a58fb5939,1684859282302,133270763780564931,28,434.64,287,Bug-13.txt,29,13,,,,2.57466,2.65432,633
a2143101-5078-49e9-8454-3e2e4d88037e,1684859282302,133270763773641741,29,363.935,199.957,Bug-13.txt,41,6,,,,2.58539,2.63776,656
128a7160-82b9-4ed0-b99d-92b3863fc177,1684859282302,133270763766723687,30,466.133,319.633,Bug-13.txt,54,13,,,,2.56456,2.61805,668
b3cf6ba1-6ee1-443d-90af-f6fe1d2162c0,1684859282302,133270763764127802,31,542.909,310.818,Bug-13.txt,57,30,,,,2.48143,2.4991,192
5f92ea3f-5b46-486a-898c-b436e3d2f31e,1684859282302,133270763759812609,32,438.133,330.8,Bug-13.txt,58,15,,,,2.5549,2.62962,275
0d606490-3eab-485b-af54-da5ecca2fd90,1684859282302,133270763757880857,33,458.5,349.1,Bug-13.txt,60,18,,,,2.57844,2.67065,175
177739aa-8d58-47e8-a734-883358684a41,1684859282302,133270763744645097,34,492.286,262.018,Bug-13.txt,54,23,,,,2.57828,2.59866,1216
2ca93afc-c0c6-4809-91bf-f4b240c4c69a,1684859282302,133270763734645563,35,475.464,282.957,Bug-13.txt,54,26,,,,2.50659,2.50544,958
e3c22cf4-3994-4f71-a454-bbc7c2b5d476,1684859282302,133270763732313125,36,399.5,275.786,Bug-13.txt,54,11,,,,2.48915,2.48834,200
