fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
9ae2a101-0a6d-442a-89f2-3d0f13cc8487,1684428449605,133270753794657492,1,390.672,193,Bug-1.txt,29,7,,,,2.85045,2.99731,867
47fb0035-70ac-4bd0-838b-78d02c47c064,1684428449605,133270753792323683,2,707.188,305.813,Bug-1.txt,37,54,,,,2.86224,3.06024,199
40929a7f-a88c-4114-97ba-83b753492180,1684428449605,133270753789568718,3,441.824,313,Bug-1.txt,37,17,,,,2.75454,2.92289,216
9edb54ae-a55b-4afc-8e3d-2de521b2005b,1684428449605,133270753788073827,4,535,304.222,Bug-1.txt,37,30,,,,2.693,2.84217,133
0769d6b1-80af-47fc-b545-ce9388ab3051,1684428449605,133270753777392981,5,571.938,508.063,Bug-1.txt,50,35,,,,2.72855,2.87447,318
cecf4fb4-cefa-4f14-ab1f-2512abe1d6e1,1684428449605,133270753771309344,6,660,503.667,Bug-1.txt,50,46,,,,2.78383,2.87948,93
ccd44f8f-6530-4064-8f04-25a177268cda,1684428449605,133270753767227031,7,826.167,548.667,Bug-1.txt,53,73,,,,2.81325,2.90252,351
c347961c-2f61-4eb8-90aa-67cc995ac0a2,1684428449605,133270753758908794,8,441.417,628.5,Bug-1.txt,59,19,,,,2.70268,2.84543,316
eaf6eb14-4115-4cfd-8265-409da59fe364,1684428449605,133270753755242552,9,416.387,622.484,Bug-1.txt,57,13,,,,2.76954,2.92504,315
2f170486-d9bb-4763-bbdc-5875253287ec,1684428449605,133270753753657630,10,450,352.333,Bug-1.txt,40,17,,,,2.65919,2.8043,116
58f6da45-ffcd-4ec5-8308-419ed7b55bd3,1684428449605,133270753747154206,11,614.5,638.75,Bug-1.txt,59,41,,,,2.54903,2.76463,192
c8d6d78f-6a88-4e31-b5c3-256be72632d2,1684428449605,133270753744069139,12,522.542,600.333,Bug-1.txt,56,28,,,,2.50079,2.65673,259
f96a70db-9321-4dbc-9aec-00159ab185d6,1684428449605,133270753741820496,13,452.5,563.375,Bug-1.txt,53,17,,,,2.51144,2.61937,126
55ee13e5-57b5-46d5-a5d2-6857e96f2050,1684428449605,133270753739408302,14,389.5,572.885,Bug-1.txt,55,8,,,,2.56437,2.63606,208
900670fe-4700-4888-b0c2-a1d2320a1d36,1684428449605,133270753736805687,15,452.5,505.375,Bug-1.txt,50,18,,,,2.60764,2.71991,244
44515a9f-2be9-481c-bb2a-f48c3e51f746,1684428449605,133270753727658564,16,383.793,147.448,Bug-1.txt,25,8,,,,2.57978,2.67324,608
2576b475-4c51-4b95-ab39-ca4b03b143b6,1684428449605,133270753724157566,17,412.316,279.263,Bug-1.txt,22,12,,,,2.56318,2.69169,316
5cbedf84-e1b4-423a-8f4e-d4c676376df4,1684428449605,133270753718241142,18,340,299.5,Bug-1.txt,22,1,,,,2.56428,2.65778,566
ad6826cc-d03f-4fa2-ad1e-7509697d33c1,1684428449605,133270753714241274,19,467.647,330.294,Bug-1.txt,16,20,,,,2.63516,2.73971,357
5298d0c0-6fe4-458c-bf3e-94c3812e038d,1684428449605,133270753711993015,20,342.462,302,Bug-1.txt,14,2,,,,2.64696,2.75299,167
c23a515c-fddc-4158-94c0-f3a0566e5763,1684428449605,133270753708575421,21,349.938,283.531,Bug-1.txt,12,3,,,,2.67441,2.75665,317
a2af5512-7d49-4be2-bc8c-0e9ca05c6d34,1684428449605,133270753691719790,22,532,135.583,Bug-1.txt,3,25,,,,2.68829,2.82208,677
3c681351-99fd-4b2d-8244-3beb69061d4b,1684428449605,133270753689636344,23,429.846,130.231,Bug-1.txt,3,15,,,,2.75263,2.85393,192
fbda57c6-7c30-483c-bd83-937af7686d78,1684428449605,133270753684487788,24,355.08,135.3,Bug-1.txt,4,3,,,,2.762,2.85555,500
