fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
050f5cbb-c84a-47ee-b144-5f41bc661bf5,1684512057755,133275280845956730,1,601.429,731.179,StatisticalBarRenderer.java,133,35,,,,3.23515,3.34407,534
b62be69e-1fb5-4053-bb39-c92d980545c1,1684512057755,133275280837374793,2,421.586,217.724,StatisticalBarRenderer.java,99,11,,,,3.18562,3.316,242
0b7d60b8-e1e7-447b-9706-b2071c5b6802,1684512057755,133275280833757501,3,619.5,428.25,StatisticalBarRenderer.java,113,40,,,,3.10083,3.19196,154
b0606553-6904-4213-b5a8-bc58ebee45de,1684512057755,133275280830870745,4,691.857,741.429,StatisticalBarRenderer.java,133,51,,,,2.30249,3.27637,167
a1726b48-57cb-4caf-ad12-4636de8b7332,1684512057755,133275280775532747,5,497.479,129.979,StatisticalBarRenderer.java,65,23,,,,0.0,3.5148,1107
5283e3f4-6ade-46bd-99ad-303db3331966,1684512057755,133275280768430819,6,388.395,135.842,StatisticalBarRenderer.java,65,6,,,,0.0,3.42889,569
07f6976f-fd98-4e60-bf4c-547579073d1e,1684512057755,133275280764195148,7,451.714,208.536,StatisticalBarRenderer.java,98,15,,,,0.0,3.59151,401
aa39486f-d476-4d2c-b917-09ae0dc87270,1684512057755,133275280748701866,8,596.182,205.455,StatisticalBarRenderer.java,243,36,,,,0.0,3.48897,91
97267330-fa57-4fc4-9163-8b90adfaca7e,1684512057755,133275280717283499,9,531.577,600.538,Bug-21.txt,69,29,,,,0.0,3.08753,208
e2116eec-bcb5-4ec8-b5ff-2a0b0e70c747,1684512057755,133275280712617475,10,383.156,599.094,Bug-21.txt,70,7,,,,0.0,3.14924,433
a2d1453e-ae7f-4e27-925c-8eb639210702,1684512057755,133275280701116419,11,345.538,546.923,Bug-21.txt,66,3,,,,0.0,3.09332,200
f38a6ae4-c4e7-42ba-a6a3-c1692dd8d034,1684512057755,133275280679178980,12,357.571,526.714,Bug-21.txt,64,5,,,,0.0,3.1572,192
3b07a962-300d-450a-856f-d30bfe350944,1684512057755,133275280655782536,13,334.5,529,Bug-21.txt,64,1,,,,0.0,2.37876,997
67754530-dacc-4a43-a52e-cbae3b5daae9,1684512057755,133275280646031389,14,367.69,502.972,Bug-21.txt,63,7,,,,0.0,3.09488,701
5df0d144-3ba7-493c-8ac8-66a824e4e38d,1684512057755,133275280644260583,15,366.529,659.765,Bug-21.txt,73,6,,,,0.0,3.14222,152
6bf161ae-7300-4c33-8b79-5c39bce2896f,1684512057755,133275280631700485,16,414.769,330.846,Bug-21.txt,51,12,,,,0.0,3.2354,99
ad21cb01-95ff-4c26-92f4-1164173b81f6,1684512057755,133275280619782040,17,377.871,497.161,Bug-21.txt,63,7,,,,0.0,3.27726,249
4f1f50bd-d106-4b6c-9efb-1cb1931c58c4,1684512057755,133275280602097923,18,355.512,525.195,Bug-21.txt,63,4,,,,0.0,3.25566,1469
