fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
60b1bc87-a742-4b47-a146-96685b368102,1684511964317,133275266750882924,1,572.066,720.934,TimeSeries.java,1175,32,,,,3.00508,3.12225,850
ef644d3b-5651-472f-8a79-75838a5fda22,1684511964317,133275266733215885,2,597.375,199.063,TimeSeries.java,1140,36,,,,3.15161,3.26519,141
293dc24e-210e-4cdb-a163-9d42bd8e0709,1684511964317,133275266731715861,3,635,377.5,TimeSeries.java,1152,41,,,,3.09671,3.21448,92
3a32a034-6fcf-4285-a426-bd329d7de4d3,1684511964317,133275266716216474,4,542.4,556.52,TimeSeries.java,1155,28,,,,3.04491,3.1457,208
c47f99f4-a15c-451d-b3e8-162475ddca28,1684511964317,133275266710802245,5,428.321,505.821,TimeSeries.java,1122,10,,,,3.21239,3.28946,490
07e83d1c-4242-4b80-b8c3-50852796c72e,1684511964317,133275266687546488,6,630.15,609.5,TimeSeries.java,1117,40,,,,3.10084,3.20452,223
aea68a34-d702-4de8-808a-a607ee3702ad,1684511964317,133275266680299254,7,540.259,315.667,TimeSeries.java,1097,27,,,,2.90815,3.03817,216
fe38acf9-3012-433f-916e-83c1a0bd022d,1684511964317,133275266671881816,8,690.818,394.455,TimeSeries.java,1084,49,,,,3.05354,3.14321,200
76248f21-30d0-4428-942f-140cd481d6e5,1684511964317,133275266650117128,9,505.139,303.45,TimeSeries.java,1061,25,,,,3.13447,3.22853,1561
ba232b58-b21a-4ec1-9ec0-5ed84760a0b2,1684511964317,133275266646298400,10,567.8,205.7,TimeSeries.java,1036,31,,,,3.14204,3.2411,166
40cdd0b5-9b8b-4063-a023-9872efe49a26,1684511964317,133275266630632747,11,491.825,228.15,TimeSeries.java,1037,20,,,,3.12842,3.23491,1134
acd8ce9e-7ed4-47e1-8d4a-8ef0d1088316,1684511964317,133275266624801389,12,536.103,285.31,TimeSeries.java,1041,27,,,,3.04301,3.12243,233
9fc74592-6488-46f8-9fb6-a95ee9882994,1684511964317,133275266620466578,13,476.214,421.071,TimeSeries.java,1050,18,,,,2.96564,3.10562,174
f385e3c8-0dbf-49d5-baa9-25c9c1a5051c,1684511964317,133275266612216202,14,497.553,225.105,TimeSeries.java,1037,22,,,,3.12971,3.23599,408
f5204e79-ab1d-47c8-bce7-8d32d2ec67c1,1684511964317,133275266610384200,15,517.19,339.81,TimeSeries.java,1045,24,,,,3.12419,3.18012,166
589d136d-2499-44bc-8247-ed6e3ab388e3,1684511964317,133275266600381647,16,471.886,261.029,TimeSeries.java,1040,16,,,,3.13035,3.22041,592
f624d3ef-d019-487b-acc7-05990c31be24,1684511964317,133275266557698285,17,475.619,251.214,TimeSeries.java,1039,16,,,,3.08922,3.16073,2360
67a09822-25eb-455b-8e93-94e0bfc8e55d,1684511964317,133275266535043885,18,515.731,247.385,TimeSeries.java,1039,24,,,,3.08309,3.16663,1551
