fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
3b1ca1f8-6598-40c7-8688-1d36514c9569,1684267357274,133269135294266960,1,444.846,588.154,XYSeries.java,808,12,,,,3.7003,3.59071,233
63f11084-e981-43e8-9fcc-dea3afeb5114,1684267357274,133269135285852410,2,553.381,390.952,XYSeries.java,797,30,,,,3.58169,3.48321,808
54ae61e5-eec3-4219-8b8d-0cad7ab642ae,1684267357274,133269135281934649,3,600.762,434.429,XYSeries.java,798,36,,,,3.39179,3.31344,357
642b5eb4-d0ad-4331-ac1d-47b9e4997e6d,1684267357274,133269135251516931,4,545.237,343.633,XYSeries.java,790,28,,,,3.04798,2.93771,2351
4280802a-1eab-4d17-bc49-3a4355cb0c5f,1684267357274,133269135239508758,5,442.035,339.496,XYSeries.java,788,8,,,,2.79086,2.73875,1009
6235f4cd-8352-4b73-8581-bc7b1315db02,1684267357274,133269135223685861,6,622.203,345.813,XYSeries.java,789,35,,,,3.11237,2.98692,550
e658b06f-6c5c-4dd3-bb07-598e740d7ccc,1684267357274,133269135198000201,7,447.891,359.886,XYSeries.java,789,10,,,,3.1784,3.08725,2551
da985bc8-f853-4021-9e35-1b6874e1347a,1684267357274,133269135188750321,8,586.667,385.2,XYSeries.java,786,34,,,,3.17431,3.13469,194
9ec06ec4-55d8-47b3-923c-bc0455767d99,1684267357274,133269135163177450,9,490.043,360.043,XYSeries.java,784,20,,,,3.21089,3.09243,184
53e0674d-789e-4fb7-945f-2827a10757f8,1684267357274,133269135157853667,10,440.778,343.278,XYSeries.java,784,13,,,,3.1984,3.10851,507
d60369c7-84a6-4b05-abee-522e6dfe2e76,1684267357274,133269135153361250,11,424.452,401.643,XYSeries.java,787,11,,,,3.07182,2.99709,425
cb5501c9-cc8f-4a33-b177-09033f8b3a60,1684267357274,133269135145940406,12,419.148,274.852,XYSeries.java,772,10,,,,3.35281,3.2749,483
4a6e69a0-0747-408e-b39a-e4eabe670901,1684267357274,133269135144269174,13,458.417,319.667,XYSeries.java,781,15,,,,3.43233,3.38023,92
4dd3c88a-b6d0-42fc-a83b-f8d9b2bfb8a5,1684267357274,133269135140353015,14,431.107,356.393,XYSeries.java,784,11,,,,3.4293,3.36143,233
1a64439f-8cde-4224-a67b-993949aa0c34,1684267357274,133269135124019750,15,454.869,359.107,XYSeries.java,784,14,,,,3.50485,3.41145,1616
3f6029cc-9732-4f94-ab43-133106726a73,1684267357274,133269135120585189,16,449.647,276.824,XYSeries.java,779,15,,,,3.56365,3.53538,243
18d1a80b-df67-430e-9046-f751b8db8e22,1684267357274,133269135117603696,17,538.412,322.471,XYSeries.java,788,27,,,,3.57822,3.58087,242
1a5b2453-0382-4a51-8f10-778349e551a2,1684267357274,133269135110445004,18,478.972,329.306,XYSeries.java,791,15,,,,3.62261,3.58666,481
ff96bc03-8d2a-4603-8bcb-99f088a4d5f2,1684267357274,133269135104520525,19,415.742,637.606,XYSeries.java,810,13,,,,3.57674,3.54268,557
0f559424-4081-45b8-abb9-c09e1f687c24,1684267357274,133269135087520911,20,463.924,347.548,XYSeries.java,792,11,,,,3.43622,3.39237,1665
ce8dc93f-670b-4326-ae4b-5bc988f03a8a,1684267357274,133269135064854096,21,459.202,323.978,XYSeries.java,790,10,,,,3.49513,3.46213,901
04186109-50c2-40bc-a1f6-b504776ef0d0,1684267357274,133269135049437136,22,467.467,341.693,XYSeries.java,792,11,,,,3.28933,3.35001,1282
92686c02-310d-43f1-96be-d1a0098159ce,1684267357274,133269135039437326,23,565,307.188,XYSeries.java,789,27,,,,3.64429,3.60833,983
370f3ebb-ce57-4a38-a560-7e6c2d481ca8,1684267357274,133269135036752558,24,505.533,313.4,XYSeries.java,790,19,,,,3.79956,3.72641,161
136d0994-1c80-4e88-b82f-3e9bad5b2d93,1684267357274,133269135034589595,25,448.12,312.88,XYSeries.java,790,11,,,,3.85179,3.77706,201
c9bd8ccb-6716-45f5-a0fe-a11959506377,1684267357274,133269135032105120,26,535.6,308.2,XYSeries.java,790,23,,,,3.86451,3.77797,234
9baf46bf-ee1e-4bad-b46b-653538cb66f4,1684267357274,133269135027669394,27,490.235,361.49,XYSeries.java,793,14,,,,3.83973,3.76276,417
24ac6c7a-c100-45bf-9c1b-1515781f9120,1684267357274,133269135014503754,28,476.063,355.024,XYSeries.java,793,15,,,,3.77003,3.69656,1159
64bf7b6f-5854-4512-905d-afaf634d934a,1684267357274,133269135010772545,29,468.35,346.4,XYSeries.java,792,11,,,,3.86243,3.79386,176
56ce5782-be90-439e-8e71-4916725a22d3,1684267357274,133269135005938591,30,506.846,375.846,XYSeries.java,793,16,,,,3.83642,3.76051,224
0f8bc5c2-1b6d-445a-a958-7b724c1145a0,1684267357274,133269135002089336,31,479.846,408.308,XYSeries.java,796,19,,,,3.8368,3.76359,101
36e0c123-c2e5-485b-bc83-fd6aae75268d,1684267357274,133269134999523642,32,455.25,234.25,XYSeries.java,784,15,,,,3.78981,3.70397,117
41171ec9-9313-4eb7-8d9b-54be1b7c0dec,1684267357274,133269134984354041,33,472.304,101.565,XYSeriesTest.java,513,16,,,,3.61584,3.59514,483
02d58e9b-1d76-4849-bb8e-9d28e24d0e17,1684267357274,133269134978520868,34,441.28,467.84,XYSeriesTest.java,537,15,,,,3.50009,3.68045,200
09c0ce67-297f-4b31-9f5c-0794f61e9283,1684267357274,133269134952252756,35,683.272,149.309,XYSeriesTest.java,516,51,,,,3.87099,3.8359,934
1c299f75-dbcf-4878-b4fe-6a87772c1af4,1684267357274,133269134950438898,36,467.667,135.889,XYSeriesTest.java,515,17,,,,3.97323,3.92271,142
6938734c-1afd-4a86-9a9f-9488212f6abb,1684267357274,133269134944855427,37,398.5,138.093,XYSeriesTest.java,515,7,,,,3.97611,3.95603,449
d65c22b7-b54e-4dc7-a7b7-c135dc7f5841,1684267357274,133269134930438425,38,433.913,107.435,XYSeriesTest.java,513,11,,,,3.89274,3.80463,233
6a58477a-5d91-4789-978b-9055e3ce52d6,1684267357274,133269134927354856,39,424.455,102.909,XYSeries.java,776,10,,,,3.83561,3.74375,141
d956ae29-6083-4f8c-a5dc-67ce3791e4e6,1684267357274,133269134901439203,40,471.638,375.074,XYSeries.java,793,16,,,,3.90671,3.82156,833
0648d642-4a2f-4c20-ad31-4b42e7d27163,1684267357274,133269134899914248,41,460.933,442.2,XYSeries.java,798,15,,,,4.00455,2.62131,134
