fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
1bf3e014-9554-42e7-82c8-8f239d07669f,1684267307138,133269126467806635,1,661.167,511.167,Bug-16.txt,66,47,,,,3.33763,3.29497,216
4824fae8-41e7-4e5a-a977-c8104dc0ef89,1684267307138,133269126460875556,2,585.059,474.588,Bug-16.txt,64,37,,,,3.62779,3.58054,551
d78a7fd6-b74a-4226-8100-c866ec47ea70,1684267307138,133269126445895457,3,491.029,504.706,Bug-16.txt,66,23,,,,3.44596,3.47997,791
a6f79e02-7539-481f-bc85-60eefe9adfd0,1684267307138,133269126407898664,4,584.65,505,PiePlot3DTest.java,104,31,,,,3.40683,3.41277,624
014147b4-e595-4c9b-a144-52e26aecb445,1684267307138,133269126397228710,5,557.571,479.429,PiePlot3DTest.java,102,31,,,,3.52679,3.55931,159
2ebc42bf-6885-4c53-bf4f-426a1f9fb053,1684267307138,133269126389895507,6,506.662,474.042,PiePlot3DTest.java,102,26,,,,3.53988,3.57523,584
0a8c1181-c42f-470c-bbb7-c8d1ec7c940a,1684267307138,133269126385062921,7,560.9,450.66,PiePlot3DTest.java,100,27,,,,3.54875,3.54661,467
8f6750a9-4a50-4c62-acfb-936547ec71c8,1684267307138,133269126375563335,8,464.022,429.267,PiePlot3DTest.java,99,17,,,,3.58829,3.58822,933
a7ebbcfb-aeb0-423a-bbc7-ec2b8920b6ac,1684267307138,133269126373396022,9,645.421,431.368,PiePlot3DTest.java,99,43,,,,3.61628,3.63186,181
0441686a-1f22-4b68-8ffc-e11288b4a3f1,1684267307138,133269126363646365,10,518.5,105.438,PiePlot.java,974,23,,,,3.53287,3.65613,200
058331b0-7dad-4804-bb35-bda018e312ed,1684267307138,133269126190065801,11,650.727,392.909,PiePlot3DTest.java,96,44,,,,3.76606,3.78564,1299
8d834cf3-9aed-4d51-b3b7-ca10d3641a1b,1684267307138,133269126186148617,12,570.636,394.818,PiePlot3DTest.java,96,32,,,,3.81051,3.82481,317
033a28ab-3233-47d0-a416-afd3ee57396d,1684267307138,133269126183316192,13,641.625,432.75,PiePlot3DTest.java,100,45,,,,3.88849,3.87678,216
5b2ecbf8-0260-447f-865c-59f0c1c49c5b,1684267307138,133269126170546487,14,589.117,113.362,PiePlot.java,975,37,,,,3.83228,3.80781,868
6ff16a1d-e155-45d5-a42c-1d3beee5f9f5,1684267307138,133269126168299727,15,542.625,105.042,PiePlot.java,974,27,,,,3.76628,3.81994,200
a61c1485-83d0-4406-88b2-bffd7b903abd,1684267307138,133269126154899461,16,637.396,389.063,PiePlot.java,993,41,,,,3.74826,3.80247,424
9a1ff7c2-9d3f-4c63-a6dc-de5a7639a9f5,1684267307138,133269126083984286,17,610.129,389.581,PiePlot.java,993,37,,,,3.72288,3.62945,322
4891e9b1-aa13-43b1-92d1-644fc03175a2,1684267307138,133269126042509575,18,477.55,422.1,PiePlot.java,995,18,,,,3.18153,3.09945,156
